timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779362436.038677,sess-0001-576f90b5,plan_and_solve,SUCCESS,s1,web_fetch,success,159.99,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.198724,sess-0001-576f90b5,plan_and_solve,SUCCESS,s2,calculate,success,41.81,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.240594,sess-0001-576f90b5,plan_and_solve,SUCCESS,s3,calculate,success,53.53,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.294199,sess-0001-576f90b5,plan_and_solve,SUCCESS,s4,web_fetch,success,172.07,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.466332,sess-0001-576f90b5,plan_and_solve,SUCCESS,s5,calculate,success,302.54,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.011491,sess-0000-a2208142,plan_and_solve,SUCCESS,s1,calculate,success,9.78,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.021343,sess-0000-a2208142,plan_and_solve,SUCCESS,s2,calculate,success,24.91,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.046385,sess-0000-a2208142,plan_and_solve,SUCCESS,s3,calculate,success,91.10,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.137549,sess-0000-a2208142,plan_and_solve,SUCCESS,s4,mock_heavy,success,839.34,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.976939,sess-0000-a2208142,plan_and_solve,SUCCESS,s5,calculate,success,435.70,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.951374,sess-0017-56b41f1b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1012.18,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.374501,sess-0007-d37ce222,plan_and_solve,CASCADE_FAILED,s1,calculate,success,158.57,500,0,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.533130,sess-0007-d37ce222,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,518.43,500,0,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.051620,sess-0007-d37ce222,plan_and_solve,CASCADE_FAILED,s3,web_fetch,error,1008.99,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.655659,sess-0034-dff141e8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1006.97,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.211362,sess-0025-3f93fffd,plan_and_solve,CASCADE_FAILED,s1,calculate,success,642.13,500,0,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.853559,sess-0025-3f93fffd,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1006.39,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.344058,sess-0005-5ad25154,plan_and_solve,SUCCESS,s1,calculate,success,87.32,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.431444,sess-0005-5ad25154,plan_and_solve,SUCCESS,s2,calculate,success,287.72,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.719241,sess-0005-5ad25154,plan_and_solve,SUCCESS,s3,web_fetch,success,430.48,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.149765,sess-0005-5ad25154,plan_and_solve,SUCCESS,s4,calculate,success,549.31,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.699208,sess-0005-5ad25154,plan_and_solve,SUCCESS,s5,web_fetch,success,1245.85,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.977219,sess-0038-448961d0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1007.31,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.891270,sess-0014-32ff11e1,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,1085.20,500,0,,5.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.976555,sess-0014-32ff11e1,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1008.43,500,,,5.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.359671,sess-0006-123a7535,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,884.93,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.244660,sess-0006-123a7535,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,822.31,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362438.067059,sess-0006-123a7535,plan_and_solve,CASCADE_FAILED,s3,web_fetch,error,1009.34,500,,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362438.075707,sess-0040-e667556d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1016.48,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362438.091177,sess-0041-24dcaf0a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1016.49,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.328600,sess-0004-fa8510bf,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,232.83,500,0,,4.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.561506,sess-0004-fa8510bf,plan_and_solve,CASCADE_FAILED,s2,calculate,success,394.73,500,0,,4.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362436.956287,sess-0004-fa8510bf,plan_and_solve,CASCADE_FAILED,s3,calculate,success,403.67,500,0,,4.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362437.360018,sess-0004-fa8510bf,plan_and_solve,CASCADE_FAILED,s4,calculate,success,778.25,500,0,,4.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362438.138419,sess-0004-fa8510bf,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1016.91,500,,,4.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
