timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774971525.028307,sess-0012-8f654f2b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.12,500,,,0.0,0.0,False
1774971525.065138,sess-0013-06f5a12d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.07,500,,,0.0,0.0,False
1774971525.075228,sess-0015-e010ed7d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.86,500,,,0.0,0.0,False
1774971525.079508,sess-0016-3f843a25,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.91,500,,,0.0,0.0,False
1774971525.088108,sess-0017-6b5cc71f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.97,500,,,0.0,0.0,False
1774971525.103757,sess-0018-bbad150c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.52,500,,,0.0,0.0,False
1774971525.116779,sess-0019-6b006d09,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.60,500,,,0.0,0.0,False
1774971525.124168,sess-0020-451ec1ee,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.13,500,,,0.0,0.0,False
1774971525.144168,sess-0021-18c314a2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.06,500,,,0.0,0.0,False
1774971525.147640,sess-0022-275e0698,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.06,500,,,0.0,0.0,False
1774971525.155337,sess-0023-abd531ed,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.87,500,,,0.0,0.0,False
1774971525.165123,sess-0024-b052ac4d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.02,500,,,0.0,0.0,False
1774971525.210278,sess-0026-16ff6206,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.95,500,,,0.0,0.0,False
1774971525.215596,sess-0027-c072110b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.05,500,,,0.0,0.0,False
1774971525.231277,sess-0028-117d24c2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.95,500,,,0.0,0.0,False
1774971525.249950,sess-0029-8218059a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.46,500,,,0.0,0.0,False
1774971525.251128,sess-0030-cd3f41e8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.22,500,,,0.0,0.0,False
1774971525.270805,sess-0031-632b63b7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.24,500,,,0.0,0.0,False
1774971525.278104,sess-0033-a2d973ca,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.77,500,,,0.0,0.0,False
1774971525.339375,sess-0034-2826e53a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.17,500,,,0.0,0.0,False
1774971525.407281,sess-0035-baac0d6a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.36,500,,,0.0,0.0,False
1774971525.441294,sess-0036-0c91e33f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.30,500,,,0.0,0.0,False
1774971525.449265,sess-0037-e97196b6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.38,500,,,0.0,0.0,False
1774971525.453125,sess-0038-6e073966,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.01,500,,,0.0,0.0,False
1774971525.477531,sess-0039-48d75888,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.13,500,,,0.0,0.0,False
1774971525.491337,sess-0040-3da9a43e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.98,500,,,0.0,0.0,False
1774971525.494707,sess-0041-1452bfea,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.02,500,,,0.0,0.0,False
1774971525.509336,sess-0042-99a70579,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.36,500,,,0.0,0.0,False
1774971525.510425,sess-0043-6fa85388,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.42,500,,,0.0,0.0,False
1774971525.559573,sess-0044-455fbc01,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.25,500,,,0.0,0.0,False
1774971525.070875,sess-0014-86c31820,plan_and_solve,SUCCESS,s1,calculate,success,44.56,500,90,,3.0,3.0,False
1774971525.115541,sess-0014-86c31820,plan_and_solve,SUCCESS,s2,web_fetch,success,348.87,500,90,,3.0,3.0,False
1774971525.464514,sess-0014-86c31820,plan_and_solve,SUCCESS,s3,calculate,success,103.45,500,90,,3.0,3.0,False
1774971525.566755,sess-0045-55ba87c9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.33,500,,,0.0,0.0,False
1774971525.589760,sess-0046-3d94a48b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.20,500,,,0.0,0.0,False
1774971525.597614,sess-0047-c09c84d5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.05,500,,,0.0,0.0,False
1774971525.613348,sess-0048-8071555b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.02,500,,,0.0,0.0,False
1774971524.738832,sess-0000-a7610c91,plan_and_solve,SUCCESS,s1,calculate,success,6.40,500,0,,7.0,7.0,False
