session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0012-6200cb69,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.32,1774971372.316212,1774971372.320789
sess-0013-f734a524,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.27,1774971372.353279,1774971372.356747
sess-0015-6d375ce3,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,4.20,1774971372.364632,1774971372.369071
sess-0016-bd6b1c66,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.25,1774971372.369277,1774971372.372722
sess-0017-c4a76025,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.35,1774971372.377193,1774971372.380770
sess-0018-e058ac5b,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.75,1774971372.393242,1774971372.397210
sess-0019-42221fc8,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.88,1774971372.405543,1774971372.408628
sess-0020-0a3cf3cb,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.29,1774971372.412997,1774971372.416639
sess-0021-50b61828,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.52,1774971372.433135,1774971372.435860
sess-0022-553b7186,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.68,1774971372.437203,1774971372.440119
sess-0023-7ae10cdd,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.62,1774971372.444761,1774971372.447586
sess-0024-7309713a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.59,1774971372.454400,1774971372.457184
sess-0026-d96ca5d1,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,4.90,1774971372.499225,1774971372.504368
sess-0027-d9df5d2b,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.17,1774971372.504683,1774971372.508029
sess-0028-eb2f9efd,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.16,1774971372.519483,1774971372.522830
sess-0029-ab9ea848,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.42,1774971372.538275,1774971372.541972
sess-0030-8f31c5b3,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.95,1774971372.539452,1774971372.543581
sess-0031-2e299a03,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.15,1774971372.559155,1774971372.562566
sess-0033-2826d235,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.74,1774971372.566383,1774971372.569317
sess-0034-adc75567,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.27,1774971372.626995,1774971372.630490
sess-0035-08376c92,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.52,1774971372.695009,1774971372.698831
sess-0036-a38fa42c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.69,1774971372.729384,1774971372.732362
sess-0037-9d3e635e,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.75,1774971372.737870,1774971372.740830
sess-0038-515f8065,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.94,1774971372.741016,1774971372.744190
