session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-6c6d561a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.22,1779337498.512619,1779337498.514948
sess-0001-4cf38a76,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.85,1779337498.524255,1779337498.525178
sess-0002-919e0ee6,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.84,1779337498.600065,1779337498.600990
sess-0005-035a539d,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.24,1779337498.675890,1779337498.679421
sess-0008-3feeaaa4,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.18,1779337498.736685,1779337498.739986
sess-0012-ffc9d152,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.57,1779337498.871901,1779337498.874569
sess-0014-3b2e751a,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.24,1779337498.932003,1779337498.935467
sess-0016-026dcfce,react,SUCCESS,1,500,1.0,1.0,5.46,1779337498.946873,1779337498.952406
sess-0007-7f859121,react,SUCCESS,2,500,2.0,2.0,312.84,1779337498.691432,1779337499.004505
sess-0021-1887693e,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.44,1779337499.037205,1779337499.040860
sess-0022-4fea0efb,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.27,1779337499.041009,1779337499.042413
sess-0024-ce9a3d79,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.17,1779337499.067807,1779337499.071164
sess-0025-422f9922,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.96,1779337499.082400,1779337499.083460
sess-0027-29887e1c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.33,1779337499.128019,1779337499.130502
sess-0029-c4ace7b0,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,4.68,1779337499.173529,1779337499.178333
sess-0030-66a0ba25,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.14,1779337499.176083,1779337499.179435
sess-0031-d01ba091,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.63,1779337499.203770,1779337499.205608
sess-0032-889e2fb4,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.35,1779337499.219012,1779337499.220451
sess-0034-1c64fc2d,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.41,1779337499.294364,1779337499.295906
sess-0037-38036796,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,4.49,1779337499.431712,1779337499.436386
sess-0038-cf9b2ce1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,4.08,1779337499.434513,1779337499.438767
sess-0040-b54be31c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,13.90,1779337499.477642,1779337499.491717
sess-0020-d9fedfdd,react,SUCCESS,2,500,2.0,2.0,488.61,1779337499.004691,1779337499.493537
sess-0041-2d205df5,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.94,1779337499.492818,1779337499.493867
sess-0042-9ccadaed,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.93,1779337499.507308,1779337499.508286
sess-0043-2b8e0f3d,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.51,1779337499.508347,1779337499.508894
sess-0044-53e7ef76,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.11,1779337499.568991,1779337499.570160
sess-0046-ddde465e,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.84,1779337499.610518,1779337499.611442
sess-0047-1145a8a6,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.21,1779337499.630667,1779337499.632009
sess-0048-c053288d,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.05,1779337499.660175,1779337499.661282
sess-0036-344cbbda,react,CASCADE_FAILED,5,500,1.0,0.0,256.35,1779337499.416549,1779337499.673045
sess-0050-a462b510,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.08,1779337499.705412,1779337499.706553
sess-0009-ae107989,plan_and_solve,SUCCESS,5,500,9.0,9.0,977.87,1779337498.766307,1779337499.744880
sess-0017-860d8889,react,CASCADE_FAILED,7,500,5.0,0.0,806.77,1779337498.954943,1779337499.761806
sess-0051-e56d147b,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.90,1779337499.780167,1779337499.781108
sess-0045-63c4c48d,react,CASCADE_FAILED,7,500,1.0,0.0,214.61,1779337499.584717,1779337499.799424
sess-0011-2b6209d8,plan_and_solve,SUCCESS,3,500,7.0,7.0,1013.81,1779337498.799092,1779337499.813238
sess-0049-253dd193,react,CASCADE_FAILED,4,500,1.0,0.0,136.65,1779337499.690981,1779337499.827756
sess-0053-bfdd4548,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.38,1779337499.871719,1779337499.873284
sess-0019-f22535d2,react,CASCADE_FAILED,2,500,5.0,0.0,926.36,1779337498.992197,1779337499.918706
sess-0055-ef435d7f,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.39,1779337499.946644,1779337499.948112
sess-0056-3aeba849,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.82,1779337500.007860,1779337500.009939
sess-0057-3db3545c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.04,1779337500.010058,1779337500.011223
