timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1776098713.351085,sess-0007-6688a3e0,react,SUCCESS,r1,web_fetch,success,159.55,500,0,,2.0,2.0,False,0.0
1776098713.510634,sess-0007-6688a3e0,react,SUCCESS,r2,web_fetch,success,201.72,500,0,,2.0,2.0,False,0.0
1776098713.552433,sess-0016-0aaac0a0,react,SUCCESS,r1,calculate,success,483.34,500,0,,1.0,1.0,False,0.0
1776098713.221956,sess-0001-d5084651,react,SUCCESS,r1,calculate,success,7.33,500,0,,10.0,10.0,False,0.0
1776098713.229282,sess-0001-d5084651,react,SUCCESS,r2,web_fetch,success,155.15,500,0,,10.0,10.0,False,0.0
1776098713.384432,sess-0001-d5084651,react,SUCCESS,r3,calculate,success,5.71,500,0,,10.0,10.0,False,0.0
1776098713.390323,sess-0001-d5084651,react,SUCCESS,r4,calculate,success,4.95,500,0,,10.0,10.0,False,0.0
1776098713.395272,sess-0001-d5084651,react,SUCCESS,r5,web_fetch,success,158.90,500,0,,10.0,10.0,False,0.0
1776098713.554172,sess-0001-d5084651,react,SUCCESS,r6,mock_heavy,success,913.25,500,0,,10.0,10.0,False,0.0
1776098713.745620,sess-0035-ad426255,react,REJECTED_AT_STEP_0,r1,calculate,error,1006.06,500,,,0.0,0.0,False,0.0
1776098713.282892,sess-0002-1c1cb1f2,plan_and_solve,SUCCESS,s1,web_fetch,success,159.41,500,0,,3.0,3.0,False,0.0
1776098713.442424,sess-0002-1c1cb1f2,plan_and_solve,SUCCESS,s2,web_fetch,success,221.65,500,0,,3.0,3.0,False,0.0
1776098713.664111,sess-0002-1c1cb1f2,plan_and_solve,SUCCESS,s3,web_fetch,success,1139.49,500,5,,3.0,3.0,False,0.0
1776098713.797180,sess-0038-617f05af,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1016.36,500,,,0.0,0.0,False,0.0
1776098713.840196,sess-0040-935a70bb,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1020.35,500,,,0.0,0.0,False,0.0
1776098713.843030,sess-0041-9c28e58d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1019.24,500,,,0.0,0.0,False,0.0
1776098713.838193,sess-0039-c002d9cf,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1024.07,500,,,0.0,0.0,False,0.0
1776098713.847952,sess-0043-b9198589,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1014.91,500,,,0.0,0.0,False,0.0
1776098713.845597,sess-0042-9979a92d,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1017.82,500,,,0.0,0.0,False,0.0
1776098713.886435,sess-0045-24f508a9,react,REJECTED_AT_STEP_0,r1,calculate,error,1017.68,500,,,0.0,0.0,False,0.0
1776098713.919815,sess-0048-3a021fb3,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1018.06,500,,,0.0,0.0,False,0.0
1776098713.947420,sess-0050-495f51ae,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1020.08,500,,,0.0,0.0,False,0.0
1776098713.945023,sess-0049-1ab75893,react,REJECTED_AT_STEP_0,r1,calculate,error,1022.99,500,,,0.0,0.0,False,0.0
