timestamp,status,latency_ms,budget,tool_name,regime
1773975521.799248,success,1548.46,100,mock_heavy,periodic
1773975521.800875,success,982.29,100,calculate,periodic
1773975521.891016,error,2.55,100,web_fetch,periodic
1773975522.001569,success,983.32,100,web_fetch,periodic
1773975522.002721,rejected,1.69,100,mock_heavy,periodic
1773975522.048901,success,842.37,100,calculate,periodic
1773975522.078927,error,3.63,100,calculate,periodic
1773975522.148401,rejected,2.07,100,calculate,bursty
1773975522.149428,rejected,3.53,100,calculate,bursty
1773975522.296466,rejected,1.33,100,calculate,bursty
1773975522.409050,rejected,1.22,100,web_fetch,bursty
1773975522.470582,rejected,2.23,100,web_fetch,bursty
1773975522.545993,rejected,1.16,100,web_fetch,bursty
1773975522.580381,rejected,1.99,100,calculate,bursty
1773975522.610173,rejected,2.09,100,web_fetch,bursty
1773975522.704737,success,476.96,100,web_fetch,periodic
1773975522.705146,success,546.99,100,web_fetch,periodic
1773975522.735139,success,578.45,100,web_fetch,periodic
1773975522.781898,success,583.40,100,web_fetch,periodic
1773975522.845363,success,558.72,100,web_fetch,periodic
1773975522.889980,rejected,2.28,100,mock_heavy,periodic
1773975522.891274,rejected,0.99,100,mock_heavy,periodic
1773975523.014246,success,487.25,100,web_fetch,steady
1773975523.036463,success,466.56,100,web_fetch,steady
1773975523.083178,error,2.71,100,calculate,periodic
1773975523.175533,rejected,1.59,100,mock_heavy,periodic
1773975523.235721,rejected,1.68,100,mock_heavy,periodic
1773975523.296695,rejected,2.35,100,mock_heavy,periodic
1773975523.297857,rejected,1.74,100,mock_heavy,periodic
1773975523.313587,success,191.96,100,web_fetch,steady
1773975523.365293,success,4.94,100,calculate,periodic
1773975523.404606,success,156.03,100,web_fetch,steady
1773975523.405473,success,156.74,100,web_fetch,steady
1773975523.406203,rejected,1.12,100,mock_heavy,periodic
1773975523.432920,success,155.83,100,web_fetch,steady
1773975523.463163,success,156.23,100,web_fetch,steady
1773975523.464744,success,155.71,100,web_fetch,steady
1773975523.498519,success,7.03,100,calculate,steady
1773975523.500379,success,158.49,100,web_fetch,steady
1773975523.502056,success,158.68,100,web_fetch,steady
1773975523.560639,success,5.32,100,calculate,steady
1773975523.656171,success,6.62,100,calculate,steady
1773975523.733453,success,6.33,100,calculate,steady
1773975523.734457,success,833.55,100,mock_heavy,bursty
1773975523.812936,success,247.24,100,web_fetch,periodic
1773975523.859976,success,69.75,100,calculate,steady
1773975523.929727,success,331.24,100,web_fetch,periodic
1773975523.930273,success,1143.60,100,mock_heavy,steady
1773975523.961010,success,1141.93,100,mock_heavy,steady
1773975524.013069,success,1120.40,100,mock_heavy,steady
1773975524.014246,success,585.65,100,calculate,bursty
1773975524.043736,success,1046.68,100,web_fetch,steady
1773975524.152194,rejected,2.10,100,mock_heavy,periodic
1773975524.153214,rejected,1.67,100,mock_heavy,periodic
1773975524.181558,success,954.05,100,web_fetch,steady
1773975524.212044,success,1072.90,100,web_fetch,steady
1773975524.258932,success,876.71,100,calculate,steady
1773975524.298855,error,3.42,100,calculate,periodic
1773975524.299859,error,3.10,100,web_fetch,periodic
1773975524.345045,success,942.09,100,web_fetch,steady
1773975524.437473,error,2.74,100,calculate,periodic
1773975524.439039,error,1.72,100,calculate,periodic
1773975524.499672,rejected,1.57,100,mock_heavy,bursty
1773975524.532206,rejected,1.07,100,mock_heavy,bursty
1773975524.566671,rejected,1.88,100,mock_heavy,bursty
1773975524.598228,rejected,2.69,100,mock_heavy,bursty
1773975524.599363,rejected,2.08,100,mock_heavy,bursty
1773975524.630005,rejected,1.13,100,calculate,bursty
1773975524.692130,rejected,1.04,100,web_fetch,bursty
1773975524.717586,rejected,1.63,100,web_fetch,bursty
1773975524.748339,rejected,1.61,100,calculate,bursty
1773975524.779497,rejected,2.33,100,mock_heavy,bursty
1773975524.779622,rejected,2.20,100,mock_heavy,bursty
1773975524.781262,rejected,1.94,100,calculate,bursty
1773975524.783094,rejected,1.08,100,mock_heavy,bursty
1773975524.826088,rejected,1.82,100,web_fetch,bursty
1773975524.930583,rejected,1.69,100,calculate,bursty
1773975524.998140,rejected,2.38,100,web_fetch,bursty
1773975524.999255,rejected,1.86,100,calculate,bursty
1773975525.058509,success,230.65,100,web_fetch,steady
1773975525.102938,success,187.22,100,web_fetch,steady
1773975525.278482,success,214.44,100,web_fetch,steady
1773975525.324829,success,4.48,100,calculate,steady
1773975525.367800,success,4.59,100,calculate,steady
1773975525.368732,success,857.45,100,mock_heavy,bursty
1773975525.398028,success,141.60,100,calculate,steady
1773975525.460127,success,324.60,100,web_fetch,periodic
1773975525.461164,success,1016.72,100,mock_heavy,bursty
1773975525.462343,success,452.22,100,web_fetch,periodic
1773975525.462975,success,583.08,100,web_fetch,periodic
1773975525.491705,success,570.56,100,web_fetch,periodic
1773975525.539624,success,1294.36,100,mock_heavy,periodic
1773975525.540163,error,2.31,100,mock_heavy,steady
1773975525.567874,success,941.08,100,web_fetch,bursty
1773975525.568899,rejected,2.60,100,mock_heavy,periodic
1773975525.569865,error,2.21,100,web_fetch,periodic
1773975525.599280,rejected,1.31,100,mock_heavy,periodic
1773975525.645569,success,987.82,100,web_fetch,bursty
1773975525.714380,success,732.24,100,calculate,bursty
1773975525.782030,error,3.85,100,calculate,periodic
1773975525.783661,error,2.75,100,web_fetch,periodic
1773975525.785266,error,1.88,100,calculate,periodic
1773975525.827781,success,691.47,100,calculate,bursty
1773975525.866575,success,737.27,100,calculate,bursty
1773975525.868197,rejected,1.17,100,mock_heavy,periodic
1773975525.898627,error,2.79,100,calculate,periodic
1773975525.914560,rejected,1.60,100,mock_heavy,periodic
1773975525.964507,error,2.61,100,web_fetch,periodic
1773975525.996051,error,2.15,100,calculate,periodic
1773975525.998749,error,2.06,100,web_fetch,periodic
1773975525.999338,error,2.25,100,calculate,periodic
1773975526.029733,error,2.99,100,calculate,periodic
1773975526.031075,error,2.73,100,web_fetch,periodic
1773975526.031597,error,2.75,100,calculate,periodic
1773975526.033274,error,3.82,100,web_fetch,periodic
1773975526.046058,rejected,0.99,100,mock_heavy,periodic
1773975526.062780,error,2.18,100,web_fetch,periodic
1773975526.115592,rejected,1.65,100,calculate,bursty
1773975526.148579,rejected,1.68,100,mock_heavy,bursty
1773975526.226185,rejected,2.44,100,mock_heavy,bursty
1773975526.227182,rejected,1.98,100,calculate,bursty
1773975526.354027,rejected,1.58,100,calculate,bursty
1773975526.383833,rejected,1.00,100,calculate,bursty
1773975526.446622,rejected,0.99,100,web_fetch,bursty
1773975526.476485,rejected,1.93,100,mock_heavy,bursty
1773975526.507359,rejected,2.57,100,mock_heavy,bursty
1773975526.508415,rejected,1.57,100,calculate,bursty
1773975526.519798,rejected,1.42,100,web_fetch,bursty
1773975526.545926,rejected,1.72,100,calculate,bursty
1773975526.576112,rejected,2.44,100,calculate,bursty
1773975526.577111,rejected,1.44,100,web_fetch,bursty
1773975526.600688,rejected,3.67,100,calculate,bursty
1773975526.602762,rejected,3.34,100,web_fetch,bursty
1773975526.604940,rejected,1.31,100,mock_heavy,bursty
1773975526.709193,rejected,1.04,100,mock_heavy,periodic
1773975526.770959,rejected,1.02,100,mock_heavy,periodic
1773975526.800795,success,247.68,100,web_fetch,periodic
1773975526.863539,success,199.91,100,web_fetch,periodic
1773975526.910074,success,909.89,100,mock_heavy,bursty
1773975527.001538,success,959.75,100,mock_heavy,bursty
1773975527.047269,success,319.36,100,calculate,bursty
1773975527.063447,success,1211.02,100,mock_heavy,steady
1773975527.100856,success,1535.30,100,mock_heavy,steady
1773975527.150055,success,1000.09,100,web_fetch,steady
1773975527.212122,success,1240.30,100,web_fetch,steady
1773975527.242781,success,1872.42,100,mock_heavy,bursty
1773975527.288134,error,1.92,100,web_fetch,periodic
1773975527.350737,success,1219.46,100,web_fetch,steady
1773975527.350785,error,3.17,100,web_fetch,periodic
1773975527.351799,error,2.68,100,web_fetch,periodic
1773975527.353393,error,1.63,100,calculate,periodic
1773975527.413533,rejected,2.10,100,calculate,bursty
1773975527.414549,rejected,1.61,100,web_fetch,bursty
1773975527.511918,rejected,3.25,100,mock_heavy,bursty
1773975527.513497,rejected,2.23,100,calculate,bursty
1773975527.514639,rejected,1.62,100,calculate,bursty
1773975527.559264,rejected,3.12,100,mock_heavy,bursty
1773975527.560723,rejected,2.18,100,web_fetch,bursty
1773975527.605920,rejected,1.05,100,mock_heavy,bursty
1773975527.682092,rejected,2.18,100,mock_heavy,bursty
1773975527.729347,rejected,2.45,100,mock_heavy,bursty
1773975527.730736,rejected,1.58,100,mock_heavy,bursty
1773975527.793121,rejected,1.01,100,web_fetch,bursty
1773975527.819965,rejected,1.89,100,mock_heavy,bursty
1773975527.850710,rejected,1.33,100,mock_heavy,bursty
1773975527.945403,rejected,1.70,100,web_fetch,bursty
1773975528.048661,rejected,1.86,100,mock_heavy,bursty
1773975528.083683,rejected,1.36,100,calculate,bursty
1773975528.114714,rejected,2.29,100,web_fetch,steady
1773975528.115824,rejected,1.18,100,mock_heavy,steady
1773975528.150145,rejected,0.93,100,web_fetch,steady
1773975528.179276,rejected,1.70,100,mock_heavy,steady
1773975528.179976,rejected,1.00,100,mock_heavy,steady
1773975528.242155,rejected,2.16,100,mock_heavy,steady
1773975528.242575,rejected,2.29,100,calculate,steady
1773975528.302938,success,252.60,100,calculate,steady
1773975528.304019,success,296.62,100,calculate,steady
1773975528.304584,success,495.80,100,web_fetch,steady
1773975528.305727,success,446.24,100,calculate,steady
1773975528.333689,success,634.29,100,web_fetch,bursty
1773975528.384371,error,2.71,100,calculate,steady
1773975528.416586,error,2.10,100,web_fetch,steady
1773975528.498060,success,388.78,100,calculate,bursty
1773975528.528563,success,390.23,100,calculate,bursty
1773975528.529137,error,1.99,100,mock_heavy,steady
1773975528.598830,success,1346.27,100,mock_heavy,bursty
1773975528.636154,error,1.80,100,web_fetch,steady
1773975528.667484,success,1292.82,100,mock_heavy,bursty
1773975528.718962,error,2.24,100,web_fetch,steady
1773975528.750221,success,959.15,100,web_fetch,periodic
1773975528.965200,rejected,2.78,100,mock_heavy,bursty
1773975528.966074,rejected,2.44,100,calculate,bursty
1773975528.997503,rejected,2.90,100,web_fetch,bursty
1773975528.998821,rejected,2.23,100,mock_heavy,bursty
1773975528.999886,rejected,1.68,100,calculate,bursty
1773975529.049200,rejected,2.02,100,mock_heavy,bursty
1773975529.115754,rejected,1.60,100,mock_heavy,bursty
1773975529.115754,rejected,2.14,100,web_fetch,bursty
1773975529.152845,rejected,1.81,100,web_fetch,bursty
1773975529.218399,rejected,1.74,100,calculate,bursty
1773975529.348668,success,1020.90,100,mock_heavy,bursty
1773975529.380260,success,1239.47,100,mock_heavy,bursty
1773975529.583029,success,1241.85,100,mock_heavy,bursty
1773975529.693111,success,585.57,100,calculate,bursty
1773975529.694109,success,957.97,100,web_fetch,bursty
1773975529.695509,success,1617.43,100,mock_heavy,periodic
1773975529.709374,success,1115.51,100,web_fetch,bursty
1773975529.755499,error,3.12,100,calculate,periodic
1773975529.818616,rejected,1.02,100,mock_heavy,periodic
1773975529.898294,rejected,1.75,100,web_fetch,bursty
1773975529.929665,rejected,2.56,100,calculate,bursty
1773975529.931154,rejected,1.29,100,web_fetch,bursty
1773975530.038253,rejected,2.26,100,calculate,bursty
1773975530.039398,rejected,1.12,100,web_fetch,bursty
1773975530.089720,rejected,1.78,100,web_fetch,bursty
1773975530.090846,rejected,1.21,100,web_fetch,bursty
1773975530.136138,rejected,1.60,100,web_fetch,bursty
1773975530.169148,rejected,2.76,100,mock_heavy,bursty
1773975530.170798,rejected,1.11,100,mock_heavy,bursty
1773975530.262716,rejected,0.99,100,mock_heavy,bursty
1773975530.308819,rejected,2.00,100,mock_heavy,bursty
1773975530.352457,rejected,1.90,100,web_fetch,bursty
1773975530.402016,rejected,1.59,100,calculate,bursty
1773975530.479799,rejected,3.25,100,mock_heavy,bursty
1773975530.481302,rejected,2.29,100,web_fetch,bursty
1773975530.483049,rejected,1.58,100,web_fetch,bursty
1773975530.522715,rejected,1.27,100,calculate,bursty
1773975530.554368,rejected,1.97,100,calculate,bursty
1773975530.555200,rejected,1.69,100,mock_heavy,bursty
1773975530.586640,rejected,0.99,100,calculate,bursty
1773975530.619725,rejected,1.58,100,calculate,bursty
1773975530.650895,rejected,1.19,100,calculate,bursty
1773975530.698202,rejected,1.11,100,web_fetch,bursty
1773975530.768271,rejected,1.02,100,web_fetch,bursty
1773975530.859262,rejected,2.46,100,web_fetch,bursty
1773975530.860331,rejected,1.39,100,mock_heavy,bursty
1773975530.860688,rejected,2.15,100,web_fetch,bursty
1773975530.862840,rejected,1.21,100,mock_heavy,bursty
1773975530.890024,rejected,2.67,100,web_fetch,bursty
1773975530.891631,rejected,1.06,100,mock_heavy,bursty
1773975530.938006,rejected,1.85,100,calculate,bursty
1773975530.939024,rejected,1.36,100,mock_heavy,bursty
1773975530.984497,rejected,1.75,100,web_fetch,periodic
1773975531.120955,rejected,1.92,100,calculate,periodic
1773975531.122025,rejected,3.38,100,web_fetch,periodic
1773975531.230480,rejected,2.21,100,mock_heavy,periodic
1773975531.231499,rejected,2.25,100,mock_heavy,periodic
1773975531.232144,success,239.55,100,web_fetch,periodic
1773975531.285606,success,29.88,100,calculate,periodic
1773975531.366922,success,5.52,100,calculate,periodic
1773975531.419955,success,175.44,100,web_fetch,periodic
1773975531.421615,success,814.78,100,mock_heavy,bursty
1773975531.455574,success,396.66,100,web_fetch,steady
1773975531.562998,success,397.01,100,web_fetch,steady
1773975531.642335,success,989.74,100,mock_heavy,bursty
1773975531.643467,success,592.38,100,web_fetch,bursty
1773975531.644553,success,575.53,100,calculate,bursty
1773975531.645102,success,1510.53,100,mock_heavy,periodic
1773975531.645740,success,939.22,100,calculate,bursty
1773975531.720874,error,2.33,100,calculate,steady
1773975531.767586,success,1724.81,100,mock_heavy,bursty
1773975531.805225,success,920.64,100,calculate,bursty
1773975531.882478,error,2.87,100,calculate,steady
1773975531.960551,error,2.18,100,web_fetch,steady
1773975531.990757,error,2.22,100,mock_heavy,steady
1773975531.991856,error,1.66,100,web_fetch,steady
1773975532.019794,error,3.79,100,web_fetch,steady
1773975532.021364,error,3.30,100,calculate,steady
1773975532.021905,error,2.76,100,mock_heavy,steady
1773975532.023018,error,2.72,100,mock_heavy,steady
1773975532.086479,success,1654.00,100,mock_heavy,bursty
1773975532.121397,error,2.40,100,calculate,steady
1773975532.122411,error,1.91,100,calculate,steady
1773975532.151973,rejected,3.13,100,mock_heavy,bursty
1773975532.152989,rejected,2.67,100,calculate,bursty
1773975532.154055,rejected,1.63,100,web_fetch,bursty
1773975532.220629,rejected,1.00,100,mock_heavy,bursty
1773975532.236392,rejected,2.22,100,web_fetch,bursty
1773975532.237385,rejected,1.23,100,calculate,bursty
1773975532.303677,rejected,1.99,100,calculate,bursty
1773975532.350751,rejected,2.13,100,web_fetch,bursty
1773975532.351791,rejected,1.09,100,mock_heavy,bursty
1773975532.422059,rejected,2.98,100,mock_heavy,bursty
1773975532.423058,rejected,2.67,100,calculate,bursty
1773975532.424468,rejected,2.60,100,mock_heavy,bursty
1773975532.425728,rejected,1.37,100,mock_heavy,bursty
1773975532.523321,rejected,2.12,100,mock_heavy,bursty
1773975532.523839,rejected,2.16,100,calculate,bursty
1773975532.569245,rejected,2.03,100,calculate,bursty
1773975532.570270,rejected,1.07,100,mock_heavy,bursty
1773975532.615304,rejected,1.59,100,web_fetch,bursty
1773975532.678059,rejected,1.68,100,mock_heavy,bursty
1773975532.805541,rejected,1.60,100,mock_heavy,bursty
1773975532.806137,rejected,2.11,100,mock_heavy,bursty
1773975532.851628,rejected,2.37,100,calculate,bursty
1773975532.853344,rejected,1.20,100,web_fetch,bursty
1773975532.897641,rejected,1.50,100,calculate,bursty
1773975532.898608,rejected,1.06,100,calculate,bursty
1773975532.943559,success,363.78,100,web_fetch,periodic
1773975532.974477,success,502.78,100,web_fetch,bursty
1773975533.005563,success,518.52,100,calculate,bursty
1773975533.006539,success,1397.21,100,mock_heavy,periodic
1773975533.036694,success,719.53,100,calculate,bursty
1773975533.040675,success,831.56,100,calculate,bursty
1773975533.098909,error,2.70,100,web_fetch,periodic
1773975533.154486,rejected,1.70,100,mock_heavy,periodic
1773975533.297616,success,759.22,100,web_fetch,periodic
1773975533.368155,error,1.66,100,web_fetch,periodic
1773975533.430444,rejected,2.83,100,calculate,bursty
1773975533.431444,rejected,2.71,100,web_fetch,bursty
1773975533.432731,rejected,2.74,100,calculate,bursty
1773975533.434157,rejected,1.85,100,calculate,bursty
1773975533.435468,rejected,1.80,100,calculate,bursty
1773975533.522978,rejected,1.65,100,web_fetch,bursty
1773975533.553704,rejected,1.56,100,mock_heavy,bursty
1773975533.630704,rejected,1.97,100,web_fetch,bursty
1773975533.693013,rejected,1.65,100,mock_heavy,bursty
1773975533.756225,rejected,2.16,100,mock_heavy,bursty
1773975533.756772,rejected,2.16,100,calculate,bursty
1773975533.823404,rejected,0.73,100,mock_heavy,bursty
1773975533.870819,rejected,2.41,100,mock_heavy,bursty
1773975533.871682,rejected,2.37,100,mock_heavy,bursty
1773975533.873225,rejected,1.95,100,calculate,bursty
1773975533.874628,rejected,2.20,100,mock_heavy,bursty
1773975533.875804,rejected,1.16,100,mock_heavy,bursty
1773975533.876960,rejected,1.40,100,web_fetch,bursty
1773975533.932325,success,340.80,100,web_fetch,periodic
1773975533.933925,success,208.93,100,calculate,periodic
1773975534.009483,success,149.66,100,calculate,periodic
1773975534.126828,success,892.13,100,mock_heavy,bursty
1773975534.127442,success,444.14,100,web_fetch,periodic
1773975534.224680,success,995.19,100,mock_heavy,bursty
1773975534.318614,success,530.57,100,calculate,bursty
1773975534.371319,success,600.64,100,web_fetch,bursty
1773975534.433507,success,616.04,100,web_fetch,bursty
1773975534.462062,success,559.20,100,web_fetch,bursty
1773975534.463197,success,585.84,100,calculate,bursty
1773975534.632583,rejected,1.54,100,calculate,bursty
1773975534.663591,rejected,1.86,100,calculate,bursty
1773975534.694417,rejected,1.74,100,web_fetch,bursty
1773975534.695403,rejected,1.30,100,web_fetch,bursty
1773975534.725033,rejected,1.73,100,calculate,bursty
1773975534.894681,rejected,2.04,100,mock_heavy,bursty
1773975534.972503,rejected,1.32,100,calculate,bursty
1773975535.019535,rejected,2.54,100,web_fetch,bursty
1773975535.020724,rejected,1.35,100,calculate,bursty
1773975535.049575,rejected,1.15,100,calculate,bursty
1773975535.078915,rejected,2.67,100,web_fetch,bursty
1773975535.080477,rejected,2.20,100,calculate,bursty
1773975535.081030,rejected,1.81,100,web_fetch,bursty
1773975535.125724,rejected,1.71,100,calculate,bursty
1773975535.171854,rejected,2.64,100,web_fetch,bursty
1773975535.173386,rejected,1.11,100,mock_heavy,bursty
1773975535.219872,rejected,3.03,100,calculate,bursty
1773975535.220849,rejected,2.05,100,mock_heavy,bursty
1773975535.221851,rejected,1.05,100,web_fetch,bursty
1773975535.251979,success,839.72,100,mock_heavy,bursty
1773975535.253015,success,879.32,100,mock_heavy,bursty
1773975535.283433,success,918.03,100,mock_heavy,bursty
1773975535.341843,success,1160.56,100,mock_heavy,periodic
1773975535.372055,success,594.76,100,calculate,bursty
1773975535.419224,success,886.68,100,web_fetch,periodic
1773975535.420214,success,1088.00,100,web_fetch,periodic
1773975535.421412,success,1178.84,100,web_fetch,periodic
1773975535.421754,error,3.76,100,mock_heavy,periodic
1773975535.489781,rejected,0.98,100,mock_heavy,periodic
1773975535.520018,error,3.11,100,web_fetch,periodic
1773975535.521391,rejected,2.28,100,mock_heavy,periodic
1773975535.521934,rejected,1.74,100,mock_heavy,periodic
1773975535.551273,rejected,1.35,100,mock_heavy,periodic
1773975535.591155,error,1.94,100,calculate,periodic
1773975535.637048,success,995.45,100,web_fetch,periodic
1773975535.746509,rejected,2.25,100,web_fetch,bursty
1773975535.794100,rejected,2.05,100,web_fetch,bursty
1773975535.795088,rejected,1.63,100,web_fetch,bursty
1773975535.841182,rejected,1.40,100,mock_heavy,bursty
1773975535.890733,rejected,1.62,100,web_fetch,bursty
1773975535.921668,rejected,1.71,100,calculate,bursty
1773975535.951617,rejected,1.71,100,calculate,bursty
1773975536.006839,rejected,3.05,100,mock_heavy,bursty
1773975536.008696,rejected,2.24,100,mock_heavy,bursty
1773975536.009326,rejected,2.79,100,mock_heavy,bursty
1773975536.010932,rejected,1.22,100,mock_heavy,bursty
1773975536.090509,rejected,1.74,100,mock_heavy,bursty
1773975536.185947,rejected,0.00,100,mock_heavy,bursty
1773975536.202005,rejected,1.14,100,calculate,bursty
1773975536.304145,rejected,2.30,100,mock_heavy,periodic
1773975536.371651,rejected,1.59,100,mock_heavy,periodic
1773975536.373240,success,281.89,100,web_fetch,periodic
1773975536.416620,success,88.89,100,calculate,periodic
1773975536.418249,success,88.44,100,calculate,periodic
1773975536.418850,success,88.82,100,calculate,periodic
1773975536.419482,error,2.34,100,web_fetch,periodic
1773975536.463277,success,46.40,100,calculate,periodic
1773975536.542254,success,5.02,100,calculate,periodic
1773975536.573139,rejected,2.09,100,mock_heavy,periodic
1773975536.620608,success,155.97,100,web_fetch,periodic
1773975536.632496,success,155.84,100,web_fetch,periodic
1773975536.633548,rejected,1.61,100,mock_heavy,periodic
1773975536.703404,success,5.64,100,calculate,periodic
1773975536.704048,success,7.54,100,calculate,periodic
1773975536.705108,rejected,1.55,100,mock_heavy,periodic
1773975536.765008,success,5.14,100,calculate,periodic
1773975536.826690,success,805.12,100,mock_heavy,bursty
1773975536.953985,success,891.54,100,mock_heavy,bursty
1773975537.053927,success,536.51,100,web_fetch,bursty
1773975537.054973,success,472.15,100,calculate,bursty
1773975537.106897,success,738.03,100,web_fetch,bursty
1773975537.107925,success,676.51,100,calculate,bursty
1773975537.168419,success,1433.45,100,mock_heavy,bursty
1773975537.169404,success,737.43,100,calculate,periodic
1773975537.256403,error,2.31,100,calculate,periodic
1773975537.357989,rejected,1.81,100,mock_heavy,periodic
1773975537.481328,rejected,0.99,100,mock_heavy,bursty
1773975537.511068,rejected,1.71,100,web_fetch,bursty
1773975537.574240,rejected,2.74,100,mock_heavy,bursty
1773975537.575268,rejected,1.72,100,calculate,bursty
1773975537.576263,rejected,0.72,100,mock_heavy,bursty
1773975537.631806,rejected,2.03,100,web_fetch,bursty
1773975537.737058,rejected,3.34,100,mock_heavy,bursty
1773975537.738959,rejected,1.98,100,web_fetch,bursty
1773975537.783293,rejected,2.44,100,mock_heavy,bursty
1773975537.784437,rejected,2.46,100,mock_heavy,bursty
1773975537.785729,rejected,1.17,100,mock_heavy,bursty
1773975537.845523,rejected,2.13,100,web_fetch,bursty
1773975537.846519,rejected,1.64,100,calculate,bursty
1773975537.891054,rejected,1.04,100,web_fetch,bursty
1773975537.937368,success,857.69,100,mock_heavy,bursty
1773975537.967871,success,446.32,100,web_fetch,periodic
1773975537.969261,success,706.55,100,web_fetch,bursty
1773975538.042916,success,572.01,100,calculate,bursty
1773975538.043871,success,586.56,100,calculate,bursty
1773975538.043871,success,1522.31,100,mock_heavy,bursty
1773975538.124211,success,821.63,100,web_fetch,bursty
1773975538.125206,error,2.16,100,calculate,periodic
1773975538.241632,rejected,1.77,100,mock_heavy,periodic
1773975538.288190,success,586.31,100,calculate,bursty
1773975538.289193,error,2.65,100,web_fetch,periodic
1773975538.335191,error,3.81,100,calculate,periodic
1773975538.336785,error,2.21,100,web_fetch,periodic
1773975538.337340,error,2.68,100,calculate,periodic
1773975538.338457,rejected,2.56,100,mock_heavy,periodic
1773975538.340016,rejected,2.30,100,mock_heavy,periodic
1773975538.341017,error,2.42,100,calculate,periodic
1773975538.342315,error,1.68,100,web_fetch,periodic
1773975538.412561,error,2.67,100,web_fetch,periodic
1773975538.413672,error,2.63,100,calculate,periodic
1773975538.414710,rejected,1.59,100,mock_heavy,periodic
1773975538.599127,rejected,1.71,100,web_fetch,bursty
1773975538.631548,rejected,1.13,100,calculate,bursty
1773975538.675807,rejected,1.65,100,web_fetch,bursty
1773975538.727286,rejected,1.00,100,web_fetch,bursty
1773975538.775463,rejected,1.65,100,calculate,bursty
1773975538.822367,rejected,2.40,100,mock_heavy,bursty
1773975538.991849,rejected,2.12,100,mock_heavy,periodic
1773975538.992892,success,301.03,100,web_fetch,periodic
1773975539.027942,success,103.69,100,calculate,periodic
1773975539.058743,success,938.00,100,mock_heavy,bursty
1773975539.059762,success,308.78,100,calculate,periodic
1773975539.131629,success,1183.11,100,mock_heavy,bursty
1773975539.193426,success,711.65,100,web_fetch,bursty
1773975539.259466,success,767.49,100,web_fetch,bursty
1773975539.277447,success,673.46,100,calculate,bursty
