timestamp,status,latency_ms,budget,tool_name,regime
1773975654.579655,error,3.15,100,mock_heavy,steady
1773975654.581304,error,2.14,100,mock_heavy,steady
1773975654.625025,success,829.53,100,web_fetch,steady
1773975654.668559,error,1.00,100,web_fetch,steady
1773975654.669559,error,2.06,100,calculate,steady
1773975654.704755,error,1.37,100,calculate,steady
1773975654.704755,error,1.50,100,web_fetch,steady
1773975654.751261,error,1.73,100,web_fetch,steady
1773975654.826147,success,509.37,100,calculate,steady
1773975654.827056,error,2.37,100,calculate,steady
1773975654.886277,error,2.16,100,mock_heavy,steady
1773975654.888976,error,1.89,100,mock_heavy,steady
1773975654.920708,error,2.30,100,mock_heavy,steady
1773975654.937671,success,1253.33,100,mock_heavy,steady
1773975654.938672,error,2.04,100,mock_heavy,steady
1773975654.972256,error,2.60,100,calculate,steady
1773975655.019804,success,982.47,100,web_fetch,steady
1773975655.053353,error,2.24,100,web_fetch,steady
1773975655.084630,error,2.39,100,calculate,steady
1773975655.121612,error,3.06,100,mock_heavy,steady
1773975655.122330,error,2.90,100,mock_heavy,steady
1773975655.123502,success,782.45,100,calculate,steady
1773975655.124079,error,2.42,100,mock_heavy,steady
1773975655.168664,error,2.64,100,web_fetch,steady
1773975655.247855,success,722.86,100,calculate,steady
1773975655.302516,success,871.26,100,web_fetch,steady
1773975655.302894,error,2.55,100,calculate,steady
1773975655.335521,success,982.57,100,web_fetch,steady
1773975655.402521,error,2.64,100,web_fetch,steady
1773975655.569607,error,2.67,100,web_fetch,steady
1773975655.619525,success,568.40,100,calculate,steady
1773975655.686966,error,2.76,100,calculate,steady
1773975655.688017,error,2.22,100,mock_heavy,steady
1773975655.721926,success,468.53,100,calculate,steady
1773975655.786821,error,3.53,100,web_fetch,steady
1773975655.787494,error,3.40,100,mock_heavy,steady
1773975655.788560,error,3.37,100,web_fetch,steady
1773975655.789113,error,4.50,100,web_fetch,steady
1773975655.818897,error,1.75,100,web_fetch,steady
1773975655.888966,success,1152.48,100,mock_heavy,steady
1773975655.890013,error,1.79,100,mock_heavy,steady
1773975655.906417,error,2.57,100,web_fetch,steady
1773975655.906705,error,2.28,100,mock_heavy,steady
