timestamp,status,latency_ms,budget,tool_name,regime
1773974613.767055,error,1.76,100,web_fetch,
1773974613.800836,success,840.83,100,web_fetch,
1773974613.884812,error,1.96,100,calculate,
1773974613.995208,success,1253.13,100,mock_heavy,
1773974614.023131,error,2.18,100,mock_heavy,
1773974614.217892,success,1157.81,100,mock_heavy,
1773974614.315835,success,762.98,100,calculate,
1773974614.316382,success,1026.91,100,web_fetch,
1773974614.317993,error,2.09,100,mock_heavy,
1773974614.346563,success,1085.03,100,web_fetch,
1773974614.391450,success,932.32,100,calculate,
1773974614.446708,error,2.29,100,mock_heavy,
1773974614.525225,success,1029.19,100,web_fetch,
1773974614.557760,error,2.22,100,calculate,
1773974614.558883,error,2.16,100,web_fetch,
1773974614.642187,error,1.70,100,calculate,
1773974614.642210,error,2.25,100,web_fetch,
1773974614.688433,error,2.30,100,web_fetch,
1773974614.689618,error,1.65,100,web_fetch,
1773974614.745897,success,842.42,100,web_fetch,
1773974614.788620,error,1.88,100,mock_heavy,
1773974614.789417,error,2.09,100,mock_heavy,
1773974614.879032,error,2.19,100,mock_heavy,
1773974614.928141,error,3.06,100,mock_heavy,
1773974614.989668,error,2.74,100,web_fetch,
1773974615.037564,error,2.23,100,calculate,
1773974615.108264,success,1091.52,100,mock_heavy,
1773974615.109256,error,2.38,100,web_fetch,
1773974615.135339,error,1.09,100,web_fetch,
1773974615.147690,error,1.60,100,calculate,
1773974615.167712,success,233.33,100,calculate,
1773974615.168494,error,1.06,100,mock_heavy,
1773974615.169551,error,1.13,100,calculate,
1773974615.216464,error,0.53,100,calculate,
1773974615.247311,success,207.66,100,calculate,
1773974615.272506,error,0.98,100,web_fetch,
1773974615.343287,success,319.27,100,web_fetch,
1773974615.430010,success,274.10,100,web_fetch,
1773974615.431212,success,1023.39,100,mock_heavy,
1773974615.432170,success,675.72,100,web_fetch,
1773974615.433349,success,1139.77,100,mock_heavy,
1773974615.455516,error,2.85,100,mock_heavy,
1773974615.455516,success,658.53,100,web_fetch,
1773974615.490046,success,742.65,100,calculate,
1773974615.491384,error,1.72,100,mock_heavy,
1773974615.538353,error,2.57,100,web_fetch,
1773974615.662558,success,784.85,100,calculate,
1773974615.663455,success,941.66,100,web_fetch,
1773974615.772753,success,1565.07,100,mock_heavy,
1773974615.773958,error,1.64,100,mock_heavy,
1773974615.774498,error,1.75,100,web_fetch,
1773974615.821642,success,768.77,100,calculate,
1773974615.898164,error,3.05,100,calculate,
1773974615.946867,success,841.10,100,web_fetch,
