timestamp,status,latency_ms,budget,tool_name,regime
1773974996.869338,success,180.88,100,web_fetch,
1773974996.873117,success,7.08,100,calculate,
1773974996.956570,success,171.12,100,web_fetch,
1773974996.995675,success,844.16,100,mock_heavy,
1773974996.996705,success,239.50,100,web_fetch,
1773974997.000448,success,111.76,100,calculate,
1773974997.033694,success,217.83,100,calculate,
1773974997.094699,success,1034.89,100,mock_heavy,
1773974997.095951,success,1122.15,100,mock_heavy,
1773974997.112211,success,1276.77,100,mock_heavy,
1773974997.113202,success,931.54,100,web_fetch,
1773974997.180473,success,1468.09,100,mock_heavy,
1773974997.219740,error,5.74,100,calculate,
1773974997.221953,error,3.53,100,calculate,
1773974997.289729,success,1739.69,100,mock_heavy,
1773974997.320769,success,1778.59,100,mock_heavy,
1773974997.352523,error,1.92,100,mock_heavy,
1773974997.391815,error,3.49,100,web_fetch,
1773974997.392092,error,3.75,100,calculate,
1773974997.393118,error,4.60,100,mock_heavy,
1773974997.461845,success,1139.04,100,calculate,
1773974997.502491,error,3.68,100,mock_heavy,
1773974997.502491,error,3.71,100,web_fetch,
1773974997.503525,error,5.10,100,calculate,
1773974997.533496,error,2.41,100,calculate,
1773974997.611257,success,2048.39,100,mock_heavy,
1773974997.649892,success,1601.63,100,web_fetch,
1773974997.651158,error,2.23,100,calculate,
1773974997.694985,error,2.76,100,calculate,
1773974997.696010,error,4.21,100,calculate,
1773974997.710533,error,2.31,100,mock_heavy,
1773974997.767623,error,3.61,100,calculate,
1773974997.768961,error,2.27,100,mock_heavy,
1773974997.769510,error,4.28,100,web_fetch,
1773974997.894498,error,2.39,100,web_fetch,
1773974997.895536,error,1.95,100,mock_heavy,
1773974998.003189,success,1247.81,100,web_fetch,
1773974998.043572,error,2.33,100,web_fetch,
1773974998.089753,error,2.34,100,mock_heavy,
1773974998.129591,error,2.44,100,web_fetch,
1773974998.207726,error,3.72,100,web_fetch,
1773974998.209078,error,2.91,100,mock_heavy,
1773974998.209629,error,3.11,100,web_fetch,
1773974998.210806,error,2.47,100,mock_heavy,
1773974998.212530,error,1.92,100,calculate,
1773974998.271260,success,1761.09,100,mock_heavy,
1773974998.349611,error,2.75,100,web_fetch,
1773974998.350634,error,2.85,100,calculate,
1773974998.350634,error,2.85,100,mock_heavy,
1773974998.352366,error,2.22,100,web_fetch,
1773974998.427781,error,2.28,100,mock_heavy,
1773974998.506249,success,1230.95,100,web_fetch,
1773974998.576462,error,1.49,100,mock_heavy,
1773974998.631415,error,2.86,100,mock_heavy,
1773974998.648565,success,1757.40,100,mock_heavy,
1773974998.696518,error,2.53,100,web_fetch,
1773974998.822042,error,2.14,100,mock_heavy,
1773974998.861201,error,2.43,100,web_fetch,
1773974998.862355,error,2.03,100,web_fetch,
1773974998.902206,error,2.68,100,calculate,
1773974998.902206,success,1595.05,100,mock_heavy,
1773974998.973187,error,3.13,100,web_fetch,
1773974999.082711,success,1003.13,100,web_fetch,
1773974999.083791,error,1.94,100,mock_heavy,
1773974999.099877,error,2.06,100,calculate,
1773974999.136927,success,1050.49,100,calculate,
1773974999.205409,success,1107.26,100,calculate,
1773974999.206771,error,2.23,100,calculate,
1773974999.367451,success,1107.90,100,calculate,
1773974999.485742,error,2.59,100,web_fetch,
1773974999.556895,error,2.15,100,web_fetch,
1773974999.627225,error,2.01,100,web_fetch,
1773974999.658410,success,840.45,100,calculate,
1773974999.680923,error,2.20,100,web_fetch,
1773974999.767051,success,1123.30,100,web_fetch,
1773974999.768398,error,1.64,100,web_fetch,
1773974999.790878,error,2.09,100,web_fetch,
1773974999.837356,error,2.31,100,web_fetch,
1773974999.907367,error,2.09,100,web_fetch,
1773974999.961581,success,1341.12,100,mock_heavy,
1773974999.962593,error,2.12,100,mock_heavy,
1773975000.084746,error,2.13,100,web_fetch,
1773975000.115191,error,2.16,100,web_fetch,
1773975000.162045,error,2.29,100,calculate,
1773975000.242249,success,1159.88,100,mock_heavy,
1773975000.295974,error,2.29,100,mock_heavy,
1773975000.359470,error,2.96,100,mock_heavy,
1773975000.359470,success,1051.74,100,mock_heavy,
1773975000.390248,error,2.40,100,web_fetch,
1773975000.443665,error,2.35,100,calculate,
1773975000.475856,success,624.96,100,web_fetch,
1773975000.475869,error,2.64,100,web_fetch,
1773975000.477438,error,4.86,100,mock_heavy,
1773975000.497788,success,658.53,100,web_fetch,
1773975000.521062,success,890.15,100,web_fetch,
1773975000.522086,success,926.75,100,web_fetch,
1773975000.551847,error,2.88,100,calculate,
1773975000.553024,error,2.31,100,web_fetch,
1773975000.553608,error,2.36,100,web_fetch,
1773975000.615371,success,795.84,100,calculate,
1773975000.693479,success,720.74,100,calculate,
1773975000.763955,error,2.48,100,calculate,
1773975000.764269,error,2.64,100,mock_heavy,
1773975000.842131,success,785.08,100,web_fetch,
1773975000.889162,error,2.27,100,calculate,
1773975000.967494,success,628.71,100,web_fetch,
1773975000.968523,error,1.76,100,mock_heavy,
1773975000.998810,error,2.44,100,mock_heavy,
1773975001.052731,error,2.79,100,mock_heavy,
1773975001.085020,error,2.05,100,calculate,
1773975001.101359,error,2.12,100,web_fetch,
1773975001.226945,success,1028.38,100,mock_heavy,
1773975001.228018,error,1.67,100,mock_heavy,
1773975001.266288,error,2.26,100,web_fetch,
1773975001.302700,success,370.50,100,web_fetch,
1773975001.336653,error,2.33,100,calculate,
1773975001.368716,error,2.23,100,calculate,
1773975001.368716,error,2.42,100,web_fetch,
1773975001.402127,error,2.58,100,web_fetch,
1773975001.500808,success,79.84,100,calculate,
1773975001.502062,success,178.26,100,calculate,
1773975001.556544,success,966.05,100,mock_heavy,
1773975001.579636,success,1099.55,100,mock_heavy,
1773975001.596201,success,1278.74,100,mock_heavy,
1773975001.625646,success,1482.62,100,mock_heavy,
1773975001.626704,success,1635.87,100,mock_heavy,
1773975001.656598,error,2.00,100,calculate,
1773975001.725363,success,1188.82,100,web_fetch,
1773975001.762141,success,1144.62,100,web_fetch,
1773975001.763148,error,1.52,100,calculate,
1773975001.791845,error,2.78,100,mock_heavy,
1773975001.792988,error,2.22,100,mock_heavy,
1773975001.793524,error,2.78,100,calculate,
1773975001.795163,error,1.67,100,mock_heavy,
1773975001.838320,error,2.21,100,web_fetch,
