session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0012-ef01a8fa,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.49,1774964960.258167,1774964960.260778
sess-0013-c89a9cc2,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.66,1774964960.295151,1774964960.297924
sess-0015-095f0294,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.99,1774964960.305040,1774964960.308174
sess-0016-c907fccb,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.44,1774964960.309401,1774964960.311970
sess-0017-8997e624,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.76,1774964960.317283,1774964960.320232
sess-0018-19947165,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.87,1774964960.333058,1774964960.336159
sess-0019-b1ddc392,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.35,1774964960.346698,1774964960.350280
sess-0020-2cb36029,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.30,1774964960.354792,1774964960.358298
sess-0021-643edca4,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.59,1774964960.374746,1774964960.378536
sess-0022-4ded66fe,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.41,1774964960.378816,1774964960.382515
sess-0023-8d629268,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.91,1774964960.385880,1774964960.387910
sess-0024-f61c062e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.38,1774964960.396225,1774964960.398714
sess-0026-bdf8c7af,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.28,1774964960.440967,1774964960.443364
sess-0027-9e07f00b,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.50,1774964960.446582,1774964960.448170
sess-0028-6158d95f,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.80,1774964960.462785,1774964960.465763
sess-0029-6b861816,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.80,1774964960.481112,1774964960.483048
sess-0030-0c320028,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.62,1774964960.483208,1774964960.484919
sess-0031-b25a3ead,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.58,1774964960.502226,1774964960.503917
sess-0033-ab12214a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.01,1774964960.507799,1774964960.509900
sess-0034-e946a305,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.64,1774964960.568714,1774964960.572620
sess-0035-04a20a33,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.79,1774964960.637198,1774964960.640303
sess-0036-022d17a6,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.70,1774964960.670860,1774964960.674852
sess-0037-f1b84d34,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,4.21,1774964960.679300,1774964960.683818
sess-0038-78a630a2,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,4.39,1774964960.681821,1774964960.686459
sess-0039-55eaa482,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.72,1774964960.705506,1774964960.708500
sess-0040-c233cc5b,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.85,1774964960.719048,1774964960.722174
sess-0041-ad2e3135,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.91,1774964960.722405,1774964960.725485
sess-0042-2a945b9a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.74,1774964960.737013,1774964960.739959
sess-0043-44d8a637,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.41,1774964960.738312,1774964960.740904
sess-0044-983ffc6e,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.64,1774964960.787401,1774964960.790281
sess-0045-38b5b43e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.01,1774964960.794431,1774964960.796555
sess-0014-75fcbccb,plan_and_solve,SUCCESS,3,500,3.0,3.0,497.17,1774964960.300215,1774964960.797760
sess-0046-11398467,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.25,1774964960.817129,1774964960.819507
sess-0047-52eecc73,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.12,1774964960.825761,1774964960.827979
sess-0048-0a26ef3b,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.66,1774964960.842273,1774964960.844046
sess-0049-f661adf1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.89,1774964960.859181,1774964960.861239
sess-0000-f4374d38,plan_and_solve,SUCCESS,3,500,7.0,7.0,891.02,1774964959.970227,1774964960.861557
sess-0050-f73724a2,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.91,1774964960.863774,1774964960.865765
sess-0025-55e98fac,plan_and_solve,SUCCESS,4,500,4.0,4.0,502.93,1774964960.409062,1774964960.912372
sess-0051-87c8531c,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.79,1774964960.934463,1774964960.937453
sess-0052-5f29543f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.82,1774964960.964843,1774964960.966789
sess-0053-0ed951fd,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.45,1774964961.022212,1774964961.024869
sess-0003-897b9272,plan_and_solve,SUCCESS,3,500,7.0,7.0,979.91,1774964960.069070,1774964961.049317
sess-0054-5be80191,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.25,1774964961.068005,1774964961.070421
sess-0055-f708f7ef,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.66,1774964961.087049,1774964961.089928
sess-0056-0e8bc60e,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.48,1774964961.139400,1774964961.143107
