timestamp,status,latency_ms,budget,tool_name,regime
1773975388.754417,success,159.46,100,web_fetch,
1773975388.794314,success,8.06,100,calculate,
1773975388.865158,success,246.53,100,web_fetch,
1773975388.905927,success,879.77,100,mock_heavy,
1773975388.907933,success,242.16,100,web_fetch,
1773975388.945377,success,165.77,100,calculate,
1773975388.976477,success,243.94,100,calculate,
1773975389.048159,success,1099.15,100,mock_heavy,
1773975389.049545,success,1276.90,100,mock_heavy,
1773975389.079597,success,1412.77,100,mock_heavy,
1773975389.081088,success,1122.41,100,web_fetch,
1773975389.149020,success,1935.05,100,mock_heavy,
1773975389.179874,error,2.96,100,calculate,
1773975389.181156,error,2.22,100,calculate,
1773975389.220420,success,2000.10,100,mock_heavy,
1773975389.251041,success,2000.49,100,mock_heavy,
1773975389.281509,error,2.15,100,mock_heavy,
1773975389.320655,error,3.90,100,web_fetch,
1773975389.321938,error,4.93,100,calculate,
1773975389.323495,error,4.01,100,mock_heavy,
1773975389.366935,error,2.48,100,calculate,
1773975389.421772,error,3.16,100,mock_heavy,
1773975389.422826,error,2.15,100,web_fetch,
1773975389.423870,error,2.15,100,calculate,
1773975389.459196,error,2.93,100,calculate,
1773975389.530285,success,1990.84,100,mock_heavy,
1773975389.576897,error,3.04,100,web_fetch,
1773975389.578053,error,2.43,100,calculate,
1773975389.633301,error,2.95,100,calculate,
1773975389.634411,error,2.43,100,calculate,
1773975389.673529,success,1822.68,100,mock_heavy,
1773975389.729814,error,3.50,100,calculate,
1773975389.730805,error,5.32,100,mock_heavy,
1773975389.732775,error,3.97,100,web_fetch,
1773975389.856198,error,2.58,100,web_fetch,
1773975389.856736,error,2.59,100,mock_heavy,
1773975389.949534,success,1327.03,100,web_fetch,
1773975389.988770,error,2.92,100,web_fetch,
1773975390.052627,error,2.34,100,mock_heavy,
1773975390.115845,error,2.15,100,web_fetch,
1773975390.201741,success,1279.80,100,web_fetch,
1773975390.202955,error,2.89,100,mock_heavy,
1773975390.204125,error,2.96,100,web_fetch,
1773975390.204664,error,2.42,100,mock_heavy,
1773975390.205845,error,2.39,100,calculate,
1773975390.286857,error,2.17,100,mock_heavy,
1773975390.356978,success,1201.03,100,web_fetch,
1773975390.358136,error,3.22,100,calculate,
1773975390.359373,error,2.52,100,mock_heavy,
1773975390.360115,error,2.32,100,web_fetch,
1773975390.452241,error,2.07,100,mock_heavy,
1773975390.537811,success,1208.10,100,web_fetch,
1773975390.601381,success,1743.23,100,mock_heavy,
1773975390.656537,error,2.19,100,mock_heavy,
1773975390.694894,error,2.20,100,mock_heavy,
1773975390.749174,error,2.92,100,web_fetch,
1773975390.876122,success,1498.74,100,mock_heavy,
1773975390.915720,error,2.93,100,web_fetch,
1773975390.916848,error,2.03,100,web_fetch,
1773975390.957125,error,2.26,100,mock_heavy,
1773975390.957125,error,2.46,100,calculate,
1773975391.051350,success,870.91,100,web_fetch,
1773975391.163520,error,2.48,100,web_fetch,
1773975391.164815,error,1.72,100,mock_heavy,
1773975391.210608,error,2.48,100,calculate,
1773975391.220515,error,2.23,100,calculate,
1773975391.276563,success,631.04,100,calculate,
1773975391.277099,error,2.21,100,calculate,
1773975391.423455,error,2.43,100,calculate,
1773975391.550496,success,825.39,100,web_fetch,
1773975391.627284,success,802.82,100,web_fetch,
1773975391.698183,success,977.62,100,web_fetch,
1773975391.729267,success,647.45,100,calculate,
1773975391.745915,error,2.38,100,web_fetch,
1773975391.829980,success,782.16,100,web_fetch,
1773975391.831257,error,2.33,100,web_fetch,
1773975391.851955,error,2.27,100,web_fetch,
1773975391.890375,error,1.64,100,web_fetch,
1773975391.960874,success,705.62,100,web_fetch,
1773975392.006331,error,2.24,100,mock_heavy,
1773975392.007481,error,1.78,100,mock_heavy,
1773975392.140376,success,456.28,100,web_fetch,
1773975392.171957,error,3.08,100,web_fetch,
1773975392.218601,error,2.57,100,calculate,
1773975392.312781,error,2.17,100,mock_heavy,
1773975392.375135,success,851.38,100,mock_heavy,
1773975392.430100,success,907.91,100,mock_heavy,
1773975392.430637,success,1133.23,100,mock_heavy,
1773975392.468905,success,726.49,100,web_fetch,
1773975392.525480,success,607.27,100,calculate,
1773975392.556294,success,958.99,100,web_fetch,
1773975392.557446,success,1006.42,100,web_fetch,
1773975392.558013,success,1655.75,100,mock_heavy,
1773975392.595703,error,2.06,100,web_fetch,
1773975392.612681,error,2.00,100,web_fetch,
1773975392.613573,error,1.65,100,web_fetch,
1773975392.635059,error,2.84,100,calculate,
1773975392.635059,error,2.84,100,web_fetch,
1773975392.636085,error,2.39,100,web_fetch,
1773975392.675801,error,2.24,100,calculate,
1773975392.761713,error,2.07,100,calculate,
1773975392.816393,success,699.42,100,calculate,
1773975392.817496,error,1.54,100,mock_heavy,
1773975392.894312,error,2.40,100,web_fetch,
1773975392.934460,success,684.14,100,calculate,
1773975392.997386,error,2.26,100,web_fetch,
1773975392.998462,error,1.72,100,mock_heavy,
1773975393.028258,error,2.50,100,mock_heavy,
1773975393.076615,error,1.95,100,mock_heavy,
1773975393.107467,error,1.77,100,calculate,
1773975393.132748,success,682.79,100,web_fetch,
1773975393.265140,error,2.39,100,mock_heavy,
1773975393.266267,error,1.97,100,mock_heavy,
1773975393.305492,success,580.40,100,web_fetch,
1773975393.336697,error,1.85,100,web_fetch,
1773975393.375994,success,416.30,100,calculate,
1773975393.405375,success,448.98,100,calculate,
1773975393.406519,error,2.18,100,web_fetch,
1773975393.452593,error,2.31,100,web_fetch,
1773975393.545815,success,418.44,100,calculate,
1773975393.546758,error,2.88,100,calculate,
1773975393.601790,error,2.13,100,mock_heavy,
1773975393.618601,success,1359.15,100,mock_heavy,
1773975393.656663,success,1350.50,100,mock_heavy,
1773975393.682029,success,1418.77,100,mock_heavy,
1773975393.683300,error,1.25,100,mock_heavy,
1773975393.698466,error,2.16,100,calculate,
1773975393.744662,error,2.28,100,web_fetch,
1773975393.775398,success,1153.40,100,web_fetch,
1773975393.792291,error,2.49,100,calculate,
1773975393.794779,error,3.85,100,mock_heavy,
1773975393.796260,error,2.89,100,mock_heavy,
1773975393.796803,error,2.59,100,calculate,
1773975393.797986,error,1.98,100,mock_heavy,
1773975393.815540,error,2.15,100,web_fetch,
1773975393.924449,success,1067.81,100,calculate,
1773975393.994441,success,1185.91,100,web_fetch,
1773975393.995673,error,1.69,100,calculate,
1773975394.049870,error,2.24,100,web_fetch,
1773975394.112531,success,1097.88,100,web_fetch,
1773975394.291325,success,1012.68,100,web_fetch,
1773975394.345840,error,2.46,100,calculate,
1773975394.406301,success,696.34,100,calculate,
1773975394.407603,error,2.19,100,mock_heavy,
1773975394.437971,error,2.50,100,calculate,
1773975394.491652,error,3.64,100,web_fetch,
1773975394.493195,error,3.03,100,mock_heavy,
1773975394.493715,error,3.24,100,web_fetch,
1773975394.495703,error,2.46,100,web_fetch,
1773975394.498159,error,1.83,100,web_fetch,
1773975394.569953,error,2.35,100,mock_heavy,
1773975394.571008,error,1.73,100,mock_heavy,
1773975394.600852,error,3.52,100,web_fetch,
