timestamp,status,latency_ms,budget,tool_name,regime
1773972509.683217,success,172.22,100,web_fetch,steady
1773972509.685823,success,9.26,100,calculate,steady
1773972509.775452,success,185.63,100,web_fetch,steady
1773972509.821022,success,809.00,100,mock_heavy,steady
1773972509.823605,success,198.83,100,web_fetch,steady
1773972509.825869,success,104.76,100,calculate,steady
1773972509.855442,success,151.99,100,calculate,steady
1773972509.915137,success,1049.22,100,mock_heavy,steady
1773972509.917102,success,1297.62,100,mock_heavy,steady
1773972509.930629,success,1376.13,100,mock_heavy,steady
1773972509.932182,success,1141.33,100,web_fetch,steady
1773972510.005268,success,1763.43,100,mock_heavy,steady
1773972510.022981,success,1236.69,100,calculate,steady
1773972510.023973,error,2.38,100,calculate,steady
1773972510.099210,success,2007.45,100,mock_heavy,steady
1773972510.128955,error,4.31,100,mock_heavy,steady
1773972510.159907,error,2.36,100,mock_heavy,steady
1773972510.207809,error,3.38,100,web_fetch,steady
1773972510.208450,error,5.11,100,calculate,steady
1773972510.210198,error,3.53,100,mock_heavy,steady
1773972510.268815,error,2.18,100,calculate,steady
1773972510.314856,error,2.94,100,mock_heavy,steady
1773972510.315902,error,2.45,100,web_fetch,steady
1773972510.317203,error,1.70,100,calculate,steady
1773972510.345736,error,2.67,100,calculate,steady
1773972510.423579,success,1820.84,100,mock_heavy,steady
1773972510.470738,error,2.35,100,web_fetch,steady
1773972510.471789,error,1.85,100,calculate,steady
1773972510.517591,error,2.02,100,calculate,steady
1773972510.518699,error,2.20,100,calculate,steady
1773972510.547742,error,2.72,100,mock_heavy,steady
1773972510.610508,error,2.53,100,calculate,steady
1773972510.611492,error,2.61,100,mock_heavy,steady
1773972510.611492,error,4.59,100,web_fetch,steady
1773972510.733942,success,1096.87,100,web_fetch,steady
1773972510.735643,error,1.84,100,mock_heavy,steady
1773972510.841978,error,2.47,100,web_fetch,steady
1773972510.887119,success,1204.22,100,web_fetch,steady
1773972510.917970,error,2.28,100,mock_heavy,steady
1773972510.963355,error,2.73,100,web_fetch,steady
1773972511.040979,success,1080.63,100,web_fetch,steady
1773972511.042603,error,3.85,100,mock_heavy,steady
1773972511.043308,error,3.14,100,web_fetch,steady
1773972511.044170,error,5.27,100,mock_heavy,steady
1773972511.045913,error,4.33,100,calculate,steady
1773972511.135928,error,1.57,100,mock_heavy,steady
1773972511.212981,success,1401.24,100,web_fetch,steady
1773972511.215245,error,2.56,100,calculate,steady
1773972511.216076,error,6.48,100,mock_heavy,steady
1773972511.216640,error,4.82,100,web_fetch,steady
1773972511.307306,success,1738.75,100,mock_heavy,steady
1773972511.382436,error,2.57,100,web_fetch,steady
1773972511.459998,error,2.41,100,mock_heavy,steady
1773972511.506788,error,2.20,100,mock_heavy,steady
1773972511.553331,success,1508.81,100,mock_heavy,steady
1773972511.598791,error,2.68,100,web_fetch,steady
1773972511.721699,error,2.71,100,mock_heavy,steady
1773972511.752765,success,830.14,100,web_fetch,steady
1773972511.753476,error,2.37,100,web_fetch,steady
1773972511.769247,error,1.09,100,mock_heavy,steady
1773972511.770312,error,1.31,100,calculate,steady
1773972511.859178,success,990.23,100,web_fetch,steady
1773972511.982148,error,2.27,100,web_fetch,steady
1773972511.983150,error,1.81,100,mock_heavy,steady
1773972512.028072,error,2.83,100,calculate,steady
1773972512.029641,error,1.83,100,calculate,steady
1773972512.091897,error,2.23,100,calculate,steady
1773972512.091897,success,616.15,100,calculate,steady
1773972512.274725,success,590.01,100,calculate,steady
1773972512.398438,success,646.43,100,web_fetch,steady
1773972512.459794,success,600.53,100,web_fetch,steady
1773972512.535806,success,530.30,100,web_fetch,steady
1773972512.567039,success,493.28,100,calculate,steady
1773972512.583452,error,2.16,100,web_fetch,steady
1773972512.674659,success,608.70,100,web_fetch,steady
1773972512.675849,error,2.40,100,web_fetch,steady
1773972512.706943,error,2.19,100,web_fetch,steady
1773972512.753035,success,570.97,100,web_fetch,steady
1773972512.832292,success,507.27,100,web_fetch,steady
1773972512.865271,success,1124.68,100,mock_heavy,steady
1773972512.866292,error,2.23,100,mock_heavy,steady
1773972512.998028,success,581.79,100,web_fetch,steady
1773972513.028946,error,2.27,100,web_fetch,steady
1773972513.061020,success,143.21,100,calculate,steady
1773972513.148871,success,949.70,100,mock_heavy,steady
1773972513.202980,success,1215.46,100,mock_heavy,steady
1773972513.261229,success,1243.82,100,mock_heavy,steady
1773972513.262400,success,1531.36,100,mock_heavy,steady
1773972513.283875,success,1167.25,100,web_fetch,steady
1773972513.339604,success,943.71,100,calculate,steady
1773972513.379753,success,1236.87,100,web_fetch,steady
1773972513.380682,error,1.99,100,web_fetch,steady
1773972513.381346,error,1.87,100,mock_heavy,steady
1773972513.410528,error,2.62,100,web_fetch,steady
1773972513.434829,error,2.29,100,web_fetch,steady
1773972513.435999,error,1.66,100,web_fetch,steady
1773972513.467225,success,1038.91,100,calculate,steady
1773972513.467878,error,2.41,100,web_fetch,steady
1773972513.469075,error,1.86,100,web_fetch,steady
1773972513.530014,error,2.36,100,calculate,steady
1773972513.616905,error,2.09,100,calculate,steady
1773972513.678370,error,2.46,100,calculate,steady
1773972513.678861,error,2.84,100,mock_heavy,steady
1773972513.756885,success,1035.74,100,web_fetch,steady
1773972513.792561,error,2.42,100,calculate,steady
1773972513.862162,error,1.54,100,web_fetch,steady
1773972513.862702,error,2.19,100,mock_heavy,steady
1773972513.892604,error,2.25,100,mock_heavy,steady
1773972513.956799,error,2.51,100,mock_heavy,steady
1773972513.988801,success,675.49,100,calculate,steady
1773972514.019878,error,2.44,100,web_fetch,steady
1773972514.150121,error,2.22,100,mock_heavy,steady
1773972514.151149,error,1.74,100,mock_heavy,steady
1773972514.202855,success,746.13,100,web_fetch,steady
1773972514.240438,error,1.42,100,web_fetch,steady
1773972514.282156,success,514.33,100,calculate,steady
1773972514.313163,error,2.35,100,calculate,steady
1773972514.314341,error,1.71,100,web_fetch,steady
1773972514.369743,error,2.70,100,web_fetch,steady
1773972514.451664,error,2.81,100,calculate,steady
1773972514.451664,success,379.10,100,calculate,steady
1773972514.503672,error,2.46,100,mock_heavy,steady
1773972514.537472,success,1077.38,100,mock_heavy,steady
1773972514.567451,error,2.27,100,mock_heavy,steady
1773972514.597983,error,2.56,100,mock_heavy,steady
1773972514.597983,success,1019.10,100,mock_heavy,steady
1773972514.616623,error,2.24,100,calculate,steady
1773972514.664292,success,530.86,100,web_fetch,steady
1773972514.700595,error,2.47,100,web_fetch,steady
1773972514.732553,success,462.29,100,calculate,steady
1773972514.763835,error,2.78,100,mock_heavy,steady
1773972514.764951,error,2.86,100,mock_heavy,steady
1773972514.765509,error,2.94,100,calculate,steady
1773972514.767241,error,1.75,100,mock_heavy,steady
1773972514.792629,success,690.49,100,web_fetch,steady
1773972514.883338,success,557.24,100,calculate,steady
1773972514.947231,success,731.82,100,web_fetch,steady
1773972514.948447,success,668.64,100,calculate,steady
1773972514.994690,error,2.40,100,web_fetch,steady
1773972515.059745,error,2.25,100,web_fetch,steady
1773972515.232975,success,564.67,100,web_fetch,steady
1773972515.279766,success,340.53,100,calculate,steady
1773972515.338574,success,283.42,100,calculate,steady
1773972515.339814,error,2.30,100,mock_heavy,steady
1773972515.342111,error,2.38,100,calculate,steady
1773972515.407713,error,3.33,100,web_fetch,steady
1773972515.408134,error,3.70,100,mock_heavy,steady
1773972515.409224,error,2.61,100,web_fetch,steady
1773972515.410616,error,2.30,100,web_fetch,steady
1773972515.439448,error,2.29,100,web_fetch,steady
1773972515.483114,success,950.70,100,mock_heavy,steady
1773972515.484160,error,1.79,100,mock_heavy,steady
1773972515.520195,success,388.13,100,web_fetch,steady
1773972515.521301,error,1.66,100,mock_heavy,steady
1773972515.521829,error,1.90,100,web_fetch,steady
1773972515.551293,error,2.16,100,mock_heavy,steady
1773972515.599158,success,427.54,100,web_fetch,steady
1773972515.662459,success,261.38,100,calculate,steady
1773972515.726213,success,331.85,100,calculate,steady
1773972515.727397,success,506.51,100,web_fetch,steady
1773972515.727949,success,425.72,100,calculate,steady
1773972515.778555,success,447.31,100,calculate,steady
1773972515.797640,error,2.32,100,calculate,steady
1773972515.798728,error,1.87,100,mock_heavy,steady
1773972515.828142,success,421.07,100,calculate,steady
1773972515.856512,error,2.29,100,mock_heavy,steady
1773972515.891546,error,2.27,100,web_fetch,steady
1773972515.924413,error,1.59,100,calculate,steady
1773972515.954241,success,604.84,100,web_fetch,steady
1773972515.955436,error,1.84,100,calculate,steady
1773972515.977177,error,2.59,100,calculate,steady
1773972515.978427,error,2.50,100,web_fetch,steady
1773972515.978982,error,2.50,100,calculate,steady
1773972515.980331,error,1.91,100,web_fetch,steady
1773972515.982239,error,2.04,100,mock_heavy,steady
1773972516.008500,error,2.32,100,web_fetch,steady
1773972516.058583,success,318.27,100,calculate,steady
1773972516.088423,success,1257.37,100,mock_heavy,steady
1773972516.178469,success,1214.29,100,mock_heavy,steady
1773972516.179527,error,1.73,100,calculate,steady
1773972516.297479,success,431.18,100,calculate,steady
1773972516.328459,success,584.76,100,calculate,steady
1773972516.400684,success,825.22,100,web_fetch,steady
1773972516.432027,success,1735.36,100,mock_heavy,steady
1773972516.461886,error,2.26,100,calculate,steady
1773972516.461886,success,1753.02,100,mock_heavy,steady
1773972516.492481,error,2.64,100,web_fetch,steady
1773972516.526911,error,2.30,100,calculate,steady
1773972516.542608,error,2.08,100,calculate,steady
1773972516.543564,error,2.85,100,web_fetch,steady
1773972516.544687,error,3.07,100,calculate,steady
1773972516.545872,error,2.45,100,web_fetch,steady
1773972516.547179,error,1.69,100,mock_heavy,steady
1773972516.662592,success,1582.88,100,mock_heavy,steady
1773972516.727068,success,1647.35,100,mock_heavy,steady
1773972516.753915,error,2.37,100,web_fetch,steady
1773972516.810400,error,2.61,100,web_fetch,steady
1773972516.859482,error,2.22,100,mock_heavy,steady
1773972516.953691,success,1793.31,100,mock_heavy,steady
1773972517.001407,error,2.51,100,calculate,steady
1773972517.025326,error,2.29,100,mock_heavy,steady
1773972517.073241,success,1725.91,100,mock_heavy,steady
1773972517.120184,error,2.36,100,web_fetch,steady
1773972517.161374,error,1.92,100,web_fetch,steady
1773972517.206527,success,1823.02,100,mock_heavy,steady
1773972517.256154,error,2.50,100,web_fetch,steady
1773972517.311936,success,1293.37,100,web_fetch,steady
1773972517.313194,error,2.62,100,web_fetch,steady
1773972517.313882,error,2.27,100,web_fetch,steady
1773972517.314536,error,1.62,100,calculate,steady
1773972517.375592,error,2.44,100,calculate,steady
1773972517.375907,error,2.67,100,web_fetch,steady
1773972517.469982,success,1941.37,100,mock_heavy,steady
1773972517.471137,error,2.24,100,calculate,steady
1773972517.471684,error,1.70,100,calculate,steady
1773972517.516988,error,2.31,100,mock_heavy,steady
1773972517.518049,error,1.47,100,web_fetch,steady
1773972517.558104,success,2043.84,100,mock_heavy,steady
1773972517.645722,error,2.11,100,mock_heavy,steady
1773972517.699806,success,2166.56,100,mock_heavy,steady
1773972517.700178,error,2.92,100,mock_heavy,steady
1773972517.771868,error,1.73,100,web_fetch,steady
1773972517.810452,success,2306.75,100,mock_heavy,steady
1773972517.841904,error,2.10,100,mock_heavy,steady
1773972517.937325,error,2.07,100,web_fetch,steady
1773972518.048455,error,2.84,100,mock_heavy,steady
1773972518.080045,error,2.20,100,calculate,steady
1773972518.111888,error,1.76,100,web_fetch,steady
1773972518.112535,error,2.22,100,mock_heavy,steady
1773972518.153105,success,1581.06,100,web_fetch,steady
1773972518.168475,error,1.80,100,mock_heavy,steady
1773972518.169018,error,2.25,100,mock_heavy,steady
1773972518.213865,error,2.74,100,mock_heavy,steady
1773972518.215473,error,1.69,100,calculate,steady
1773972518.281350,error,3.44,100,calculate,steady
1773972518.281961,error,3.74,100,calculate,steady
1773972518.282969,error,2.87,100,web_fetch,steady
1773972518.284232,error,2.37,100,calculate,steady
1773972518.318793,error,2.31,100,web_fetch,steady
1773972518.373388,error,2.08,100,calculate,steady
1773972518.412736,success,1537.31,100,web_fetch,steady
1773972518.516353,error,2.35,100,calculate,steady
1773972518.556181,error,1.80,100,calculate,steady
1773972518.556734,error,2.34,100,mock_heavy,steady
1773972518.605309,success,2039.66,100,mock_heavy,steady
1773972518.650075,error,2.08,100,web_fetch,steady
1773972518.706985,error,2.28,100,mock_heavy,steady
1773972518.766697,success,1349.95,100,web_fetch,steady
1773972518.797948,error,2.32,100,web_fetch,steady
1773972518.998044,error,2.56,100,mock_heavy,steady
1773972518.998286,error,2.88,100,calculate,steady
1773972519.030074,error,2.76,100,web_fetch,steady
1773972519.030108,error,3.84,100,mock_heavy,steady
1773972519.031612,error,4.01,100,calculate,steady
1773972519.081289,error,2.41,100,mock_heavy,steady
1773972519.149078,success,1950.02,100,mock_heavy,steady
1773972519.150422,error,2.27,100,web_fetch,steady
1773972519.195502,error,2.26,100,web_fetch,steady
1773972519.277579,error,2.35,100,calculate,steady
1773972519.395284,success,1834.54,100,mock_heavy,steady
1773972519.411355,error,2.56,100,mock_heavy,steady
1773972519.601946,success,1920.45,100,mock_heavy,steady
1773972519.714306,success,1094.59,100,calculate,steady
1773972519.715331,error,2.67,100,web_fetch,steady
1773972519.715677,error,3.61,100,mock_heavy,steady
1773972519.718160,error,1.66,100,web_fetch,steady
1773972519.760811,error,2.44,100,calculate,steady
1773972519.807259,success,1978.61,100,mock_heavy,steady
1773972519.866371,error,2.25,100,web_fetch,steady
1773972519.896332,error,2.02,100,calculate,steady
1773972519.896739,error,2.25,100,web_fetch,steady
1773972520.016579,success,1082.52,100,calculate,steady
1773972520.017703,error,2.52,100,web_fetch,steady
1773972520.069880,error,2.34,100,web_fetch,steady
1773972520.070973,error,1.78,100,web_fetch,steady
1773972520.117198,error,1.99,100,web_fetch,steady
1773972520.148599,error,2.37,100,mock_heavy,steady
1773972520.149686,error,1.96,100,mock_heavy,steady
1773972520.244616,success,1786.15,100,mock_heavy,steady
1773972520.293921,error,2.33,100,mock_heavy,steady
1773972520.334571,error,2.24,100,web_fetch,steady
1773972520.387605,error,2.24,100,calculate,steady
1773972520.443511,error,2.38,100,mock_heavy,steady
1773972520.444698,error,1.74,100,web_fetch,steady
1773972520.475510,error,2.44,100,web_fetch,steady
1773972520.514954,error,2.23,100,calculate,steady
1773972520.546336,error,2.89,100,mock_heavy,steady
1773972520.546336,success,920.14,100,calculate,steady
1773972520.578461,error,2.82,100,calculate,steady
1773972520.628018,error,2.94,100,calculate,steady
1773972520.644965,error,2.81,100,calculate,steady
1773972520.691690,success,980.60,100,web_fetch,steady
1773972520.759257,error,2.41,100,web_fetch,steady
1773972520.829792,error,2.99,100,web_fetch,steady
1773972520.830888,error,2.44,100,mock_heavy,steady
1773972520.831463,error,1.86,100,web_fetch,steady
1773972520.832183,error,1.71,100,mock_heavy,steady
1773972520.861471,success,955.26,100,web_fetch,steady
1773972520.863192,error,1.72,100,mock_heavy,steady
1773972520.896802,error,2.31,100,calculate,steady
1773972520.897354,error,2.29,100,mock_heavy,steady
1773972520.949610,success,969.08,100,web_fetch,steady
1773972521.082679,success,819.34,100,calculate,steady
1773972521.083987,error,2.23,100,web_fetch,steady
1773972521.206181,error,2.83,100,mock_heavy,steady
1773972521.207304,error,2.27,100,mock_heavy,steady
1773972521.207304,error,2.27,100,web_fetch,steady
1773972521.257160,success,661.53,100,calculate,steady
1773972521.330993,error,2.49,100,calculate,steady
1773972521.379423,error,2.22,100,web_fetch,steady
1773972521.380527,error,1.66,100,mock_heavy,steady
1773972521.412297,success,718.78,100,web_fetch,steady
1773972521.505375,error,2.62,100,web_fetch,steady
1773972521.583758,success,1301.91,100,mock_heavy,steady
1773972521.584833,error,2.90,100,web_fetch,steady
1773972521.585490,error,3.27,100,calculate,steady
1773972521.586501,error,2.25,100,mock_heavy,steady
1773972521.587188,error,1.57,100,calculate,steady
1773972521.656072,success,412.69,100,calculate,steady
1773972521.706673,error,2.25,100,mock_heavy,steady
1773972521.743068,error,2.37,100,calculate,steady
1773972521.815374,success,284.21,100,calculate,steady
1773972521.900782,success,445.29,100,web_fetch,steady
1773972521.918689,success,1259.87,100,mock_heavy,steady
1773972521.920097,error,1.62,100,web_fetch,steady
1773972521.957841,success,629.43,100,web_fetch,steady
1773972521.959001,error,2.18,100,calculate,steady
1773972521.959511,error,2.23,100,mock_heavy,steady
1773972521.960632,error,1.77,100,mock_heavy,steady
1773972522.014993,success,1627.12,100,mock_heavy,steady
1773972522.030768,error,2.43,100,calculate,steady
1773972522.032071,error,1.67,100,calculate,steady
1773972522.068758,success,1556.63,100,mock_heavy,steady
1773972522.069834,error,1.94,100,calculate,steady
1773972522.070536,error,2.31,100,web_fetch,steady
1773972522.131624,success,1564.16,100,mock_heavy,steady
1773972522.177492,error,1.87,100,web_fetch,steady
1773972522.177883,error,2.02,100,calculate,steady
1773972522.252920,success,664.57,100,calculate,steady
1773972522.304105,success,1063.88,100,web_fetch,steady
1773972522.304664,error,2.76,100,mock_heavy,steady
1773972522.346622,success,1796.45,100,mock_heavy,steady
1773972522.347671,error,2.07,100,calculate,steady
1773972522.348402,error,2.13,100,mock_heavy,steady
1773972522.349199,error,1.88,100,mock_heavy,steady
1773972522.442736,error,1.19,100,mock_heavy,steady
1773972522.443924,error,1.69,100,calculate,steady
1773972522.495683,error,2.18,100,calculate,steady
1773972522.496706,error,1.70,100,mock_heavy,steady
1773972522.530428,success,1211.26,100,web_fetch,steady
1773972522.585715,error,2.74,100,mock_heavy,steady
1773972522.713287,success,1616.82,100,mock_heavy,steady
