timestamp,status,latency_ms,budget,tool_name,regime
1773974869.513148,error,2.66,100,mock_heavy,steady
1773974869.575174,success,966.90,100,mock_heavy,steady
1773974869.622228,error,2.68,100,mock_heavy,steady
1773974869.623231,error,2.22,100,mock_heavy,steady
1773974869.653957,success,315.63,100,web_fetch,steady
1773974869.708977,success,212.02,100,calculate,steady
1773974869.747805,success,562.58,100,web_fetch,steady
1773974869.748828,success,437.49,100,web_fetch,steady
1773974869.749510,success,1194.81,100,mock_heavy,steady
1773974869.779552,success,747.86,100,web_fetch,steady
1773974869.811030,error,2.15,100,web_fetch,steady
1773974869.812061,error,1.66,100,web_fetch,steady
1773974869.841630,success,654.13,100,calculate,steady
1773974869.842738,error,2.46,100,web_fetch,steady
1773974869.844085,error,1.65,100,web_fetch,steady
1773974869.889369,success,638.30,100,calculate,steady
1773974869.966722,success,577.27,100,calculate,steady
1773974870.029012,error,2.45,100,calculate,steady
1773974870.030014,error,2.51,100,mock_heavy,steady
1773974870.106600,success,837.72,100,web_fetch,steady
1773974870.108233,error,2.20,100,calculate,steady
1773974870.185058,error,2.39,100,web_fetch,steady
1773974870.186313,error,2.23,100,mock_heavy,steady
1773974870.215639,error,2.86,100,mock_heavy,steady
1773974870.263033,success,1295.94,100,mock_heavy,steady
1773974870.263591,error,2.00,100,calculate,steady
1773974870.293639,error,2.83,100,web_fetch,steady
1773974870.402358,success,1301.34,100,mock_heavy,steady
1773974870.404070,error,1.97,100,mock_heavy,steady
1773974870.448764,success,856.31,100,web_fetch,steady
1773974870.479135,error,2.95,100,web_fetch,steady
1773974870.526016,success,653.08,100,calculate,steady
1773974870.542074,error,2.45,100,calculate,steady
1773974870.543341,error,1.82,100,web_fetch,steady
1773974870.571851,error,2.78,100,web_fetch,steady
1773974870.679640,success,625.44,100,calculate,steady
1773974870.681073,success,822.93,100,calculate,steady
1773974870.740722,success,1687.81,100,mock_heavy,steady
1773974870.772137,error,2.85,100,mock_heavy,steady
1773974870.803324,error,2.97,100,mock_heavy,steady
1773974870.834220,error,2.91,100,mock_heavy,steady
1773974870.835270,error,2.44,100,mock_heavy,steady
1773974870.865443,error,2.73,100,calculate,steady
1773974870.927660,success,976.67,100,web_fetch,steady
1773974870.944324,error,2.93,100,web_fetch,steady
1773974870.974688,error,2.66,100,calculate,steady
1773974871.005731,error,3.89,100,mock_heavy,steady
1773974871.006728,error,3.70,100,mock_heavy,steady
1773974871.007950,error,3.02,100,calculate,steady
1773974871.009071,error,2.46,100,mock_heavy,steady
1773974871.052346,error,2.42,100,web_fetch,steady
1773974871.161177,success,650.92,100,calculate,steady
1773974871.224159,success,775.42,100,web_fetch,steady
1773974871.225056,error,2.45,100,calculate,steady
1773974871.287024,error,2.78,100,web_fetch,steady
1773974871.348445,error,2.66,100,web_fetch,steady
1773974871.504544,success,586.81,100,web_fetch,steady
1773974871.559522,success,470.34,100,calculate,steady
1773974871.611635,error,2.35,100,calculate,steady
1773974871.612657,error,1.88,100,mock_heavy,steady
1773974871.641769,error,2.37,100,calculate,steady
1773974871.702079,success,514.71,100,web_fetch,steady
1773974871.703694,error,2.73,100,mock_heavy,steady
1773974871.704776,error,2.21,100,web_fetch,steady
1773974871.705806,error,1.71,100,web_fetch,steady
1773974871.731781,success,577.46,100,web_fetch,steady
1773974871.779430,success,1444.73,100,mock_heavy,steady
1773974871.780506,error,2.20,100,mock_heavy,steady
1773974871.809864,success,825.08,100,web_fetch,steady
1773974871.811031,error,2.65,100,mock_heavy,steady
1773974871.812602,error,1.59,100,web_fetch,steady
1773974871.841287,error,2.78,100,mock_heavy,steady
1773974871.888613,error,2.13,100,web_fetch,steady
1773974871.950371,success,575.43,100,calculate,steady
1773974871.997520,success,668.50,100,calculate,steady
1773974871.999060,error,2.15,100,web_fetch,steady
1773974872.000136,error,1.59,100,calculate,steady
1773974872.030416,error,2.09,100,calculate,steady
1773974872.075370,error,2.64,100,calculate,steady
1773974872.076382,error,2.24,100,mock_heavy,steady
1773974872.076937,error,2.21,100,calculate,steady
1773974872.091865,error,1.56,100,mock_heavy,steady
1773974872.153792,success,728.59,100,web_fetch,steady
1773974872.184044,error,3.15,100,calculate,steady
1773974872.185610,error,2.12,100,web_fetch,steady
1773974872.186131,error,2.12,100,calculate,steady
1773974872.214763,success,589.32,100,calculate,steady
1773974872.216148,error,2.83,100,web_fetch,steady
1773974872.217399,error,2.11,100,calculate,steady
1773974872.218426,error,1.61,100,web_fetch,steady
1773974872.245900,error,2.25,100,mock_heavy,steady
1773974872.248153,error,2.36,100,web_fetch,steady
1773974872.308082,error,2.23,100,calculate,steady
1773974872.323365,error,2.09,100,mock_heavy,steady
1773974872.415833,success,1272.47,100,mock_heavy,steady
1773974872.417192,error,2.12,100,calculate,steady
1773974872.525801,success,542.47,100,calculate,steady
1773974872.557056,success,667.10,100,calculate,steady
1773974872.633553,error,2.55,100,web_fetch,steady
1773974872.665020,success,1528.98,100,mock_heavy,steady
1773974872.695745,error,2.87,100,mock_heavy,steady
1773974872.697526,error,1.75,100,calculate,steady
1773974872.725960,error,2.87,100,web_fetch,steady
1773974872.756265,success,625.07,100,calculate,steady
1773974872.787474,error,2.58,100,calculate,steady
1773974872.788477,error,2.24,100,web_fetch,steady
1773974872.804082,success,561.61,100,calculate,steady
1773974872.805082,error,2.05,100,web_fetch,steady
1773974872.806082,error,1.60,100,mock_heavy,steady
1773974872.912896,success,1496.94,100,mock_heavy,steady
1773974872.973747,error,2.61,100,mock_heavy,steady
1773974873.004500,error,2.23,100,web_fetch,steady
1773974873.066478,success,1065.06,100,web_fetch,steady
1773974873.113768,error,2.81,100,mock_heavy,steady
1773974873.207450,success,1561.87,100,mock_heavy,steady
1773974873.254574,success,939.43,100,calculate,steady
1773974873.285909,error,2.80,100,mock_heavy,steady
1773974873.333807,success,1744.56,100,mock_heavy,steady
1773974873.366206,success,1121.72,100,web_fetch,steady
1773974873.425868,error,3.07,100,web_fetch,steady
1773974873.457028,error,2.65,100,mock_heavy,steady
1773974873.503225,error,2.49,100,web_fetch,steady
1773974873.563271,success,1360.82,100,web_fetch,steady
1773974873.564466,error,2.31,100,web_fetch,steady
1773974873.565037,error,1.74,100,web_fetch,steady
1773974873.565610,error,1.76,100,calculate,steady
1773974873.641362,error,2.42,100,calculate,steady
1773974873.641921,error,2.51,100,web_fetch,steady
1773974873.733689,success,1682.20,100,mock_heavy,steady
1773974873.735533,error,2.84,100,calculate,steady
1773974873.736645,error,2.82,100,calculate,steady
1773974873.779373,error,2.74,100,mock_heavy,steady
1773974873.781150,error,1.52,100,web_fetch,steady
1773974873.824915,error,2.48,100,mock_heavy,steady
1773974873.901251,error,2.51,100,mock_heavy,steady
1773974873.931124,success,1608.83,100,mock_heavy,steady
1773974873.932769,error,1.74,100,mock_heavy,steady
1773974874.008488,error,2.85,100,web_fetch,steady
1773974874.054279,error,1.68,100,mock_heavy,steady
1773974874.085401,error,2.53,100,mock_heavy,steady
1773974874.176288,success,917.83,100,web_fetch,steady
1773974874.285107,success,1797.12,100,mock_heavy,steady
1773974874.315713,error,2.51,100,calculate,steady
1773974874.346802,error,2.49,100,web_fetch,steady
1773974874.347362,error,2.53,100,mock_heavy,steady
1773974874.392870,success,1161.69,100,web_fetch,steady
1773974874.409841,error,2.17,100,mock_heavy,steady
1773974874.410836,error,1.80,100,mock_heavy,steady
1773974874.470618,error,2.33,100,mock_heavy,steady
1773974874.471288,error,2.31,100,calculate,steady
1773974874.533255,success,975.71,100,calculate,steady
1773974874.534930,error,2.35,100,calculate,steady
1773974874.535475,error,2.35,100,web_fetch,steady
1773974874.536067,error,2.30,100,calculate,steady
1773974874.564643,error,2.67,100,web_fetch,steady
1773974874.613096,success,988.77,100,calculate,steady
1773974874.643970,error,2.75,100,web_fetch,steady
1773974874.736807,error,2.87,100,calculate,steady
1773974874.768235,error,2.32,100,calculate,steady
1773974874.769321,error,2.29,100,mock_heavy,steady
1773974874.829762,error,2.77,100,mock_heavy,steady
1773974874.876780,success,971.98,100,web_fetch,steady
1773974874.922885,error,2.30,100,mock_heavy,steady
1773974874.984733,success,1004.41,100,web_fetch,steady
1773974875.015816,error,3.82,100,web_fetch,steady
1773974875.216255,success,1395.93,100,mock_heavy,steady
1773974875.217286,error,2.48,100,calculate,steady
1773974875.261796,error,3.02,100,web_fetch,steady
1773974875.262786,error,2.03,100,mock_heavy,steady
1773974875.263670,error,1.88,100,calculate,steady
1773974875.307973,error,2.49,100,mock_heavy,steady
1773974875.369159,success,1365.13,100,mock_heavy,steady
1773974875.370242,error,1.91,100,web_fetch,steady
1773974875.399281,error,2.94,100,web_fetch,steady
1773974875.477343,error,2.17,100,calculate,steady
1773974875.600215,success,1366.30,100,mock_heavy,steady
1773974875.631240,success,1796.45,100,mock_heavy,steady
1773974875.832718,success,1719.86,100,mock_heavy,steady
1773974875.941314,success,1009.85,100,calculate,steady
1773974875.943057,success,1191.61,100,web_fetch,steady
1773974875.943593,error,2.47,100,mock_heavy,steady
1773974875.973233,error,2.34,100,web_fetch,steady
1773974876.019938,error,1.83,100,calculate,steady
1773974876.081242,success,1980.22,100,mock_heavy,steady
1773974876.159854,error,2.33,100,web_fetch,steady
1773974876.191496,error,2.80,100,calculate,steady
1773974876.192515,error,2.63,100,web_fetch,steady
1773974876.299243,error,3.01,100,calculate,steady
1773974876.300957,error,1.29,100,web_fetch,steady
1773974876.346160,success,1190.31,100,web_fetch,steady
1773974876.347184,error,2.16,100,web_fetch,steady
1773974876.407264,error,3.00,100,web_fetch,steady
1773974876.437738,error,2.89,100,mock_heavy,steady
1773974876.438738,error,2.44,100,mock_heavy,steady
1773974876.532466,error,2.20,100,mock_heavy,steady
1773974876.580126,error,2.33,100,mock_heavy,steady
1773974876.642171,success,1048.58,100,web_fetch,steady
1773974876.687076,error,2.76,100,calculate,steady
1773974876.764345,success,1726.54,100,mock_heavy,steady
1773974876.764849,error,2.71,100,web_fetch,steady
1773974876.795563,error,2.41,100,web_fetch,steady
1773974876.842000,error,2.20,100,calculate,steady
1773974876.872175,success,1204.42,100,calculate,steady
1773974876.873183,error,2.29,100,mock_heavy,steady
1773974876.903228,error,1.97,100,calculate,steady
1773974876.933489,error,3.02,100,calculate,steady
1773974876.936505,error,2.39,100,calculate,steady
1773974876.980002,error,2.52,100,web_fetch,steady
1773974877.042153,success,1223.96,100,web_fetch,steady
1773974877.119080,error,3.45,100,web_fetch,steady
1773974877.120803,error,2.28,100,mock_heavy,steady
1773974877.121348,error,1.73,100,web_fetch,steady
1773974877.123050,error,1.56,100,mock_heavy,steady
1773974877.165272,error,2.37,100,web_fetch,steady
1773974877.165774,error,2.42,100,mock_heavy,steady
1773974877.210414,success,897.76,100,calculate,steady
1773974877.212000,error,2.25,100,mock_heavy,steady
1773974877.256869,error,2.40,100,web_fetch,steady
1773974877.380691,success,823.09,100,calculate,steady
1773974877.382199,error,2.22,100,web_fetch,steady
1773974877.504888,error,2.66,100,mock_heavy,steady
1773974877.504888,error,3.20,100,mock_heavy,steady
1773974877.506413,error,2.23,100,web_fetch,steady
1773974877.536469,success,760.28,100,calculate,steady
1773974877.612162,error,2.90,100,calculate,steady
1773974877.658838,success,869.83,100,web_fetch,steady
1773974877.659913,error,1.91,100,mock_heavy,steady
1773974877.688911,error,2.94,100,web_fetch,steady
1773974877.798348,success,792.40,100,web_fetch,steady
1773974877.875625,error,3.49,100,mock_heavy,steady
1773974877.876200,error,3.49,100,web_fetch,steady
1773974877.877197,error,3.58,100,calculate,steady
1773974877.878567,error,2.54,100,mock_heavy,steady
1773974877.880233,error,1.96,100,calculate,steady
1773974877.953312,error,2.14,100,calculate,steady
1773974877.999300,success,1398.94,100,mock_heavy,steady
1773974878.044737,error,2.47,100,calculate,steady
1773974878.108171,success,515.08,100,calculate,steady
1773974878.202005,error,2.89,100,web_fetch,steady
1773974878.233289,success,1382.42,100,mock_heavy,steady
1773974878.234465,error,2.44,100,web_fetch,steady
1773974878.265113,error,3.94,100,web_fetch,steady
1773974878.267437,error,2.81,100,calculate,steady
1773974878.267976,error,2.45,100,mock_heavy,steady
1773974878.269665,error,1.88,100,mock_heavy,steady
1773974878.326505,success,1319.23,100,mock_heavy,steady
1773974878.357137,error,2.73,100,calculate,steady
1773974878.358137,error,2.49,100,calculate,steady
1773974878.403064,success,1398.71,100,mock_heavy,steady
1773974878.404774,error,2.15,100,calculate,steady
1773974878.405312,error,1.68,100,web_fetch,steady
1773974878.481526,success,1534.72,100,mock_heavy,steady
1773974878.490886,error,2.53,100,web_fetch,steady
1773974878.491873,error,2.33,100,calculate,steady
1773974878.559448,success,993.86,100,calculate,steady
1773974878.590745,error,4.34,100,web_fetch,steady
1773974878.591800,error,3.28,100,mock_heavy,steady
1773974878.652174,success,1905.28,100,mock_heavy,steady
1773974878.653793,error,2.64,100,calculate,steady
1773974878.654331,error,2.10,100,mock_heavy,steady
1773974878.655383,error,1.60,100,mock_heavy,steady
1773974878.744570,success,1812.89,100,mock_heavy,steady
1773974878.745894,error,2.08,100,calculate,steady
1773974878.775639,success,1026.13,100,calculate,steady
1773974878.776795,error,2.08,100,mock_heavy,steady
1773974878.807029,error,1.99,100,web_fetch,steady
1773974878.868628,error,2.79,100,mock_heavy,steady
1773974878.993436,success,1982.42,100,mock_heavy,steady
1773974878.995238,error,2.43,100,mock_heavy,steady
1773974879.024027,error,2.54,100,calculate,steady
1773974879.025568,error,1.79,100,web_fetch,steady
1773974879.070381,error,2.97,100,calculate,steady
1773974879.072021,error,1.54,100,calculate,steady
1773974879.116768,error,3.25,100,web_fetch,steady
1773974879.147852,error,2.91,100,web_fetch,steady
1773974879.177845,error,2.81,100,calculate,steady
1773974879.178403,error,2.25,100,mock_heavy,steady
1773974879.209119,error,3.05,100,calculate,steady
1773974879.210817,error,1.90,100,calculate,steady
1773974879.273272,error,2.25,100,web_fetch,steady
1773974879.334820,error,2.49,100,mock_heavy,steady
1773974879.474881,success,1035.47,100,web_fetch,steady
1773974879.537504,error,1.92,100,web_fetch,steady
1773974879.598131,success,865.78,100,calculate,steady
1773974879.599765,error,2.53,100,web_fetch,steady
1773974879.600121,error,2.72,100,calculate,steady
1773974879.601489,error,1.87,100,calculate,steady
1773974879.616226,error,2.31,100,calculate,steady
1773974879.691042,success,1035.94,100,web_fetch,steady
1773974879.722772,error,2.41,100,mock_heavy,steady
1773974879.800290,success,972.45,100,web_fetch,steady
1773974879.862225,error,2.18,100,mock_heavy,steady
1773974879.939873,error,2.58,100,mock_heavy,steady
1773974879.940933,error,2.07,100,calculate,steady
1773974879.999906,error,2.91,100,mock_heavy,steady
1773974880.016249,success,1590.46,100,mock_heavy,steady
1773974880.016783,error,3.00,100,mock_heavy,steady
1773974880.017780,error,3.00,100,calculate,steady
1773974880.018779,error,3.00,100,mock_heavy,steady
1773974880.019781,error,3.00,100,mock_heavy,steady
1773974880.020779,error,2.00,100,web_fetch,steady
1773974880.077224,error,2.95,100,web_fetch,steady
1773974880.077828,error,2.35,100,calculate,steady
1773974880.152985,success,931.55,100,calculate,steady
1773974880.246540,success,1730.81,100,mock_heavy,steady
1773974880.247563,success,1052.90,100,web_fetch,steady
1773974880.338280,error,5.25,100,mock_heavy,steady
1773974880.416297,error,2.56,100,calculate,steady
1773974880.463911,error,2.70,100,web_fetch,steady
1773974880.540206,error,2.37,100,web_fetch,steady
1773974880.558017,success,972.06,100,web_fetch,steady
1773974880.559168,error,1.80,100,calculate,steady
1773974880.710847,success,832.65,100,calculate,steady
1773974880.726985,error,2.12,100,calculate,steady
1773974880.756734,error,2.68,100,web_fetch,steady
1773974880.757735,error,1.68,100,web_fetch,steady
1773974880.772737,error,2.34,100,calculate,steady
1773974880.944502,success,1523.43,100,mock_heavy,steady
1773974881.035647,success,740.68,100,calculate,steady
1773974881.082306,error,2.91,100,web_fetch,steady
1773974881.083981,error,2.35,100,calculate,steady
1773974881.128987,success,770.40,100,calculate,steady
1773974881.160017,error,3.10,100,web_fetch,steady
1773974881.161015,error,2.11,100,calculate,steady
1773974881.161831,error,1.84,100,web_fetch,steady
1773974881.205963,success,770.83,100,calculate,steady
1773974881.251701,error,2.71,100,web_fetch,steady
1773974881.253279,error,1.71,100,mock_heavy,steady
1773974881.298327,success,768.89,100,calculate,steady
1773974881.299936,error,2.72,100,mock_heavy,steady
1773974881.301037,error,2.14,100,web_fetch,steady
1773974881.329022,error,2.24,100,mock_heavy,steady
1773974881.330118,error,1.67,100,mock_heavy,steady
1773974881.359210,error,2.36,100,mock_heavy,steady
1773974881.421770,error,2.39,100,mock_heavy,steady
1773974881.452837,error,2.43,100,calculate,steady
1773974881.528924,success,738.29,100,web_fetch,steady
1773974881.574982,error,2.76,100,web_fetch,steady
1773974881.576056,error,2.22,100,web_fetch,steady
1773974881.576746,error,2.08,100,mock_heavy,steady
1773974881.666409,success,1346.10,100,mock_heavy,steady
1773974881.698181,error,3.48,100,web_fetch,steady
1773974881.699965,error,2.82,100,mock_heavy,steady
1773974881.700516,error,3.07,100,mock_heavy,steady
1773974881.702240,error,2.13,100,mock_heavy,steady
1773974881.745068,success,708.43,100,calculate,steady
1773974881.806587,error,2.25,100,web_fetch,steady
1773974881.899391,success,787.92,100,web_fetch,steady
1773974881.961010,success,999.34,100,web_fetch,steady
1773974881.961101,error,3.13,100,web_fetch,steady
1773974882.006386,error,3.46,100,mock_heavy,steady
1773974882.065823,success,884.35,100,web_fetch,steady
1773974882.097753,error,2.28,100,calculate,steady
1773974882.128402,success,620.76,100,calculate,steady
1773974882.173775,error,3.86,100,mock_heavy,steady
1773974882.175174,error,3.07,100,mock_heavy,steady
1773974882.175849,error,2.42,100,mock_heavy,steady
1773974882.176547,error,2.78,100,mock_heavy,steady
1773974882.251137,success,1381.40,100,mock_heavy,steady
1773974882.343877,error,2.80,100,mock_heavy,steady
1773974882.390131,error,2.04,100,calculate,steady
1773974882.498908,success,1501.20,100,mock_heavy,steady
1773974882.560900,success,1594.78,100,mock_heavy,steady
1773974882.591616,error,2.59,100,web_fetch,steady
1773974882.638465,success,992.79,100,calculate,steady
1773974882.639749,error,2.40,100,calculate,steady
1773974882.640947,error,1.75,100,calculate,steady
1773974882.669240,error,2.29,100,web_fetch,steady
1773974882.687314,error,1.82,100,calculate,steady
1773974882.749158,success,897.87,100,calculate,steady
1773974882.794330,success,2215.21,100,mock_heavy,steady
1773974882.840405,error,3.49,100,web_fetch,steady
1773974882.841404,error,2.49,100,web_fetch,steady
1773974882.842759,error,1.69,100,mock_heavy,steady
1773974882.933461,error,2.97,100,calculate,steady
1773974882.934642,error,2.34,100,calculate,steady
1773974882.935790,error,1.74,100,mock_heavy,steady
1773974882.996872,success,1158.81,100,calculate,steady
1773974883.043046,error,2.83,100,mock_heavy,steady
1773974883.152831,error,1.72,100,mock_heavy,steady
1773974883.245604,success,1388.58,100,web_fetch,steady
1773974883.246621,error,1.77,100,calculate,steady
1773974883.276649,error,1.90,100,web_fetch,steady
1773974883.276649,error,2.45,100,calculate,steady
1773974883.322634,error,2.04,100,mock_heavy,steady
1773974883.322634,error,2.59,100,calculate,steady
1773974883.399307,success,832.39,100,calculate,steady
1773974883.492964,error,2.69,100,mock_heavy,steady
1773974883.615508,success,1471.51,100,mock_heavy,steady
1773974883.647031,error,2.12,100,web_fetch,steady
1773974883.706362,success,1449.72,100,mock_heavy,steady
1773974883.707917,error,1.94,100,calculate,steady
1773974883.708696,error,1.71,100,mock_heavy,steady
1773974883.752640,error,2.29,100,web_fetch,steady
1773974883.860595,error,2.78,100,mock_heavy,steady
1773974883.861595,error,1.81,100,web_fetch,steady
1773974883.906625,error,2.98,100,mock_heavy,steady
1773974883.908211,error,1.94,100,mock_heavy,steady
1773974883.909013,error,1.69,100,mock_heavy,steady
1773974883.983554,success,994.74,100,web_fetch,steady
1773974883.985245,error,1.92,100,calculate,steady
1773974884.000661,error,2.14,100,web_fetch,steady
1773974884.046209,error,2.61,100,mock_heavy,steady
1773974884.077482,success,1119.56,100,web_fetch,steady
1773974884.078659,error,2.80,100,web_fetch,steady
1773974884.153813,error,4.03,100,calculate,steady
1773974884.156264,error,2.13,100,calculate,steady
1773974884.156893,error,2.05,100,mock_heavy,steady
1773974884.261958,success,1073.91,100,web_fetch,steady
1773974884.262956,success,895.03,100,calculate,steady
1773974884.354439,success,1695.81,100,mock_heavy,steady
1773974884.400623,error,2.80,100,calculate,steady
1773974884.402308,error,1.66,100,web_fetch,steady
1773974884.431806,error,3.86,100,calculate,steady
1773974884.433099,error,2.56,100,web_fetch,steady
1773974884.434524,error,2.90,100,calculate,steady
1773974884.436209,error,2.90,100,mock_heavy,steady
1773974884.436886,error,2.69,100,mock_heavy,steady
1773974884.438545,error,2.15,100,calculate,steady
1773974884.478910,error,3.01,100,web_fetch,steady
1773974884.541396,error,3.78,100,web_fetch,steady
1773974884.542849,error,2.21,100,calculate,steady
1773974884.543908,error,1.82,100,mock_heavy,steady
1773974884.711821,success,656.59,100,web_fetch,steady
1773974884.758702,error,2.87,100,calculate,steady
1773974884.835650,success,701.54,100,web_fetch,steady
1773974884.882665,error,2.00,100,web_fetch,steady
1773974884.930527,error,2.51,100,calculate,steady
1773974884.978829,error,1.75,100,mock_heavy,steady
1773974885.149873,success,1116.35,100,mock_heavy,steady
1773974885.150367,success,589.37,100,web_fetch,steady
1773974885.156079,success,528.27,100,calculate,steady
1773974885.195235,success,1406.38,100,mock_heavy,steady
1773974885.196501,error,1.94,100,calculate,steady
1773974885.288137,success,1414.11,100,mock_heavy,steady
1773974885.335867,error,1.53,100,web_fetch,steady
1773974885.403852,success,833.69,100,web_fetch,steady
1773974885.427163,success,823.39,100,calculate,steady
1773974885.428260,error,1.64,100,mock_heavy,steady
1773974885.504975,error,2.73,100,web_fetch,steady
1773974885.575072,error,2.08,100,calculate,steady
1773974885.612720,success,955.82,100,web_fetch,steady
1773974885.684347,error,2.29,100,mock_heavy,steady
1773974885.687171,error,2.29,100,mock_heavy,steady
1773974885.688235,error,1.32,100,mock_heavy,steady
1773974885.847809,success,1515.12,100,mock_heavy,steady
1773974885.972387,success,992.93,100,web_fetch,steady
1773974885.973853,success,1634.42,100,mock_heavy,steady
1773974886.033509,error,3.17,100,web_fetch,steady
1773974886.035213,error,2.02,100,calculate,steady
1773974886.035909,error,1.87,100,mock_heavy,steady
1773974886.050251,error,3.09,100,web_fetch,steady
1773974886.050794,error,2.64,100,web_fetch,steady
1773974886.052131,error,1.87,100,calculate,steady
1773974886.189398,success,1646.38,100,mock_heavy,steady
1773974886.190464,error,2.33,100,mock_heavy,steady
1773974886.220369,error,3.54,100,calculate,steady
1773974886.221373,error,3.64,100,mock_heavy,steady
1773974886.223022,error,1.99,100,calculate,steady
1773974886.224462,error,2.86,100,web_fetch,steady
1773974886.225015,error,3.57,100,web_fetch,steady
1773974886.226764,error,3.40,100,mock_heavy,steady
1773974886.227869,error,3.43,100,web_fetch,steady
1773974886.229166,error,3.15,100,mock_heavy,steady
1773974886.230737,error,2.63,100,web_fetch,steady
1773974886.232057,error,2.43,100,web_fetch,steady
1773974886.232316,error,3.17,100,calculate,steady
1773974886.233927,error,3.61,100,web_fetch,steady
1773974886.235681,error,1.86,100,web_fetch,steady
1773974886.236342,error,2.18,100,mock_heavy,steady
1773974886.238526,error,1.59,100,web_fetch,steady
1773974886.239581,error,1.10,100,mock_heavy,steady
1773974886.240114,error,1.10,100,calculate,steady
1773974886.251553,error,1.28,100,web_fetch,steady
1773974886.251553,error,1.83,100,calculate,steady
1773974886.252597,error,1.41,100,mock_heavy,steady
