timestamp,status,latency_ms,budget,tool_name,regime
1773973961.716564,rejected,2.66,100,calculate,bursty
1773973961.717626,rejected,1.69,100,mock_heavy,bursty
1773973961.747074,rejected,1.20,100,calculate,bursty
1773973961.777868,rejected,2.37,100,calculate,bursty
1773973961.779112,rejected,1.67,100,calculate,bursty
1773973961.824794,rejected,1.09,100,web_fetch,bursty
1773973961.886291,rejected,1.77,100,web_fetch,bursty
1773973961.963248,rejected,2.65,100,web_fetch,bursty
1773973961.964767,rejected,1.13,100,mock_heavy,bursty
1773973961.965339,rejected,2.07,100,web_fetch,bursty
1773973961.965897,rejected,2.68,100,mock_heavy,bursty
1773973961.968575,rejected,1.63,100,web_fetch,bursty
1773973961.969608,rejected,1.15,100,mock_heavy,bursty
1773973962.009842,rejected,2.31,100,calculate,bursty
1773973962.010843,rejected,1.88,100,mock_heavy,bursty
1773973962.056717,rejected,1.64,100,web_fetch,bursty
1773973962.180707,rejected,1.97,100,calculate,bursty
1773973962.181682,rejected,1.00,100,web_fetch,bursty
1773973962.303550,rejected,2.72,100,mock_heavy,bursty
1773973962.304276,rejected,2.00,100,mock_heavy,bursty
1773973962.305277,rejected,2.00,100,web_fetch,bursty
1773973962.349963,rejected,1.60,100,calculate,bursty
1773973962.427503,rejected,1.62,100,calculate,bursty
1773973962.473027,rejected,1.95,100,web_fetch,periodic
1773973962.473650,rejected,1.87,100,mock_heavy,periodic
1773973962.503527,rejected,0.71,100,web_fetch,periodic
1773973962.610751,success,213.94,100,web_fetch,periodic
1773973962.673539,rejected,2.28,100,mock_heavy,periodic
1773973962.674079,success,154.57,100,web_fetch,periodic
1773973962.675255,success,3.94,100,calculate,periodic
1773973962.676389,rejected,1.69,100,mock_heavy,periodic
1773973962.676953,success,3.36,100,calculate,periodic
1773973962.748668,success,5.34,100,calculate,periodic
1773973962.794500,rejected,1.78,100,mock_heavy,periodic
1773973962.828650,success,5.53,100,calculate,periodic
1773973962.918030,success,4.85,100,calculate,periodic
1773973962.995811,success,262.30,100,web_fetch,bursty
1773973963.027536,success,876.56,100,mock_heavy,periodic
1773973963.028098,success,276.05,100,web_fetch,bursty
1773973963.029172,success,352.22,100,web_fetch,bursty
1773973963.029732,success,198.50,100,calculate,bursty
1773973963.030939,success,1103.99,100,mock_heavy,periodic
1773973963.031364,success,1180.68,100,mock_heavy,periodic
1773973963.089432,success,1417.31,100,mock_heavy,steady
1773973963.120134,success,845.43,100,calculate,periodic
1773973963.121688,error,2.19,100,calculate,periodic
1773973963.150339,rejected,5.27,100,mock_heavy,periodic
1773973963.151666,success,798.47,100,calculate,periodic
1773973963.154566,error,2.89,100,web_fetch,periodic
1773973963.227325,rejected,1.45,100,mock_heavy,bursty
1773973963.258668,rejected,1.62,100,web_fetch,bursty
1773973963.259735,rejected,1.13,100,calculate,bursty
1773973963.305600,rejected,1.20,100,calculate,bursty
1773973963.350989,rejected,1.67,100,web_fetch,bursty
1773973963.350989,rejected,2.24,100,mock_heavy,bursty
1773973963.411362,rejected,2.64,100,mock_heavy,bursty
1773973963.411878,rejected,2.13,100,calculate,bursty
1773973963.412880,rejected,2.21,100,mock_heavy,bursty
1773973963.414004,rejected,2.09,100,mock_heavy,bursty
1773973963.504478,rejected,2.30,100,mock_heavy,bursty
1773973963.506124,rejected,1.20,100,calculate,bursty
1773973963.550096,rejected,1.61,100,calculate,bursty
1773973963.550709,rejected,1.00,100,mock_heavy,bursty
1773973963.594889,rejected,1.54,100,web_fetch,bursty
1773973963.657970,rejected,1.19,100,mock_heavy,bursty
1773973963.780569,rejected,1.70,100,mock_heavy,bursty
1773973963.781226,rejected,1.05,100,mock_heavy,bursty
1773973963.826232,rejected,1.87,100,calculate,bursty
1773973963.826855,rejected,1.79,100,web_fetch,bursty
1773973963.872128,success,202.16,100,calculate,periodic
1773973963.873403,success,338.64,100,calculate,periodic
1773973963.904099,success,568.76,100,web_fetch,steady
1773973963.934433,success,571.74,100,web_fetch,steady
1773973963.935100,success,445.60,100,calculate,steady
1773973963.936098,rejected,1.67,100,mock_heavy,periodic
1773973963.965564,success,522.92,100,calculate,steady
1773973963.967198,error,2.07,100,calculate,periodic
1773973964.026268,error,2.68,100,web_fetch,periodic
1773973964.072380,rejected,2.47,100,mock_heavy,periodic
1773973964.209604,success,496.57,100,web_fetch,steady
1773973964.271862,success,707.22,100,web_fetch,steady
1773973964.333736,success,177.80,100,calculate,steady
1773973964.334459,success,506.70,100,web_fetch,steady
1773973964.335459,error,2.18,100,calculate,periodic
1773973964.335459,error,2.74,100,calculate,periodic
1773973964.364710,error,2.05,100,calculate,steady
1773973964.441573,success,414.67,100,web_fetch,steady
1773973964.471856,success,842.00,100,mock_heavy,bursty
1773973964.564043,success,445.26,100,web_fetch,steady
1773973964.626264,success,1094.43,100,mock_heavy,bursty
1773973964.703861,success,1170.41,100,mock_heavy,bursty
1773973964.705459,success,490.77,100,calculate,bursty
1773973964.765086,success,1232.11,100,mock_heavy,bursty
1773973964.810297,success,1386.60,100,mock_heavy,bursty
1773973964.811309,success,1109.35,100,calculate,bursty
1773973964.811309,success,1675.03,100,mock_heavy,periodic
1773973964.812906,error,3.18,100,mock_heavy,steady
1773973964.813553,error,5.14,100,mock_heavy,steady
1773973964.814997,error,4.24,100,web_fetch,steady
1773973964.856241,success,1341.18,100,web_fetch,bursty
1773973964.856762,error,2.12,100,calculate,steady
1773973964.916287,error,2.26,100,calculate,steady
1773973965.009301,success,2036.64,100,mock_heavy,bursty
1773973965.010356,error,2.44,100,web_fetch,steady
1773973965.101320,error,2.62,100,mock_heavy,steady
1773973965.194494,rejected,2.30,100,calculate,bursty
1773973965.240923,rejected,1.98,100,web_fetch,bursty
1773973965.313855,rejected,1.99,100,web_fetch,bursty
1773973965.347910,rejected,1.70,100,web_fetch,bursty
1773973965.348561,rejected,1.61,100,calculate,bursty
1773973965.517581,rejected,1.18,100,calculate,bursty
1773973965.549076,rejected,1.06,100,calculate,bursty
1773973965.579807,rejected,1.49,100,web_fetch,bursty
1773973965.581081,rejected,1.36,100,web_fetch,bursty
1773973965.610589,rejected,1.79,100,calculate,bursty
1773973965.780995,rejected,1.68,100,mock_heavy,bursty
1773973965.873186,rejected,1.09,100,calculate,bursty
1773973965.918518,rejected,2.68,100,web_fetch,bursty
1773973965.919518,rejected,2.42,100,calculate,bursty
1773973965.963892,rejected,1.00,100,calculate,bursty
1773973965.995469,rejected,3.05,100,web_fetch,bursty
1773973965.997197,rejected,2.42,100,calculate,bursty
1773973965.998520,rejected,1.66,100,web_fetch,bursty
1773973966.056943,rejected,0.99,100,calculate,bursty
1773973966.102697,rejected,2.53,100,web_fetch,bursty
1773973966.104114,rejected,1.11,100,mock_heavy,bursty
1773973966.149666,rejected,3.01,100,calculate,bursty
1773973966.150676,rejected,2.92,100,mock_heavy,bursty
1773973966.152148,rejected,2.02,100,web_fetch,bursty
1773973966.164718,rejected,1.74,100,mock_heavy,bursty
1773973966.165464,rejected,1.00,100,mock_heavy,bursty
1773973966.195831,rejected,1.59,100,mock_heavy,bursty
1773973966.256222,rejected,0.99,100,mock_heavy,bursty
1773973966.286960,rejected,1.72,100,calculate,bursty
1773973966.348437,success,308.09,100,web_fetch,periodic
1773973966.394170,success,496.16,100,web_fetch,bursty
1773973966.395164,success,385.37,100,web_fetch,periodic
1773973966.396199,success,1157.22,100,mock_heavy,periodic
1773973966.470571,success,1129.53,100,mock_heavy,periodic
1773973966.486863,success,803.70,100,web_fetch,bursty
1773973966.486863,success,1453.38,100,mock_heavy,steady
1773973966.488498,error,2.15,100,mock_heavy,periodic
1773973966.516172,rejected,1.72,100,mock_heavy,periodic
1773973966.562223,success,775.58,100,calculate,periodic
1773973966.624870,success,1019.92,100,web_fetch,periodic
1773973966.732397,success,1021.15,100,web_fetch,periodic
1773973966.781104,success,1063.69,100,web_fetch,steady
1773973966.782141,error,2.77,100,web_fetch,periodic
1773973966.826812,rejected,1.68,100,mock_heavy,bursty
1773973966.889115,rejected,1.78,100,web_fetch,bursty
1773973966.920697,rejected,0.68,100,calculate,bursty
1773973966.951517,rejected,1.63,100,calculate,bursty
1773973966.998941,rejected,1.59,100,mock_heavy,bursty
1773973966.999527,rejected,2.09,100,mock_heavy,bursty
1773973967.001613,rejected,2.13,100,mock_heavy,bursty
1773973967.002667,rejected,1.22,100,mock_heavy,bursty
1773973967.076466,rejected,1.24,100,mock_heavy,bursty
1773973967.168739,rejected,1.69,100,mock_heavy,bursty
1773973967.169430,rejected,1.00,100,calculate,bursty
1773973967.275092,rejected,1.95,100,mock_heavy,bursty
1773973967.336333,rejected,2.42,100,mock_heavy,periodic
1773973967.366677,success,633.50,100,web_fetch,steady
1773973967.413928,success,526.32,100,calculate,steady
1773973967.414594,success,527.73,100,calculate,steady
1773973967.415649,success,529.23,100,calculate,steady
1773973967.444781,error,2.93,100,web_fetch,periodic
1773973967.491313,error,1.70,100,calculate,periodic
1773973967.553419,error,2.76,100,calculate,periodic
1773973967.598937,rejected,1.68,100,mock_heavy,periodic
1773973967.645315,success,508.76,100,web_fetch,steady
1773973967.674778,error,2.35,100,web_fetch,periodic
1773973967.675995,rejected,1.16,100,mock_heavy,periodic
1773973967.753585,success,194.31,100,calculate,steady
1773973967.754768,error,1.77,100,calculate,periodic
1773973967.755316,rejected,1.79,100,mock_heavy,periodic
1773973967.813328,error,1.67,100,calculate,periodic
1773973967.845320,success,984.91,100,mock_heavy,bursty
1773973967.968168,success,954.11,100,mock_heavy,bursty
1773973968.075990,success,263.26,100,web_fetch,steady
1773973968.077556,success,214.30,100,calculate,steady
1773973968.121994,success,523.35,100,web_fetch,steady
1773973968.123436,success,648.91,100,calculate,bursty
1773973968.184196,success,1537.40,100,mock_heavy,bursty
1773973968.184243,success,721.92,100,calculate,bursty
1773973968.245011,success,784.77,100,calculate,bursty
1773973968.337053,success,1569.74,100,mock_heavy,steady
1773973968.460320,error,2.75,100,mock_heavy,steady
1773973968.506946,error,2.34,100,web_fetch,steady
1773973968.568633,success,1506.72,100,mock_heavy,steady
1773973968.569311,error,2.32,100,calculate,steady
1773973968.570370,error,1.81,100,mock_heavy,steady
1773973968.614580,error,2.33,100,web_fetch,steady
1773973968.721796,success,1369.22,100,mock_heavy,steady
1773973968.723425,error,1.73,100,web_fetch,steady
1773973968.768522,rejected,2.79,100,mock_heavy,bursty
1773973968.769525,rejected,2.82,100,mock_heavy,bursty
1773973968.770757,rejected,2.15,100,mock_heavy,bursty
1773973968.830233,rejected,1.84,100,web_fetch,bursty
1773973968.831291,rejected,1.33,100,calculate,bursty
1773973968.874967,rejected,1.54,100,web_fetch,bursty
1773973968.906674,rejected,1.12,100,mock_heavy,bursty
1773973968.922274,rejected,1.91,100,web_fetch,bursty
1773973968.922823,rejected,1.91,100,web_fetch,bursty
1773973968.998423,rejected,2.21,100,calculate,bursty
1773973968.999427,rejected,1.21,100,calculate,bursty
1773973969.000061,rejected,1.83,100,mock_heavy,bursty
1773973969.092295,rejected,2.25,100,web_fetch,bursty
1773973969.093356,rejected,1.73,100,calculate,bursty
1773973969.215124,rejected,1.36,100,mock_heavy,bursty
1773973969.245379,rejected,2.34,100,calculate,bursty
1773973969.246993,rejected,1.27,100,web_fetch,bursty
1773973969.275911,rejected,2.29,100,calculate,bursty
1773973969.277097,rejected,1.65,100,web_fetch,bursty
1773973969.278747,rejected,1.86,100,calculate,bursty
1773973969.278747,rejected,2.42,100,mock_heavy,bursty
1773973969.280610,rejected,2.46,100,mock_heavy,bursty
1773973969.281169,rejected,1.90,100,calculate,bursty
1773973969.321297,rejected,1.53,100,web_fetch,bursty
1773973969.398900,rejected,2.15,100,web_fetch,bursty
1773973969.399926,rejected,2.21,100,calculate,bursty
1773973969.400483,rejected,1.69,100,mock_heavy,bursty
1773973969.583600,rejected,1.15,100,web_fetch,bursty
1773973969.628870,rejected,1.73,100,calculate,bursty
1773973969.690453,rejected,1.57,100,web_fetch,bursty
1773973969.721595,rejected,1.68,100,web_fetch,bursty
1773973969.766955,rejected,1.75,100,calculate,bursty
1773973969.829313,rejected,0.73,100,mock_heavy,bursty
1773973969.998370,success,863.06,100,mock_heavy,bursty
