timestamp,status,latency_ms,budget,tool_name
1773906418.440849,success,159.37,100,web_fetch
1773906418.511486,success,7.40,100,calculate
1773906418.709892,success,156.66,100,web_fetch
1773906418.822679,success,156.39,100,web_fetch
1773906418.866555,success,5.43,100,calculate
1773906418.943928,success,5.53,100,calculate
1773906419.028247,success,830.98,100,mock_heavy
1773906419.192189,success,288.04,100,web_fetch
1773906419.240621,success,254.22,100,web_fetch
1773906419.304473,success,84.00,100,calculate
1773906419.305982,success,305.38,100,web_fetch
1773906419.478576,success,81.25,100,calculate
1773906419.558619,success,68.13,100,calculate
1773906419.610253,success,1249.71,100,mock_heavy
1773906419.791838,success,1140.28,100,mock_heavy
1773906419.858110,success,1087.18,100,mock_heavy
1773906419.924732,success,1005.69,100,web_fetch
1773906420.043988,success,799.73,100,calculate
1773906420.044697,success,1666.60,100,mock_heavy
1773906420.075417,success,856.70,100,calculate
1773906420.224841,success,1623.20,100,mock_heavy
1773906420.343498,success,935.54,100,web_fetch
1773906420.379168,success,930.52,100,calculate
1773906420.380207,error,5.09,100,calculate
1773906420.459451,error,1.95,100,web_fetch
1773906420.660725,error,2.46,100,web_fetch
1773906420.778161,success,602.04,100,calculate
1773906420.796773,error,4.30,100,calculate
1773906420.929293,success,578.27,100,calculate
1773906420.945294,error,2.08,100,mock_heavy
1773906421.025882,success,653.54,100,calculate
1773906421.177320,success,1452.07,100,mock_heavy
1773906421.228825,error,2.89,100,web_fetch
1773906421.228825,success,749.42,100,web_fetch
1773906421.578856,success,1132.87,100,mock_heavy
1773906421.612545,success,601.65,100,web_fetch
1773906421.930660,success,581.15,100,web_fetch
1773906422.039660,success,1172.27,100,mock_heavy
1773906422.178696,success,819.67,100,web_fetch
1773906422.354845,success,539.85,100,web_fetch
1773906422.577703,success,1030.43,100,mock_heavy
1773906422.613115,success,546.16,100,web_fetch
1773906422.663661,success,1283.93,100,mock_heavy
1773906422.664502,success,599.16,100,calculate
1773906422.665207,success,1685.17,100,mock_heavy
1773906422.861568,success,1120.32,100,web_fetch
1773906423.075161,success,690.49,100,calculate
1773906423.076307,success,1655.76,100,mock_heavy
1773906423.111707,error,2.38,100,web_fetch
1773906423.112865,error,1.74,100,mock_heavy
1773906423.346413,success,1150.05,100,web_fetch
1773906423.576680,success,1622.44,100,mock_heavy
1773906423.764161,success,1485.97,100,mock_heavy
1773906423.895618,success,1519.01,100,mock_heavy
1773906423.982424,success,1267.71,100,web_fetch
1773906424.109083,success,1806.99,100,mock_heavy
