timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779290662.080415,sess-0002-84443d5e,plan_and_solve,SUCCESS,s1,web_fetch,success,155.60,500,0,,3.0,3.0,False,0.0
1779290662.236573,sess-0002-84443d5e,plan_and_solve,SUCCESS,s2,web_fetch,success,156.57,500,0,,3.0,3.0,False,0.0
1779290662.393144,sess-0002-84443d5e,plan_and_solve,SUCCESS,s3,web_fetch,success,155.65,500,0,,3.0,3.0,False,0.0
1779290662.355978,sess-0007-309da2a4,react,SUCCESS,r1,web_fetch,success,156.70,500,0,,2.0,2.0,False,0.0
1779290662.514106,sess-0007-309da2a4,react,SUCCESS,r2,web_fetch,success,154.81,500,0,,2.0,2.0,False,0.0
1779290661.778005,sess-0001-5e8f19d4,react,SUCCESS,r1,calculate,success,8.74,500,0,,10.0,10.0,False,0.0
1779290661.786745,sess-0001-5e8f19d4,react,SUCCESS,r2,web_fetch,success,157.03,500,0,,10.0,10.0,False,0.0
1779290661.943772,sess-0001-5e8f19d4,react,SUCCESS,r3,calculate,success,7.43,500,0,,10.0,10.0,False,0.0
1779290661.951203,sess-0001-5e8f19d4,react,SUCCESS,r4,calculate,success,6.11,500,0,,10.0,10.0,False,0.0
1779290661.957318,sess-0001-5e8f19d4,react,SUCCESS,r5,web_fetch,success,155.55,500,0,,10.0,10.0,False,0.0
1779290662.112863,sess-0001-5e8f19d4,react,SUCCESS,r6,mock_heavy,success,806.02,500,0,,10.0,10.0,False,0.0
1779290663.344216,sess-0016-fb5a2507,react,SUCCESS,r1,calculate,success,96.31,500,0,,1.0,1.0,False,0.0
1779290662.626114,sess-0009-cab10e91,plan_and_solve,SUCCESS,s1,calculate,success,5.54,500,0,,9.0,9.0,False,0.0
1779290662.632225,sess-0009-cab10e91,plan_and_solve,SUCCESS,s2,calculate,success,4.98,500,0,,9.0,9.0,False,0.0
1779290662.637200,sess-0009-cab10e91,plan_and_solve,SUCCESS,s3,web_fetch,success,156.48,500,0,,9.0,9.0,False,0.0
1779290662.793684,sess-0009-cab10e91,plan_and_solve,SUCCESS,s4,calculate,success,5.19,500,0,,9.0,9.0,False,0.0
1779290662.799423,sess-0009-cab10e91,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.49,500,0,,9.0,9.0,False,0.0
1779290663.111025,sess-0012-6de4bad2,react,SUCCESS,r1,calculate,success,6.14,500,0,,4.0,4.0,False,0.0
1779290663.117747,sess-0012-6de4bad2,react,SUCCESS,r2,web_fetch,success,156.47,500,0,,4.0,4.0,False,0.0
1779290663.274216,sess-0012-6de4bad2,react,SUCCESS,r3,web_fetch,success,158.87,500,0,,4.0,4.0,False,0.0
1779290663.433082,sess-0012-6de4bad2,react,SUCCESS,r4,web_fetch,success,299.34,500,0,,4.0,4.0,False,0.0
1779290662.217514,sess-0003-8f249d21,react,SUCCESS,r1,mock_heavy,success,807.47,500,0,,12.0,12.0,False,0.0
1779290663.024988,sess-0003-8f249d21,react,SUCCESS,r2,web_fetch,success,156.90,500,0,,12.0,12.0,False,0.0
1779290663.182071,sess-0003-8f249d21,react,SUCCESS,r3,calculate,success,6.07,500,0,,12.0,12.0,False,0.0
1779290663.188667,sess-0003-8f249d21,react,SUCCESS,r4,mock_heavy,success,806.36,500,0,,12.0,12.0,False,0.0
1779290662.763469,sess-0011-1e194daf,plan_and_solve,SUCCESS,s1,calculate,success,7.52,500,0,,7.0,7.0,False,0.0
1779290662.770989,sess-0011-1e194daf,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.96,500,0,,7.0,7.0,False,0.0
1779290663.577947,sess-0011-1e194daf,plan_and_solve,SUCCESS,s3,calculate,success,424.88,500,0,,7.0,7.0,False,0.0
1779290661.724801,sess-0000-6deb7eaa,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.62,500,0,,17.0,17.0,False,0.0
1779290662.531425,sess-0000-6deb7eaa,plan_and_solve,SUCCESS,s2,calculate,success,4.97,500,0,,17.0,17.0,False,0.0
1779290662.536396,sess-0000-6deb7eaa,plan_and_solve,SUCCESS,s3,calculate,success,4.12,500,0,,17.0,17.0,False,0.0
1779290662.540518,sess-0000-6deb7eaa,plan_and_solve,SUCCESS,s4,mock_heavy,success,806.72,500,0,,17.0,17.0,False,0.0
1779290663.347356,sess-0000-6deb7eaa,plan_and_solve,SUCCESS,s5,mock_heavy,success,895.76,500,0,,17.0,17.0,False,0.0
1779290662.762842,sess-0010-d738a7e9,react,SUCCESS,r1,web_fetch,success,156.60,500,0,,9.0,9.0,False,0.0
1779290662.919998,sess-0010-d738a7e9,react,SUCCESS,r2,calculate,success,5.80,500,0,,9.0,9.0,False,0.0
1779290662.925940,sess-0010-d738a7e9,react,SUCCESS,r3,web_fetch,success,156.38,500,0,,9.0,9.0,False,0.0
1779290663.082321,sess-0010-d738a7e9,react,SUCCESS,r4,mock_heavy,success,806.23,500,0,,9.0,9.0,False,0.0
1779290663.888553,sess-0010-d738a7e9,react,SUCCESS,r5,calculate,success,370.77,500,0,,9.0,9.0,False,0.0
1779290663.579090,sess-0020-be82d4b9,react,SUCCESS,r1,calculate,success,434.13,500,0,,2.0,2.0,False,0.0
1779290664.013223,sess-0020-be82d4b9,react,SUCCESS,r2,calculate,success,320.60,500,0,,2.0,2.0,False,0.0
1779290662.312268,sess-0005-35a121f2,plan_and_solve,SUCCESS,s1,calculate,success,5.27,500,0,,14.0,14.0,False,0.0
1779290662.318974,sess-0005-35a121f2,plan_and_solve,SUCCESS,s2,calculate,success,3.59,500,0,,14.0,14.0,False,0.0
1779290662.322566,sess-0005-35a121f2,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.31,500,0,,14.0,14.0,False,0.0
1779290663.127874,sess-0005-35a121f2,plan_and_solve,SUCCESS,s4,web_fetch,success,155.99,500,0,,14.0,14.0,False,0.0
1779290663.283863,sess-0005-35a121f2,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.77,500,0,,14.0,14.0,False,0.0
1779290664.090229,sess-0005-35a121f2,plan_and_solve,SUCCESS,s6,web_fetch,success,416.05,500,0,,14.0,14.0,False,0.0
