timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348585.740365,sess-0001-5eb1c825,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.40,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348585.889004,sess-0004-5e6244fb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.40,500,,,0.0,0.0,False,542.0,http://127.0.0.1:9602,False,False
1779348585.892942,sess-0005-6723c25b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.44,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348585.908977,sess-0006-99dcf7c7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.58,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348585.985561,sess-0009-cf0db3dc,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.49,500,,,0.0,0.0,False,1053.0,http://127.0.0.1:9601,False,False
1779348586.015630,sess-0010-d5d5d0e9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.68,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348586.141276,sess-0013-f2e8f12a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.27,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348586.165171,sess-0015-a4af0e55,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.66,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348586.173436,sess-0016-8bd4d48d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.95,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348586.182506,sess-0017-9af5ca93,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.56,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348586.205437,sess-0018-00c5820f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.94,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348586.266471,sess-0022-87106b11,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348586.281374,sess-0023-0b2de435,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.62,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
