timestamp,status,latency_ms,budget,tool_name
1773908624.890322,success,214.17,10,web_fetch
1773908624.892909,success,10.12,10,calculate
1773908624.956016,success,165.07,10,web_fetch
1773908624.987639,success,989.51,100,mock_heavy
1773908624.989829,success,266.56,100,web_fetch
1773908624.992375,success,129.25,10,calculate
1773908624.994427,success,197.19,100,calculate
1773908625.039687,success,1053.88,10,mock_heavy
1773908625.041882,success,1096.57,100,mock_heavy
1773908625.044387,success,1354.89,10,mock_heavy
1773908625.046506,success,832.81,100,web_fetch
1773908625.102121,error,6.41,10,mock_heavy
1773908625.103960,error,5.12,10,calculate
1773908625.106537,error,2.54,10,calculate
1773908625.155569,success,1915.09,100,mock_heavy
1773908625.156569,success,1970.25,10,mock_heavy
1773908625.157417,error,2.32,10,mock_heavy
1773908625.189714,error,3.15,10,web_fetch
1773908625.191063,error,2.43,10,calculate
1773908625.192311,error,1.72,100,mock_heavy
1773908625.238650,success,1173.61,10,calculate
1773908625.256390,error,2.56,100,mock_heavy
1773908625.257675,error,2.99,10,web_fetch
1773908625.258308,error,2.35,100,calculate
1773908625.259489,error,2.21,100,calculate
1773908625.305934,error,2.99,100,mock_heavy
1773908625.337697,success,1437.16,100,web_fetch
1773908625.338398,error,2.53,100,calculate
1773908625.373580,error,2.63,10,calculate
1773908625.373967,error,2.81,10,calculate
1773908625.375050,error,2.24,100,mock_heavy
1773908625.419449,error,1.15,100,calculate
1773908625.420074,error,1.04,100,mock_heavy
1773908625.420074,error,1.06,10,web_fetch
1773908625.497587,success,1573.62,100,web_fetch
1773908625.498622,error,1.18,10,mock_heavy
1773908625.557263,error,1.77,100,web_fetch
1773908625.588930,error,2.23,100,web_fetch
1773908625.623953,error,1.03,100,mock_heavy
1773908625.673315,error,1.69,10,web_fetch
1773908625.721910,error,3.46,10,web_fetch
1773908625.723160,error,3.21,10,mock_heavy
1773908625.723700,error,5.15,100,web_fetch
1773908625.725374,error,3.48,10,mock_heavy
1773908625.727623,error,1.77,100,calculate
1773908625.770815,error,2.81,100,mock_heavy
1773908625.822182,error,4.32,10,web_fetch
1773908625.823191,error,3.86,10,calculate
1773908625.824395,error,3.19,10,mock_heavy
1773908625.825160,error,4.52,10,web_fetch
1773908625.862759,success,1796.54,10,mock_heavy
1773908625.910231,error,2.24,100,web_fetch
1773908625.956844,error,2.83,100,mock_heavy
1773908625.977153,error,2.90,10,mock_heavy
1773908626.008001,error,2.57,100,mock_heavy
1773908626.045853,error,3.22,100,web_fetch
1773908626.122297,success,1623.11,10,mock_heavy
1773908626.123884,error,1.72,100,web_fetch
1773908626.124416,error,2.29,10,web_fetch
1773908626.138986,error,1.76,100,mock_heavy
1773908626.138986,error,2.56,100,calculate
1773908626.199167,error,2.84,100,web_fetch
1773908626.257993,error,3.00,100,web_fetch
1773908626.259665,error,1.87,10,mock_heavy
1773908626.289324,error,1.67,10,calculate
1773908626.324757,success,792.58,10,calculate
1773908626.366685,error,2.46,100,calculate
1773908626.367709,error,2.53,10,calculate
1773908626.461102,error,2.40,100,calculate
1773908626.541157,success,896.93,10,web_fetch
1773908626.582940,success,891.39,10,web_fetch
1773908626.627813,error,2.09,10,web_fetch
