timestamp,status,latency_ms,budget,tool_name
1773908695.785469,success,247.20,10,web_fetch
1773908695.787694,success,10.20,10,calculate
1773908695.832376,success,287.86,10,web_fetch
1773908695.864239,success,882.76,100,mock_heavy
1773908695.866894,success,330.81,100,web_fetch
1773908695.869198,success,472.41,10,calculate
1773908695.870715,success,379.70,100,calculate
1773908695.895200,success,1264.03,10,mock_heavy
1773908695.897298,success,1433.37,100,mock_heavy
1773908695.899251,success,1707.95,10,mock_heavy
1773908695.901732,error,4.22,100,web_fetch
1773908695.941102,error,3.47,10,mock_heavy
1773908695.941306,error,5.35,10,calculate
1773908695.943488,error,3.71,10,calculate
1773908695.987757,error,3.08,100,mock_heavy
1773908695.988472,error,2.91,10,mock_heavy
1773908695.989471,error,2.45,10,mock_heavy
1773908696.016109,error,2.56,10,web_fetch
1773908696.017207,error,2.01,10,calculate
1773908696.017880,error,1.89,100,mock_heavy
1773908696.032708,success,884.31,10,calculate
1773908696.062068,error,4.26,100,mock_heavy
1773908696.062759,error,3.57,10,web_fetch
1773908696.063755,error,3.15,100,calculate
1773908696.065303,error,3.64,100,calculate
1773908696.118946,success,1968.29,100,mock_heavy
1773908696.149348,error,2.60,100,web_fetch
1773908696.150347,error,2.20,100,calculate
1773908696.181504,error,2.96,10,calculate
1773908696.181910,error,2.55,10,calculate
1773908696.182935,error,1.53,100,mock_heavy
1773908696.197706,success,1132.97,100,calculate
1773908696.198755,error,2.06,100,mock_heavy
1773908696.199605,error,1.76,10,web_fetch
1773908696.250418,error,2.23,100,web_fetch
1773908696.250962,error,2.31,10,mock_heavy
1773908696.325269,error,2.83,100,web_fetch
1773908696.326864,error,1.77,100,web_fetch
1773908696.365542,success,1934.96,100,mock_heavy
1773908696.413798,error,1.95,10,web_fetch
1773908696.462662,error,3.67,10,web_fetch
1773908696.463857,error,3.02,10,mock_heavy
1773908696.464399,error,3.47,100,web_fetch
1773908696.465683,error,2.18,10,mock_heavy
1773908696.467416,error,2.09,100,calculate
1773908696.509506,error,2.31,100,mock_heavy
1773908696.556829,success,1327.39,10,web_fetch
1773908696.557317,error,3.25,10,calculate
1773908696.558288,error,2.91,10,mock_heavy
1773908696.559354,error,2.39,10,web_fetch
1773908696.604851,error,2.67,10,mock_heavy
1773908696.651783,error,2.54,100,web_fetch
1773908696.683058,success,1853.28,100,mock_heavy
1773908696.714119,error,2.21,10,mock_heavy
1773908696.745830,error,2.27,100,mock_heavy
1773908696.748640,error,1.92,100,web_fetch
1773908696.826051,error,2.45,10,mock_heavy
1773908696.826131,error,2.91,100,web_fetch
1773908696.827797,error,1.79,10,web_fetch
1773908696.856666,error,2.42,100,mock_heavy
1773908696.857854,error,1.77,100,calculate
1773908696.916452,error,2.38,100,web_fetch
1773908696.997823,error,2.32,100,web_fetch
1773908696.998984,error,1.71,10,mock_heavy
1773908697.031987,error,3.01,10,calculate
1773908697.063279,success,938.32,10,calculate
1773908697.110856,error,2.16,100,calculate
1773908697.111904,error,1.66,10,calculate
1773908697.221429,success,1015.40,100,calculate
1773908697.298348,error,1.90,10,web_fetch
1773908697.331210,error,2.05,10,web_fetch
1773908697.381154,success,1120.90,10,web_fetch
1773908697.409529,error,2.31,100,calculate
1773908697.410713,error,1.66,10,web_fetch
1773908697.467070,success,1069.27,10,web_fetch
1773908697.468068,error,2.36,100,web_fetch
1773908697.469276,error,2.25,10,web_fetch
1773908697.498482,error,2.34,10,web_fetch
1773908697.554842,error,2.42,100,web_fetch
1773908697.589913,success,1641.61,100,mock_heavy
1773908697.590916,error,2.58,10,mock_heavy
1773908697.652735,error,2.32,100,web_fetch
1773908697.653773,error,2.51,100,web_fetch
1773908697.655053,error,2.31,10,calculate
1773908697.712293,error,2.22,100,mock_heavy
1773908697.757852,error,2.05,10,mock_heavy
1773908697.805680,error,3.04,10,mock_heavy
1773908697.806742,error,1.98,100,mock_heavy
1773908697.807461,error,1.81,10,web_fetch
1773908697.852139,error,5.14,100,calculate
1773908697.857805,error,3.44,100,web_fetch
1773908697.858874,error,3.58,100,web_fetch
1773908697.859473,error,2.98,100,mock_heavy
1773908697.860679,error,2.89,10,web_fetch
1773908697.861910,error,2.91,10,web_fetch
1773908697.863026,error,2.92,10,web_fetch
1773908697.864275,error,2.65,100,calculate
1773908697.865401,error,2.62,100,web_fetch
1773908697.866817,error,1.74,100,web_fetch
1773908697.913287,success,557.94,100,calculate
1773908697.959584,error,2.73,10,calculate
1773908698.001038,error,2.07,100,calculate
1773908698.002726,error,1.60,10,mock_heavy
1773908698.047572,success,754.36,100,web_fetch
1773908698.070859,error,2.07,10,calculate
1773908698.117867,error,2.99,100,web_fetch
1773908698.118878,error,2.11,100,mock_heavy
1773908698.119673,error,2.44,10,mock_heavy
1773908698.164767,error,2.89,100,mock_heavy
1773908698.165473,error,2.70,10,calculate
1773908698.166468,error,1.74,10,web_fetch
1773908698.237377,error,2.29,100,mock_heavy
1773908698.237377,success,1194.92,100,mock_heavy
1773908698.267751,error,2.33,100,web_fetch
1773908698.299250,error,2.28,100,web_fetch
1773908698.329473,success,550.44,100,calculate
1773908698.330029,error,2.93,100,calculate
1773908698.331675,error,1.80,100,web_fetch
1773908698.358953,success,742.97,100,web_fetch
1773908698.417820,success,668.02,100,calculate
1773908698.418846,error,1.92,100,calculate
1773908698.421325,error,1.48,100,mock_heavy
1773908698.421325,error,2.58,100,mock_heavy
1773908698.455049,error,4.37,10,mock_heavy
1773908698.456057,error,3.90,100,mock_heavy
