session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-73bfd25a,react,SUCCESS,2,500,2.0,2.0,375.95,1779333527.347310,1779333527.723262
sess-0016-da5f80cd,react,SUCCESS,1,500,1.0,1.0,184.17,1779333527.557636,1779333527.741899
sess-0002-649a35c3,plan_and_solve,SUCCESS,3,500,3.0,3.0,1043.94,1779333527.309712,1779333528.353853
sess-0020-f648ba52,react,SUCCESS,2,500,2.0,2.0,832.90,1779333527.723262,1779333528.556213
sess-0011-4c1efe2e,plan_and_solve,SUCCESS,3,500,7.0,7.0,1161.28,1779333527.426357,1779333528.588164
sess-0001-cb6997c1,react,SUCCESS,6,500,10.0,10.0,1725.71,1779333527.238985,1779333528.964955
sess-0009-66337828,plan_and_solve,SUCCESS,5,500,9.0,9.0,1832.71,1779333527.410454,1779333529.243835
sess-0012-231bc352,react,SUCCESS,4,500,4.0,4.0,1904.88,1779333527.505371,1779333529.411362
sess-0019-8999e283,react,SUCCESS,2,500,6.0,6.0,2090.33,1779333527.565205,1779333529.656064
sess-0003-f10ea759,react,SUCCESS,4,500,12.0,12.0,2707.27,1779333527.313227,1779333530.020493
sess-0005-7a731140,plan_and_solve,SUCCESS,6,500,14.0,14.0,2746.53,1779333527.341899,1779333530.089698
sess-0010-89121e7f,react,SUCCESS,5,500,9.0,9.0,2786.26,1779333527.424448,1779333530.210770
sess-0000-b05a13f3,plan_and_solve,SUCCESS,5,500,17.0,17.0,3547.52,1779333527.237203,1779333530.784796
sess-0008-e22b9e63,react,SUCCESS,5,500,13.0,13.0,3452.13,1779333527.400283,1779333530.853527
sess-0022-1b73a442,plan_and_solve,SUCCESS,5,500,9.0,9.0,2657.46,1779333528.353853,1779333531.011989
sess-0006-75c863cf,plan_and_solve,SUCCESS,6,500,14.0,14.0,3697.84,1779333527.344262,1779333531.043321
sess-0013-f2eaba91,plan_and_solve,SUCCESS,5,500,17.0,17.0,3526.23,1779333527.550219,1779333531.077044
sess-0029-5499c19a,react,SUCCESS,3,500,3.0,3.0,1060.14,1779333530.020493,1779333531.081218
sess-0024-a8107c15,plan_and_solve,SUCCESS,3,500,11.0,11.0,2543.78,1779333528.588164,1779333531.132014
sess-0028-5c66918a,react,SUCCESS,3,500,7.0,7.0,1641.31,1779333529.656064,1779333531.297374
sess-0015-c453c975,react,SUCCESS,6,500,14.0,14.0,3935.67,1779333527.555147,1779333531.491494
sess-0026-03b91146,react,SUCCESS,7,500,7.0,7.0,2481.88,1779333529.243835,1779333531.727236
sess-0004-4b40560b,react,SUCCESS,7,500,19.0,19.0,4572.73,1779333527.339562,1779333531.912288
sess-0027-06731f02,plan_and_solve,SUCCESS,5,500,9.0,9.0,2575.21,1779333529.411362,1779333531.986748
sess-0014-0fd30f64,plan_and_solve,SUCCESS,6,500,18.0,18.0,4566.03,1779333527.552527,1779333532.119743
sess-0025-5c256719,plan_and_solve,SUCCESS,6,500,10.0,10.0,3229.75,1779333528.965479,1779333532.195812
sess-0018-3f86fd0b,react,SUCCESS,6,500,18.0,18.0,4752.42,1779333527.563204,1779333532.316146
sess-0031-8f0c94b1,plan_and_solve,SUCCESS,5,500,5.0,5.0,2156.69,1779333530.210770,1779333532.368618
sess-0017-9da5f758,react,SUCCESS,7,500,19.0,19.0,4875.77,1779333527.560492,1779333532.437944
sess-0023-6fc0368d,react,SUCCESS,6,500,18.0,18.0,3971.94,1779333528.556213,1779333532.529748
sess-0032-99bc9710,react,SUCCESS,6,500,6.0,6.0,1819.15,1779333530.784796,1779333532.604988
sess-0037-a4da5938,plan_and_solve,SUCCESS,3,500,7.0,7.0,1723.27,1779333531.081218,1779333532.804491
sess-0035-989c2f37,react,SUCCESS,5,500,5.0,5.0,1822.95,1779333531.043321,1779333532.866273
sess-0021-2d602915,plan_and_solve,SUCCESS,7,500,19.0,19.0,5133.49,1779333527.741899,1779333532.877141
sess-0036-c892c78e,react,SUCCESS,5,500,5.0,5.0,1976.98,1779333531.077044,1779333533.054796
sess-0038-f62d943d,plan_and_solve,SUCCESS,4,500,8.0,8.0,2208.21,1779333531.132014,1779333533.340967
sess-0040-ab78dc82,plan_and_solve,SUCCESS,5,500,9.0,9.0,2313.88,1779333531.492063,1779333533.806589
sess-0048-6d2f795b,react,SUCCESS,2,500,6.0,6.0,1418.29,1779333532.437944,1779333533.857422
sess-0041-bcd31415,plan_and_solve,SUCCESS,3,500,11.0,11.0,2338.66,1779333531.727300,1779333534.065963
sess-0054-b21ab567,react,SUCCESS,2,500,2.0,2.0,1176.68,1779333533.054796,1779333534.231477
sess-0034-94646496,react,SUCCESS,7,500,15.0,15.0,3602.43,1779333531.011989,1779333534.615003
sess-0030-89b08c5a,plan_and_solve,SUCCESS,7,500,19.0,19.0,4583.13,1779333530.089698,1779333534.674516
sess-0049-43474218,react,SUCCESS,4,500,8.0,8.0,2197.64,1779333532.529748,1779333534.727957
sess-0055-681a4f51,react,SUCCESS,4,500,4.0,4.0,1516.73,1779333533.340967,1779333534.858770
sess-0033-ca97dcd8,react,SUCCESS,7,500,15.0,15.0,4069.65,1779333530.853527,1779333534.923823
sess-0046-6d36948d,plan_and_solve,SUCCESS,6,500,10.0,10.0,2623.28,1779333532.316146,1779333534.940859
sess-0039-0ac4997b,react,SUCCESS,6,500,14.0,14.0,3728.22,1779333531.297939,1779333535.026303
sess-0042-9b562865,react,SUCCESS,4,500,12.0,12.0,3134.95,1779333531.912855,1779333535.048681
sess-0058-ef5831e1,react,SUCCESS,3,500,3.0,3.0,1646.87,1779333534.065963,1779333535.713460
sess-0060-24ef2abb,react,SUCCESS,2,500,2.0,2.0,1115.02,1779333534.615003,1779333535.730611
sess-0045-c5d61a11,react,SUCCESS,7,500,11.0,11.0,3583.17,1779333532.195812,1779333535.779574
sess-0047-7d6a44f1,plan_and_solve,SUCCESS,6,500,10.0,10.0,3427.74,1779333532.368618,1779333535.796885
sess-0050-90ce0a89,react,SUCCESS,4,500,12.0,12.0,3277.09,1779333532.605025,1779333535.882110
sess-0069-a04c46f0,react,SUCCESS,1,500,1.0,1.0,239.20,1779333535.730611,1779333535.969806
sess-0044-8c80b563,react,SUCCESS,6,500,14.0,14.0,3909.63,1779333532.119743,1779333536.029582
sess-0070-1322523a,react,SUCCESS,1,500,1.0,1.0,286.29,1779333535.779574,1779333536.066474
sess-0059-0c4a0a18,react,SUCCESS,4,500,8.0,8.0,1942.95,1779333534.232003,1779333536.175624
sess-0052-c43f866c,react,SUCCESS,5,500,13.0,13.0,3364.77,1779333532.866273,1779333536.231241
sess-0056-70191589,plan_and_solve,SUCCESS,4,500,12.0,12.0,2842.96,1779333533.806589,1779333536.650074
sess-0043-9651cf59,react,SUCCESS,7,500,19.0,19.0,4806.58,1779333531.986967,1779333536.794148
sess-0062-a41b396a,react,SUCCESS,4,500,8.0,8.0,2233.73,1779333534.727957,1779333536.961688
sess-0065-83c600f0,plan_and_solve,SUCCESS,5,500,5.0,5.0,2038.05,1779333534.940859,1779333536.978905
sess-0072-3f021c06,react,SUCCESS,4,500,4.0,4.0,1275.08,1779333535.882699,1779333537.157839
sess-0064-a4071cba,react,SUCCESS,5,500,9.0,9.0,2249.96,1779333534.923823,1779333537.174838
sess-0068-79951b71,react,SUCCESS,4,500,8.0,8.0,1647.31,1779333535.713460,1779333537.362489
sess-0067-4d1fcd7c,plan_and_solve,SUCCESS,4,500,8.0,8.0,2483.55,1779333535.049212,1779333537.533058
sess-0063-331e7373,plan_and_solve,SUCCESS,5,500,9.0,9.0,2686.11,1779333534.858770,1779333537.546540
sess-0057-b7864376,plan_and_solve,SUCCESS,6,500,14.0,14.0,3716.91,1779333533.857422,1779333537.574429
sess-0053-fda436ea,plan_and_solve,SUCCESS,6,500,22.0,22.0,4968.81,1779333532.877141,1779333537.846012
sess-0081-f3d9c86c,plan_and_solve,SUCCESS,3,500,3.0,3.0,884.25,1779333536.978905,1779333537.863157
sess-0086-bd59b567,react,SUCCESS,2,500,2.0,2.0,362.69,1779333537.546540,1779333537.909231
sess-0051-b40ac598,react,SUCCESS,7,500,23.0,23.0,5178.08,1779333532.804491,1779333537.982883
sess-0066-ff9d2e9b,plan_and_solve,SUCCESS,6,500,6.0,6.0,3003.43,1779333535.026303,1779333538.031377
sess-0061-300b1c78,plan_and_solve,SUCCESS,6,500,10.0,10.0,3470.69,1779333534.675039,1779333538.145844
sess-0071-39b0a392,react,SUCCESS,6,500,10.0,10.0,2939.52,1779333535.796885,1779333538.737536
sess-0076-7f723cb6,react,SUCCESS,4,500,8.0,8.0,2578.26,1779333536.175624,1779333538.753884
sess-0093-5affd354,react,SUCCESS,1,500,1.0,1.0,615.08,1779333538.145844,1779333538.760921
sess-0087-1ec2c695,react,SUCCESS,2,500,6.0,6.0,1224.84,1779333537.574429,1779333538.799269
sess-0077-eac1d6dd,plan_and_solve,SUCCESS,4,500,8.0,8.0,2659.94,1779333536.231763,1779333538.891740
sess-0073-1f21d6a1,plan_and_solve,SUCCESS,4,500,12.0,12.0,2974.84,1779333535.969806,1779333538.945373
sess-0082-c0eaebf7,react,SUCCESS,3,500,7.0,7.0,1814.89,1779333537.157839,1779333538.973359
sess-0096-6d40649a,react,SUCCESS,1,500,1.0,1.0,219.24,1779333538.760921,1779333538.980161
sess-0092-226c34b0,react,SUCCESS,3,500,3.0,3.0,1110.48,1779333538.031377,1779333539.141857
sess-0080-af8789a7,react,SUCCESS,4,500,8.0,8.0,2367.89,1779333536.961688,1779333539.330222
sess-0075-db6f5704,plan_and_solve,SUCCESS,5,500,13.0,13.0,3404.67,1779333536.066474,1779333539.472292
