timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774967690.719384,sess-0000-2fa2d6b3,plan_and_solve,SUCCESS,s1,calculate,success,5.88,500,0,,7.0,7.0,False
1774967690.725323,sess-0000-2fa2d6b3,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.74,500,0,,7.0,7.0,False
1774967691.532108,sess-0000-2fa2d6b3,plan_and_solve,SUCCESS,s3,calculate,success,30.82,500,0,,7.0,7.0,False
1774967691.041903,sess-0003-9e998a7b,plan_and_solve,SUCCESS,s1,calculate,success,11.11,500,0,,7.0,7.0,False
1774967691.053131,sess-0003-9e998a7b,plan_and_solve,SUCCESS,s2,web_fetch,success,157.20,500,0,,7.0,7.0,False
1774967691.210455,sess-0003-9e998a7b,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.65,500,0,,7.0,7.0,False
1774967691.412040,sess-0010-d18dfe54,plan_and_solve,SUCCESS,s1,calculate,success,92.30,500,0,,9.0,9.0,False
1774967691.504486,sess-0010-d18dfe54,plan_and_solve,SUCCESS,s2,calculate,success,54.81,500,0,,9.0,9.0,False
1774967691.559327,sess-0010-d18dfe54,plan_and_solve,SUCCESS,s3,web_fetch,success,248.71,500,0,,9.0,9.0,False
1774967691.808246,sess-0010-d18dfe54,plan_and_solve,SUCCESS,s4,calculate,success,137.59,500,10,,9.0,9.0,False
1774967691.945946,sess-0010-d18dfe54,plan_and_solve,SUCCESS,s5,mock_heavy,success,1616.99,500,0,,9.0,9.0,False
1774967691.785954,sess-0014-c9ae966b,plan_and_solve,SUCCESS,s1,calculate,success,144.94,500,10,,3.0,3.0,False
1774967691.931009,sess-0014-c9ae966b,plan_and_solve,SUCCESS,s2,web_fetch,success,321.75,500,0,,3.0,3.0,False
1774967692.252873,sess-0014-c9ae966b,plan_and_solve,SUCCESS,s3,calculate,success,2252.43,500,0,,3.0,3.0,False
1774967690.750962,sess-0001-ea0b5a13,plan_and_solve,SUCCESS,s1,mock_heavy,success,805.66,500,0,,11.0,11.0,False
1774967691.556659,sess-0001-ea0b5a13,plan_and_solve,SUCCESS,s2,mock_heavy,success,809.63,500,0,,11.0,11.0,False
1774967692.366434,sess-0001-ea0b5a13,plan_and_solve,SUCCESS,s3,web_fetch,success,2445.72,500,0,,11.0,11.0,False
1774967692.439859,sess-0033-510965b7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2426.89,500,,,0.0,0.0,False
1774967692.051639,sess-0023-c09a00fc,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,540.13,500,0,,1.0,0.0,False
1774967692.591925,sess-0023-c09a00fc,plan_and_solve,CASCADE_FAILED,s2,calculate,error,2423.82,500,,,1.0,0.0,False
1774967691.115182,sess-0005-998dbcc4,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,809.56,500,0,,7.0,0.0,False
1774967691.924915,sess-0005-998dbcc4,plan_and_solve,CASCADE_FAILED,s2,calculate,success,162.31,500,0,,7.0,0.0,False
1774967692.087372,sess-0005-998dbcc4,plan_and_solve,CASCADE_FAILED,s3,calculate,success,559.05,500,10,,7.0,0.0,False
1774967692.646624,sess-0005-998dbcc4,plan_and_solve,CASCADE_FAILED,s4,calculate,error,2423.35,500,,,7.0,0.0,False
1774967691.267263,sess-0008-100354b4,plan_and_solve,SUCCESS,s1,mock_heavy,success,811.25,500,0,,7.0,7.0,False
1774967692.078708,sess-0008-100354b4,plan_and_solve,SUCCESS,s2,web_fetch,success,604.30,500,10,,7.0,7.0,False
1774967692.683169,sess-0008-100354b4,plan_and_solve,SUCCESS,s3,web_fetch,success,2595.19,500,40,,7.0,7.0,False
1774967694.602916,sess-0043-15fa04c5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1007.61,500,,,0.0,0.0,False
1774967691.329536,sess-0009-a7db829d,plan_and_solve,SUCCESS,s1,calculate,success,9.67,500,0,,14.0,14.0,False
1774967691.339366,sess-0009-a7db829d,plan_and_solve,SUCCESS,s2,calculate,success,6.19,500,0,,14.0,14.0,False
1774967691.345663,sess-0009-a7db829d,plan_and_solve,SUCCESS,s3,web_fetch,success,157.33,500,0,,14.0,14.0,False
1774967691.503124,sess-0009-a7db829d,plan_and_solve,SUCCESS,s4,web_fetch,success,181.19,500,0,,14.0,14.0,False
1774967691.684493,sess-0009-a7db829d,plan_and_solve,SUCCESS,s5,mock_heavy,success,808.16,500,0,,14.0,14.0,False
1774967692.492772,sess-0009-a7db829d,plan_and_solve,SUCCESS,s6,mock_heavy,success,3248.37,500,20,,14.0,14.0,False
1774967695.070385,sess-0047-61b10ee0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1007.25,500,,,0.0,0.0,False
1774967694.812473,sess-0044-4410447c,plan_and_solve,CASCADE_FAILED,s1,calculate,success,791.43,500,60,,1.0,0.0,False
1774967695.604023,sess-0044-4410447c,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1006.79,500,,,1.0,0.0,False
1774967691.103461,sess-0004-3554ea41,plan_and_solve,SUCCESS,s1,web_fetch,success,158.01,500,0,,11.0,11.0,False
1774967691.261593,sess-0004-3554ea41,plan_and_solve,SUCCESS,s2,calculate,success,7.20,500,0,,11.0,11.0,False
1774967691.268900,sess-0004-3554ea41,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.11,500,0,,11.0,11.0,False
1774967692.077178,sess-0004-3554ea41,plan_and_solve,SUCCESS,s4,calculate,success,435.90,500,10,,11.0,11.0,False
