session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-e76f018e,plan_and_solve,SUCCESS,3,500,7.0,7.0,818.51,1774965415.478283,1774965416.297168
sess-0003-e46343a4,plan_and_solve,SUCCESS,3,500,7.0,7.0,976.88,1774965415.802879,1774965416.780291
sess-0008-e3b4c59e,plan_and_solve,SUCCESS,3,500,7.0,7.0,1127.25,1774965416.030098,1774965417.157800
sess-0004-3a8af531,plan_and_solve,SUCCESS,7,500,11.0,11.0,1301.61,1774965415.864639,1774965417.167301
sess-0010-fd9dd445,plan_and_solve,SUCCESS,5,500,9.0,9.0,984.17,1774965416.297282,1774965417.282245
sess-0001-9ea2ada4,plan_and_solve,SUCCESS,3,500,11.0,11.0,1772.11,1774965415.511693,1774965417.284202
sess-0014-309e985f,plan_and_solve,SUCCESS,3,500,3.0,3.0,170.99,1774965417.282504,1774965417.453973
sess-0005-d6976b14,plan_and_solve,SUCCESS,5,500,13.0,13.0,1625.15,1774965415.877618,1774965417.503365
sess-0007-57304f88,plan_and_solve,SUCCESS,6,500,14.0,14.0,1940.98,1774965415.895349,1774965417.837110
sess-0009-f7bc636d,plan_and_solve,SUCCESS,6,500,14.0,14.0,1938.72,1774965416.092774,1774965418.032394
sess-0016-5cf4fd05,plan_and_solve,SUCCESS,5,500,9.0,9.0,980.10,1774965417.454044,1774965418.434738
sess-0012-3728648e,plan_and_solve,SUCCESS,6,500,10.0,10.0,1292.20,1774965417.157881,1774965418.450926
sess-0015-58f6d5d2,plan_and_solve,SUCCESS,7,500,11.0,11.0,1306.78,1774965417.284281,1774965418.591816
sess-0011-33bbcb88,plan_and_solve,SUCCESS,7,500,15.0,15.0,1948.94,1774965416.780524,1774965418.730592
sess-0013-e7702db0,plan_and_solve,SUCCESS,4,500,12.0,12.0,1627.75,1774965417.167386,1774965418.795735
sess-0002-ced48083,plan_and_solve,SUCCESS,7,500,23.0,23.0,3549.14,1774965415.713618,1774965419.263621
sess-0025-77cbe46a,plan_and_solve,SUCCESS,4,500,4.0,4.0,29.01,1774965419.263901,1774965419.293453
sess-0006-275ad45c,plan_and_solve,SUCCESS,7,500,23.0,23.0,3540.97,1774965415.890666,1774965419.432255
sess-0019-ae004d1a,plan_and_solve,SUCCESS,7,500,15.0,15.0,1947.84,1774965418.032469,1774965419.981259
sess-0020-c76dce08,plan_and_solve,SUCCESS,4,500,12.0,12.0,1780.29,1774965418.434829,1774965420.215576
sess-0017-8718f481,plan_and_solve,SUCCESS,7,500,19.0,19.0,2749.92,1774965417.503402,1774965420.253953
sess-0021-a68aa645,plan_and_solve,SUCCESS,7,500,15.0,15.0,1950.04,1774965418.450971,1774965420.401877
sess-0026-a9435fad,plan_and_solve,SUCCESS,7,500,11.0,11.0,1141.06,1774965419.293529,1774965420.435460
