timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774968248.495901,sess-0000-eb3425fc,plan_and_solve,SUCCESS,s1,calculate,success,6.81,500,0,,7.0,7.0,False
1774968248.502759,sess-0000-eb3425fc,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.22,500,0,,7.0,7.0,False
1774968249.310142,sess-0000-eb3425fc,plan_and_solve,SUCCESS,s3,calculate,success,32.53,500,0,,7.0,7.0,False
1774968248.820031,sess-0003-533986ce,plan_and_solve,SUCCESS,s1,calculate,success,12.14,500,0,,7.0,7.0,False
1774968248.832382,sess-0003-533986ce,plan_and_solve,SUCCESS,s2,web_fetch,success,158.09,500,0,,7.0,7.0,False
1774968248.990591,sess-0003-533986ce,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.22,500,0,,7.0,7.0,False
1774968249.192316,sess-0010-5347185a,plan_and_solve,SUCCESS,s1,calculate,success,91.49,500,0,,9.0,9.0,False
1774968249.284010,sess-0010-5347185a,plan_and_solve,SUCCESS,s2,calculate,success,54.75,500,0,,9.0,9.0,False
1774968249.338909,sess-0010-5347185a,plan_and_solve,SUCCESS,s3,web_fetch,success,251.28,500,0,,9.0,9.0,False
1774968249.590304,sess-0010-5347185a,plan_and_solve,SUCCESS,s4,calculate,success,143.72,500,0,,9.0,9.0,False
1774968249.734120,sess-0010-5347185a,plan_and_solve,SUCCESS,s5,mock_heavy,success,825.93,500,19,,9.0,9.0,False
1774968249.564975,sess-0014-a7becfe6,plan_and_solve,SUCCESS,s1,calculate,success,160.25,500,0,,3.0,3.0,False
1774968249.725329,sess-0014-a7becfe6,plan_and_solve,SUCCESS,s2,web_fetch,success,311.20,500,20,,3.0,3.0,False
1774968250.036653,sess-0014-a7becfe6,plan_and_solve,SUCCESS,s3,calculate,success,555.92,500,37,,3.0,3.0,False
