timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774966471.102360,sess-0000-6d922ec3,plan_and_solve,SUCCESS,s1,calculate,success,6.23,500,0,,7.0,7.0,False
1774966471.108722,sess-0000-6d922ec3,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.99,500,0,,7.0,7.0,False
1774966471.915977,sess-0000-6d922ec3,plan_and_solve,SUCCESS,s3,calculate,success,33.90,500,0,,7.0,7.0,False
1774966471.426261,sess-0003-76c99176,plan_and_solve,SUCCESS,s1,calculate,success,10.42,500,0,,7.0,7.0,False
1774966471.436744,sess-0003-76c99176,plan_and_solve,SUCCESS,s2,web_fetch,success,156.12,500,0,,7.0,7.0,False
1774966471.592925,sess-0003-76c99176,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.53,500,0,,7.0,7.0,False
1774966472.175439,sess-0014-258c23d0,plan_and_solve,SUCCESS,s1,calculate,success,154.21,500,0,,3.0,3.0,False
1774966472.329812,sess-0014-258c23d0,plan_and_solve,SUCCESS,s2,web_fetch,success,335.88,500,0,,3.0,3.0,False
1774966472.665814,sess-0014-258c23d0,plan_and_solve,SUCCESS,s3,calculate,success,497.85,500,0,,3.0,3.0,False
1774966471.135133,sess-0001-27c5731b,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.62,500,0,,11.0,11.0,False
1774966471.942883,sess-0001-27c5731b,plan_and_solve,SUCCESS,s2,mock_heavy,success,810.31,500,0,,11.0,11.0,False
1774966472.753302,sess-0001-27c5731b,plan_and_solve,SUCCESS,s3,web_fetch,success,594.72,500,0,,11.0,11.0,False
1774966471.800844,sess-0010-c4c13545,plan_and_solve,SUCCESS,s1,calculate,success,89.54,500,0,,9.0,9.0,False
1774966471.890494,sess-0010-c4c13545,plan_and_solve,SUCCESS,s2,calculate,success,56.55,500,0,,9.0,9.0,False
1774966471.947161,sess-0010-c4c13545,plan_and_solve,SUCCESS,s3,web_fetch,success,245.82,500,0,,9.0,9.0,False
1774966472.193107,sess-0010-c4c13545,plan_and_solve,SUCCESS,s4,calculate,success,143.50,500,0,,9.0,9.0,False
