session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-58c08c0b,plan_and_solve,SUCCESS,3,500,7.0,7.0,845.08,1774966359.447148,1774966360.292570
sess-0003-28eb2959,plan_and_solve,SUCCESS,3,500,7.0,7.0,975.64,1774966359.771282,1774966360.747505
sess-0014-fb655a72,plan_and_solve,SUCCESS,3,500,3.0,3.0,791.24,1774966360.515358,1774966361.307144
sess-0010-553ce1e9,plan_and_solve,SUCCESS,5,500,9.0,9.0,1514.97,1774966360.141593,1774966361.657253
sess-0001-837a13a8,plan_and_solve,SUCCESS,3,500,11.0,11.0,2303.02,1774966359.480308,1774966361.783958
sess-0008-5a24e819,plan_and_solve,SUCCESS,3,500,7.0,7.0,1989.82,1774966359.996226,1774966361.986435
sess-0009-d504fe2a,plan_and_solve,SUCCESS,6,500,14.0,14.0,2431.18,1774966360.058605,1774966362.490613
sess-0004-ef6354d5,plan_and_solve,SUCCESS,7,500,11.0,11.0,2838.97,1774966359.832243,1774966362.672137
sess-0005-6ffe213c,plan_and_solve,SUCCESS,5,500,13.0,13.0,3024.50,1774966359.844755,1774966362.869879
sess-0016-796c5020,plan_and_solve,SUCCESS,5,500,9.0,9.0,2589.07,1774966360.543228,1774966363.133180
sess-0013-e316bad4,plan_and_solve,SUCCESS,4,500,12.0,12.0,2648.99,1774966360.498570,1774966363.148367
sess-0007-7a1a3c12,plan_and_solve,SUCCESS,6,500,14.0,14.0,3364.88,1774966359.861751,1774966363.227392
sess-0012-7f865656,plan_and_solve,SUCCESS,6,500,10.0,10.0,2921.03,1774966360.378269,1774966363.300273
sess-0025-3fb00797,plan_and_solve,SUCCESS,4,500,4.0,4.0,1345.20,1774966361.986522,1774966363.332385
sess-0015-24fdf994,plan_and_solve,SUCCESS,7,500,11.0,11.0,2974.63,1774966360.529341,1774966363.505249
sess-0011-774d7657,plan_and_solve,SUCCESS,7,500,15.0,15.0,3468.04,1774966360.144012,1774966363.613057
sess-0020-be22eacf,plan_and_solve,SUCCESS,4,500,12.0,12.0,3007.26,1774966360.681594,1774966363.689506
