session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0009-f23e8268,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.69,1774967943.553355,1774967943.558407
sess-0011-5e597886,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,5.02,1774967943.638606,1774967943.643878
sess-0000-7100068e,plan_and_solve,SUCCESS,3,500,7.0,7.0,821.73,1774967942.940063,1774967943.762184
sess-0012-020bd9bc,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.67,1774967943.872905,1774967943.876834
sess-0013-47421574,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.40,1774967943.992522,1774967943.996128
sess-0014-e2a00729,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.30,1774967944.010602,1774967944.014104
sess-0015-9badc9d5,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.94,1774967944.024608,1774967944.027787
sess-0016-884b8ff0,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.14,1774967944.039256,1774967944.042612
sess-0017-08d4b400,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.43,1774967944.064155,1774967944.067879
sess-0018-5c5239c7,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.04,1774967944.114431,1774967944.117797
sess-0019-d43811c3,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.05,1774967944.153486,1774967944.156752
sess-0020-6a98d4c4,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.85,1774967944.177850,1774967944.180907
sess-0003-4b8b6a56,plan_and_solve,SUCCESS,3,500,7.0,7.0,1607.97,1774967943.263003,1774967944.871530
sess-0021-0dd3a7b4,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.31,1774967944.868430,1774967944.872055
sess-0022-08030f85,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.14,1774967944.879525,1774967944.882976
sess-0023-1c7a74ff,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.09,1774967944.903460,1774967944.906785
sess-0024-fa420643,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.84,1774967944.935068,1774967944.938123
sess-0025-0e7b2ce2,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.11,1774967944.976690,1774967944.980033
sess-0008-7226a164,plan_and_solve,SUCCESS,3,500,7.0,7.0,2540.92,1774967943.490354,1774967946.031760
sess-0004-40dd41fd,plan_and_solve,SUCCESS,7,500,11.0,11.0,2719.84,1774967943.325126,1774967946.045912
sess-0010-f80ee22f,plan_and_solve,SUCCESS,5,500,9.0,9.0,2410.09,1774967943.636041,1774967946.046945
sess-0001-539b162a,plan_and_solve,SUCCESS,3,500,11.0,11.0,3212.97,1774967942.972158,1774967946.185519
sess-0005-a30051b7,plan_and_solve,SUCCESS,5,500,13.0,13.0,3067.65,1774967943.337722,1774967946.406132
sess-0035-b140a75d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.61,1774967946.504792,1774967946.508778
sess-0036-2290a973,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.53,1774967946.617242,1774967946.621029
sess-0037-b3281886,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.50,1774967946.642565,1774967946.646308
sess-0038-b4e931d3,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.48,1774967946.650804,1774967946.654521
sess-0031-7a4837fa,plan_and_solve,SUCCESS,5,500,5.0,5.0,624.27,1774967946.061449,1774967946.686452
sess-0032-e3625e85,plan_and_solve,SUCCESS,4,500,4.0,4.0,642.55,1774967946.074676,1774967946.717801
sess-0039-207c8f57,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.25,1774967946.728301,1774967946.731774
