session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-df3f2463,plan_and_solve,SUCCESS,3,500,7.0,7.0,819.43,1774965594.933720,1774965595.753385
sess-0003-cca307fc,plan_and_solve,SUCCESS,3,500,7.0,7.0,979.22,1774965595.256836,1774965596.236661
sess-0008-bf453680,plan_and_solve,SUCCESS,3,500,7.0,7.0,1127.11,1774965595.484345,1774965596.611906
sess-0004-b0fc666a,plan_and_solve,SUCCESS,7,500,11.0,11.0,1300.31,1774965595.318228,1774965596.619605
sess-0010-68a2c2c4,plan_and_solve,SUCCESS,5,500,9.0,9.0,979.83,1774965595.753443,1774965596.734209
sess-0001-c3c19e10,plan_and_solve,SUCCESS,3,500,11.0,11.0,1771.89,1774965594.965449,1774965596.737801
sess-0014-fdb989e2,plan_and_solve,SUCCESS,3,500,3.0,3.0,172.98,1774965596.734296,1774965596.907713
sess-0005-a89749a2,plan_and_solve,SUCCESS,5,500,13.0,13.0,1642.77,1774965595.331379,1774965596.974871
sess-0007-9c139a4c,plan_and_solve,SUCCESS,6,500,14.0,14.0,1947.22,1774965595.348859,1774965597.296900
sess-0009-bc446ad4,plan_and_solve,SUCCESS,6,500,14.0,14.0,1945.34,1774965595.546733,1774965597.493037
sess-0016-eab1561c,plan_and_solve,SUCCESS,5,500,9.0,9.0,980.82,1774965596.907791,1774965597.889202
sess-0012-26672498,plan_and_solve,SUCCESS,6,500,10.0,10.0,1293.13,1774965596.611987,1774965597.905906
sess-0015-f1552f50,plan_and_solve,SUCCESS,7,500,11.0,11.0,1300.43,1774965596.737831,1774965598.039306
sess-0011-33a06de6,plan_and_solve,SUCCESS,7,500,15.0,15.0,1947.64,1774965596.236738,1774965598.185461
sess-0013-f69c5ee3,plan_and_solve,SUCCESS,4,500,12.0,12.0,1629.52,1774965596.619681,1774965598.249704
sess-0002-b6fe8876,plan_and_solve,SUCCESS,7,500,23.0,23.0,3559.23,1774965595.167673,1774965598.728007
sess-0025-2edfc2fa,plan_and_solve,SUCCESS,4,500,4.0,4.0,25.27,1774965598.728087,1774965598.753885
sess-0006-f1b15cd5,plan_and_solve,SUCCESS,7,500,23.0,23.0,3552.79,1774965595.344269,1774965598.897999
sess-0019-83fbe8fb,plan_and_solve,SUCCESS,7,500,15.0,15.0,1945.67,1774965597.493125,1774965599.439652
sess-0020-01ac0f60,plan_and_solve,SUCCESS,4,500,12.0,12.0,1780.85,1774965597.889287,1774965599.671082
