timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774966190.783085,sess-0009-0b0f4bd9,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.81,500,,,0.0,0.0,False
1774966190.170851,sess-0000-a20f01d9,plan_and_solve,SUCCESS,s1,calculate,success,7.00,500,0,,7.0,7.0,False
1774966190.177905,sess-0000-a20f01d9,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.18,500,0,,7.0,7.0,False
1774966190.984214,sess-0000-a20f01d9,plan_and_solve,SUCCESS,s3,calculate,success,7.44,500,0,,7.0,7.0,False
1774966190.992011,sess-0011-ce6fb916,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.11,500,,,0.0,0.0,False
1774966191.102519,sess-0012-42a4b537,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.87,500,,,0.0,0.0,False
1774966191.222912,sess-0013-0cb9c331,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.78,500,,,0.0,0.0,False
1774966191.240384,sess-0014-ad01b3f2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.48,500,,,0.0,0.0,False
1774966191.254679,sess-0015-741c8422,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.70,500,,,0.0,0.0,False
1774966191.269268,sess-0016-d3b46699,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.06,500,,,0.0,0.0,False
1774966191.294381,sess-0017-4cc76485,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.61,500,,,0.0,0.0,False
1774966191.345109,sess-0018-34590d90,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.58,500,,,0.0,0.0,False
1774966191.383837,sess-0019-d6521b30,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.00,500,,,0.0,0.0,False
1774966191.408108,sess-0020-a7a94fab,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.51,500,,,0.0,0.0,False
1774966190.493923,sess-0003-076c60c6,plan_and_solve,SUCCESS,s1,calculate,success,12.43,500,0,,7.0,7.0,False
1774966190.506468,sess-0003-076c60c6,plan_and_solve,SUCCESS,s2,web_fetch,success,156.05,500,0,,7.0,7.0,False
1774966190.662594,sess-0003-076c60c6,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.75,500,0,,7.0,7.0,False
1774966191.472080,sess-0021-15da813f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.73,500,,,0.0,0.0,False
1774966191.482223,sess-0022-5bc34bd6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.96,500,,,0.0,0.0,False
1774966191.505600,sess-0023-901e26af,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.75,500,,,0.0,0.0,False
1774966191.536633,sess-0024-91c07395,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.11,500,,,0.0,0.0,True
1774966191.578516,sess-0025-def19242,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.43,500,,,0.0,0.0,False
1774966190.865728,sess-0010-4036b5a4,plan_and_solve,SUCCESS,s1,calculate,success,5.91,500,45,,9.0,9.0,False
1774966190.871692,sess-0010-4036b5a4,plan_and_solve,SUCCESS,s2,calculate,success,3.74,500,45,,9.0,9.0,False
1774966190.875478,sess-0010-4036b5a4,plan_and_solve,SUCCESS,s3,web_fetch,success,155.17,500,45,,9.0,9.0,False
1774966191.030768,sess-0010-4036b5a4,plan_and_solve,SUCCESS,s4,calculate,success,7.40,500,45,,9.0,9.0,False
1774966191.038277,sess-0010-4036b5a4,plan_and_solve,SUCCESS,s5,mock_heavy,success,807.46,500,225,,9.0,9.0,False
1774966190.720774,sess-0008-19d0421e,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.95,500,150,,7.0,7.0,False
1774966191.529853,sess-0008-19d0421e,plan_and_solve,SUCCESS,s2,web_fetch,success,158.78,500,30,,7.0,7.0,False
1774966191.688730,sess-0008-19d0421e,plan_and_solve,SUCCESS,s3,web_fetch,success,158.55,500,30,,7.0,7.0,False
1774966190.555705,sess-0004-005bad54,plan_and_solve,SUCCESS,s1,web_fetch,success,158.25,500,0,,11.0,11.0,False
1774966190.714029,sess-0004-005bad54,plan_and_solve,SUCCESS,s2,calculate,success,5.95,500,0,,11.0,11.0,False
1774966190.720065,sess-0004-005bad54,plan_and_solve,SUCCESS,s3,mock_heavy,success,807.10,500,0,,11.0,11.0,False
1774966191.527246,sess-0004-005bad54,plan_and_solve,SUCCESS,s4,calculate,success,5.28,500,0,,11.0,11.0,False
1774966191.532601,sess-0004-005bad54,plan_and_solve,SUCCESS,s5,calculate,success,5.87,500,0,,11.0,11.0,False
1774966191.538641,sess-0004-005bad54,plan_and_solve,SUCCESS,s6,web_fetch,success,156.82,500,0,,11.0,11.0,False
