timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774968104.831339,sess-0000-aba61c6d,plan_and_solve,SUCCESS,s1,calculate,success,6.61,500,0,,7.0,7.0,False
1774968104.838009,sess-0000-aba61c6d,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.03,500,0,,7.0,7.0,False
1774968105.644150,sess-0000-aba61c6d,plan_and_solve,SUCCESS,s3,calculate,success,35.43,500,0,,7.0,7.0,False
1774968105.155161,sess-0003-a14bfbb7,plan_and_solve,SUCCESS,s1,calculate,success,11.89,500,0,,7.0,7.0,False
1774968105.167166,sess-0003-a14bfbb7,plan_and_solve,SUCCESS,s2,web_fetch,success,156.89,500,0,,7.0,7.0,False
1774968105.324122,sess-0003-a14bfbb7,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.50,500,0,,7.0,7.0,False
1774968105.900526,sess-0014-8108df62,plan_and_solve,SUCCESS,s1,calculate,success,158.06,500,0,,3.0,3.0,False
1774968106.058687,sess-0014-8108df62,plan_and_solve,SUCCESS,s2,web_fetch,success,308.05,500,0,,3.0,3.0,False
1774968106.366862,sess-0014-8108df62,plan_and_solve,SUCCESS,s3,calculate,success,669.65,500,0,,3.0,3.0,False
1774968105.526565,sess-0010-e1709184,plan_and_solve,SUCCESS,s1,calculate,success,88.65,500,0,,9.0,9.0,False
1774968105.615324,sess-0010-e1709184,plan_and_solve,SUCCESS,s2,calculate,success,60.14,500,0,,9.0,9.0,False
1774968105.675564,sess-0010-e1709184,plan_and_solve,SUCCESS,s3,web_fetch,success,243.15,500,0,,9.0,9.0,False
1774968105.918829,sess-0010-e1709184,plan_and_solve,SUCCESS,s4,calculate,success,146.51,500,0,,9.0,9.0,False
1774968106.065442,sess-0010-e1709184,plan_and_solve,SUCCESS,s5,mock_heavy,success,992.77,500,0,,9.0,9.0,False
1774968105.528791,sess-0011-43fc588e,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,240.45,500,0,,3.0,0.0,False
