timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774967006.170467,sess-0000-38463644,plan_and_solve,SUCCESS,s1,calculate,success,7.64,500,1,,7.0,7.0,False
1774967006.178150,sess-0000-38463644,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.33,500,12,,7.0,7.0,False
1774967006.985601,sess-0000-38463644,plan_and_solve,SUCCESS,s3,calculate,success,32.21,500,11,,7.0,7.0,False
1774967006.492877,sess-0003-dbceeb01,plan_and_solve,SUCCESS,s1,calculate,success,10.81,500,4,,7.0,7.0,False
1774967006.503805,sess-0003-dbceeb01,plan_and_solve,SUCCESS,s2,web_fetch,success,158.30,500,8,,7.0,7.0,False
1774967006.662312,sess-0003-dbceeb01,plan_and_solve,SUCCESS,s3,mock_heavy,success,807.63,500,19,,7.0,7.0,False
1774967007.239287,sess-0014-73184c88,plan_and_solve,SUCCESS,s1,calculate,success,153.26,500,19,,3.0,3.0,False
1774967007.392659,sess-0014-73184c88,plan_and_solve,SUCCESS,s2,web_fetch,success,302.17,500,20,,3.0,3.0,False
1774967007.694958,sess-0014-73184c88,plan_and_solve,SUCCESS,s3,calculate,success,504.10,500,19,,3.0,3.0,False
1774967006.202887,sess-0001-4f6dc2eb,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.07,500,12,,11.0,11.0,False
1774967007.012069,sess-0001-4f6dc2eb,plan_and_solve,SUCCESS,s2,mock_heavy,success,809.66,500,20,,11.0,11.0,False
1774967007.821855,sess-0001-4f6dc2eb,plan_and_solve,SUCCESS,s3,web_fetch,success,561.37,500,19,,11.0,11.0,False
1774967006.864890,sess-0010-4c9ac9bd,plan_and_solve,SUCCESS,s1,calculate,success,92.94,500,12,,9.0,9.0,False
1774967006.957939,sess-0010-4c9ac9bd,plan_and_solve,SUCCESS,s2,calculate,success,57.45,500,12,,9.0,9.0,False
1774967007.015502,sess-0010-4c9ac9bd,plan_and_solve,SUCCESS,s3,web_fetch,success,247.36,500,15,,9.0,9.0,False
1774967007.263035,sess-0010-4c9ac9bd,plan_and_solve,SUCCESS,s4,calculate,success,137.86,500,19,,9.0,9.0,False
1774967007.401006,sess-0010-4c9ac9bd,plan_and_solve,SUCCESS,s5,mock_heavy,success,984.01,500,18,,9.0,9.0,False
