session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-45a6eb82,react,SUCCESS,2,500,2.0,2.0,330.71,1779333462.282238,1779333462.613508
sess-0016-a07251d1,react,SUCCESS,1,500,1.0,1.0,463.21,1779333462.492865,1779333462.956077
sess-0050-feaf8399,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.55,1779333462.957862,1779333462.961408
sess-0051-fe9cdc32,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.55,1779333463.043910,1779333463.044463
sess-0052-e35dd2fb,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.10,1779333463.050834,1779333463.051932
sess-0053-ae5db7a3,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.04,1779333463.100361,1779333463.101401
sess-0054-cabebd3f,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.18,1779333463.142961,1779333463.144138
sess-0055-51cfbd6f,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.13,1779333463.165809,1779333463.167487
sess-0056-a88f57cd,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,5.34,1779333463.218076,1779333463.223945
sess-0057-5ffdc67e,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,7.58,1779333463.220077,1779333463.227662
sess-0059-71502fe7,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.60,1779333463.224636,1779333463.228237
sess-0058-ef23b958,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,7.35,1779333463.222075,1779333463.229421
sess-0061-d7a853f0,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.58,1779333463.228855,1779333463.231437
sess-0060-ebeaf940,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,4.92,1779333463.226520,1779333463.231437
sess-0062-bcbaf644,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.82,1779333463.230182,1779333463.232004
sess-0002-293a7db5,plan_and_solve,SUCCESS,3,500,3.0,3.0,1055.25,1779333462.212064,1779333463.267845
sess-0064-ce459a74,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.13,1779333463.269083,1779333463.270209
sess-0065-f8f9e990,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.56,1779333463.269653,1779333463.270209
sess-0066-c264b429,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.94,1779333463.302598,1779333463.305538
sess-0067-86108c67,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.39,1779333463.303733,1779333463.306119
sess-0001-0b38cef2,react,SUCCESS,6,500,10.0,10.0,1203.81,1779333462.130074,1779333463.333933
sess-0068-0a94a3d1,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.82,1779333463.333933,1779333463.336757
sess-0069-e9e35964,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,2.19,1779333463.335172,1779333463.337363
sess-0070-45805f6b,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.94,1779333463.422335,1779333463.424274
sess-0071-2802fda5,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.47,1779333463.443543,1779333463.446013
sess-0072-83a40275,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.79,1779333463.444795,1779333463.447163
sess-0073-fef16046,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.77,1779333463.445393,1779333463.447163
sess-0074-097446be,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.79,1779333463.484933,1779333463.486719
sess-0075-48cc4162,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.29,1779333463.518296,1779333463.519585
sess-0076-3de7fee9,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.72,1779333463.546507,1779333463.548320
sess-0077-29d81ead,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.96,1779333463.565851,1779333463.568809
