timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779334001.135124,sess-0001-472c092f,react,CASCADE_FAILED,r1,calculate,success,6.54,500,0,,5.0,0.0,False,0.0
1779334001.141659,sess-0001-472c092f,react,CASCADE_FAILED,r2,web_fetch,success,155.80,500,0,,5.0,0.0,False,0.0
1779334001.297455,sess-0001-472c092f,react,CASCADE_FAILED,r3,calculate,success,5.07,500,0,,5.0,0.0,False,0.0
1779334001.302592,sess-0001-472c092f,react,CASCADE_FAILED,r4,calculate,success,5.27,500,0,,5.0,0.0,False,0.0
1779334001.307864,sess-0001-472c092f,react,CASCADE_FAILED,r5,web_fetch,success,156.32,500,0,,5.0,0.0,False,0.0
1779334001.464185,sess-0001-472c092f,react,CASCADE_FAILED,r6,mock_heavy,rejected,1.69,500,,,5.0,0.0,False,0.0
1779334001.238383,sess-0007-0245d408,react,SUCCESS,r1,web_fetch,success,161.04,500,0,,2.0,2.0,False,0.0
1779334001.399991,sess-0007-0245d408,react,SUCCESS,r2,web_fetch,success,216.81,500,0,,2.0,2.0,False,0.0
1779334001.447633,sess-0016-041dcb57,react,SUCCESS,r1,calculate,success,187.51,500,0,,1.0,1.0,False,0.0
1779334001.298647,sess-0009-b9c8ea04,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.99,500,0,,3.0,0.0,False,0.0
1779334001.306637,sess-0009-b9c8ea04,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.40,500,0,,3.0,0.0,False,0.0
1779334001.312035,sess-0009-b9c8ea04,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.01,500,0,,3.0,0.0,False,0.0
1779334001.467045,sess-0009-b9c8ea04,plan_and_solve,CASCADE_FAILED,s4,calculate,error,1018.49,500,,,3.0,0.0,False,0.0
1779334001.200491,sess-0002-a0d5954a,plan_and_solve,SUCCESS,s1,web_fetch,success,157.09,500,0,,3.0,3.0,False,0.0
