timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363781.776603,sess-0001-5d413db1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.49,500,,,0.0,0.0,False,82.0,http://127.0.0.1:9204,False,False
1779363782.068789,sess-0004-f6214887,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.34,500,,,0.0,0.0,False,762.0,http://127.0.0.1:9204,False,False
1779363782.209671,sess-0008-7bf57999,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363782.271069,sess-0009-da6b7cd1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.47,500,,,0.0,0.0,False,1057.0,http://127.0.0.1:9204,False,False
1779363782.361562,sess-0011-24454852,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.95,500,,,0.0,0.0,False,633.0,http://127.0.0.1:9204,False,False
1779363782.542391,sess-0012-aa8a5082,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.33,500,,,0.0,0.0,False,554.0,http://127.0.0.1:9204,False,False
1779363782.085365,sess-0005-d621ca00,plan_and_solve,SUCCESS,s1,calculate,success,4.45,500,0,,5.0,5.0,False,3183.0,http://127.0.0.1:9204,False,False
1779363782.089868,sess-0005-d621ca00,plan_and_solve,SUCCESS,s2,calculate,success,3.68,500,0,,5.0,5.0,False,2734.0,http://127.0.0.1:9204,False,False
1779363782.093607,sess-0005-d621ca00,plan_and_solve,SUCCESS,s3,web_fetch,success,154.73,500,0,,5.0,5.0,False,153555.0,http://127.0.0.1:9204,False,False
1779363782.248412,sess-0005-d621ca00,plan_and_solve,SUCCESS,s4,calculate,success,136.92,500,0,,5.0,5.0,False,136153.0,http://127.0.0.1:9204,False,False
1779363782.385400,sess-0005-d621ca00,plan_and_solve,SUCCESS,s5,web_fetch,success,174.93,500,0,,5.0,5.0,False,174503.0,http://127.0.0.1:9204,False,False
