timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775021590.205925,sess-0000-20e8e5d9,react,SUCCESS,r1,calculate,success,5.72,500,0,,1.0,1.0,False
1775021590.440660,sess-0002-b13d4955,react,SUCCESS,r1,calculate,success,8.53,500,0,,1.0,1.0,False
1775021590.603971,sess-0005-fa632e72,react,SUCCESS,r1,calculate,success,7.58,500,0,,1.0,1.0,False
1775021590.902155,sess-0011-bc581e1d,react,SUCCESS,r1,web_fetch,success,156.14,500,0,,4.0,4.0,False
1775021591.058388,sess-0011-bc581e1d,react,SUCCESS,r2,web_fetch,success,154.88,500,0,,4.0,4.0,False
1775021591.213422,sess-0011-bc581e1d,react,SUCCESS,r3,calculate,success,5.28,500,0,,4.0,4.0,False
1775021591.218755,sess-0011-bc581e1d,react,SUCCESS,r4,calculate,success,3.66,500,0,,4.0,4.0,False
1775021591.256196,sess-0013-bc219dc4,react,SUCCESS,r1,web_fetch,success,155.79,500,0,,1.0,1.0,False
1775021591.326282,sess-0017-a9a2040e,react,SUCCESS,r1,calculate,success,94.03,500,0,,1.0,1.0,False
1775021590.620607,sess-0007-11ef8cd2,react,SUCCESS,r1,calculate,success,7.37,500,0,,6.0,6.0,False
1775021590.628092,sess-0007-11ef8cd2,react,SUCCESS,r2,mock_heavy,success,806.87,500,0,,6.0,6.0,False
1775021591.415973,sess-0019-b8116915,react,SUCCESS,r1,calculate,success,166.61,500,0,,1.0,1.0,False
1775021590.899906,sess-0010-e70f9445,react,SUCCESS,r1,calculate,success,6.16,500,0,,8.0,8.0,False
1775021590.906114,sess-0010-e70f9445,react,SUCCESS,r2,calculate,success,2.74,500,0,,8.0,8.0,False
1775021590.908906,sess-0010-e70f9445,react,SUCCESS,r3,calculate,success,2.17,500,0,,8.0,8.0,False
1775021590.911121,sess-0010-e70f9445,react,SUCCESS,r4,mock_heavy,success,805.83,500,0,,8.0,8.0,False
1775021591.376964,sess-0018-5c6eb64f,react,SUCCESS,r1,mock_heavy,success,869.38,500,0,,5.0,5.0,False
1775021590.528925,sess-0003-aaf90830,react,SUCCESS,r1,mock_heavy,success,808.03,500,0,,11.0,11.0,False
1775021591.337089,sess-0003-aaf90830,react,SUCCESS,r2,web_fetch,success,393.09,500,0,,11.0,11.0,False
1775021591.730308,sess-0003-aaf90830,react,SUCCESS,r3,mock_heavy,success,1133.80,500,0,,11.0,11.0,False
1775021591.503354,sess-0021-28972818,react,SUCCESS,r1,mock_heavy,success,888.00,500,0,,6.0,6.0,False
1775021592.391450,sess-0021-28972818,react,SUCCESS,r2,web_fetch,success,806.62,500,0,,6.0,6.0,False
1775021591.272934,sess-0014-62a86273,react,SUCCESS,r1,calculate,success,22.81,500,0,,9.0,9.0,False
1775021591.295846,sess-0014-62a86273,react,SUCCESS,r2,calculate,success,42.58,500,0,,9.0,9.0,False
1775021591.338535,sess-0014-62a86273,react,SUCCESS,r3,calculate,success,101.80,500,0,,9.0,9.0,False
1775021591.440407,sess-0014-62a86273,react,SUCCESS,r4,web_fetch,success,567.72,500,0,,9.0,9.0,False
1775021592.008364,sess-0014-62a86273,react,SUCCESS,r5,mock_heavy,success,1280.80,500,0,,9.0,9.0,False
1775021590.616221,sess-0006-e2b7c321,react,SUCCESS,r1,web_fetch,success,158.48,500,0,,12.0,12.0,False
1775021590.774753,sess-0006-e2b7c321,react,SUCCESS,r2,mock_heavy,success,806.56,500,0,,12.0,12.0,False
1775021591.581415,sess-0006-e2b7c321,react,SUCCESS,r3,mock_heavy,success,1092.86,500,0,,12.0,12.0,False
1775021592.674425,sess-0006-e2b7c321,react,SUCCESS,r4,calculate,success,631.26,500,0,,12.0,12.0,False
1775021591.439445,sess-0020-2fae6d7e,react,SUCCESS,r1,calculate,success,145.18,500,0,,7.0,7.0,False
1775021591.584761,sess-0020-2fae6d7e,react,SUCCESS,r2,web_fetch,success,466.89,500,0,,7.0,7.0,False
1775021592.051855,sess-0020-2fae6d7e,react,SUCCESS,r3,mock_heavy,success,1290.91,500,0,,7.0,7.0,False
1775021590.817459,sess-0009-ce9653ef,react,SUCCESS,r1,web_fetch,success,156.26,500,0,,12.0,12.0,False
1775021590.973786,sess-0009-ce9653ef,react,SUCCESS,r2,mock_heavy,success,806.59,500,0,,12.0,12.0,False
1775021591.780510,sess-0009-ce9653ef,react,SUCCESS,r3,mock_heavy,success,1204.62,500,0,,12.0,12.0,False
1775021592.985272,sess-0009-ce9653ef,react,SUCCESS,r4,web_fetch,success,672.72,500,0,,12.0,12.0,False
1775021591.301655,sess-0016-6550699e,react,SUCCESS,r1,calculate,success,113.70,500,0,,9.0,9.0,False
1775021591.415452,sess-0016-6550699e,react,SUCCESS,r2,web_fetch,success,160.46,500,0,,9.0,9.0,False
1775021591.575990,sess-0016-6550699e,react,SUCCESS,r3,web_fetch,success,168.56,500,0,,9.0,9.0,False
1775021591.744683,sess-0016-6550699e,react,SUCCESS,r4,web_fetch,success,558.75,500,0,,9.0,9.0,False
1775021592.303555,sess-0016-6550699e,react,SUCCESS,r5,mock_heavy,success,1498.80,500,0,,9.0,9.0,False
1775021590.755307,sess-0008-da406245,react,SUCCESS,r1,calculate,success,6.24,500,0,,14.0,14.0,False
1775021590.761753,sess-0008-da406245,react,SUCCESS,r2,calculate,success,6.15,500,0,,14.0,14.0,False
1775021590.768023,sess-0008-da406245,react,SUCCESS,r3,mock_heavy,success,806.89,500,0,,14.0,14.0,False
1775021591.575010,sess-0008-da406245,react,SUCCESS,r4,web_fetch,success,365.77,500,0,,14.0,14.0,False
1775021591.940917,sess-0008-da406245,react,SUCCESS,r5,mock_heavy,success,1283.32,500,0,,14.0,14.0,False
1775021593.224299,sess-0008-da406245,react,SUCCESS,r6,web_fetch,success,696.75,500,0,,14.0,14.0,False
1775021593.921272,sess-0037-ff460524,react,SUCCESS,r1,calculate,success,1072.12,500,0,,1.0,1.0,False
1775021591.136357,sess-0012-20be9abe,react,SUCCESS,r1,web_fetch,success,157.13,500,0,,13.0,13.0,False
1775021591.293592,sess-0012-20be9abe,react,SUCCESS,r2,mock_heavy,success,807.57,500,0,,13.0,13.0,False
1775021592.101258,sess-0012-20be9abe,react,SUCCESS,r3,mock_heavy,success,1272.87,500,0,,13.0,13.0,False
1775021593.374273,sess-0012-20be9abe,react,SUCCESS,r4,web_fetch,success,729.90,500,0,,13.0,13.0,False
1775021594.104306,sess-0012-20be9abe,react,SUCCESS,r5,calculate,success,936.80,500,0,,13.0,13.0,False
1775021592.864337,sess-0030-cbf45293,react,SUCCESS,r1,mock_heavy,success,2095.30,500,0,,6.0,6.0,False
1775021594.959769,sess-0030-cbf45293,react,SUCCESS,r2,calculate,success,128.78,500,0,,6.0,6.0,False
1775021591.731505,sess-0027-19ee67a3,react,SUCCESS,r1,mock_heavy,success,1185.65,500,0,,11.0,11.0,False
1775021592.917295,sess-0027-19ee67a3,react,SUCCESS,r2,mock_heavy,success,2074.47,500,0,,11.0,11.0,False
1775021594.991898,sess-0027-19ee67a3,react,SUCCESS,r3,calculate,success,111.65,500,0,,11.0,11.0,False
1775021592.246557,sess-0029-cbceb193,react,SUCCESS,r1,web_fetch,success,784.12,500,0,,4.0,4.0,False
1775021593.030741,sess-0029-cbceb193,react,SUCCESS,r2,calculate,success,555.48,500,0,,4.0,4.0,False
1775021593.586292,sess-0029-cbceb193,react,SUCCESS,r3,web_fetch,success,1427.88,500,0,,4.0,4.0,False
1775021595.014278,sess-0029-cbceb193,react,SUCCESS,r4,calculate,success,1158.05,500,0,,4.0,4.0,False
1775021590.590505,sess-0004-5a1fd6c6,react,SUCCESS,r1,web_fetch,success,158.99,500,0,,15.0,15.0,False
1775021590.749579,sess-0004-5a1fd6c6,react,SUCCESS,r2,web_fetch,success,155.83,500,0,,15.0,15.0,False
1775021590.905470,sess-0004-5a1fd6c6,react,SUCCESS,r3,web_fetch,success,154.11,500,0,,15.0,15.0,False
1775021591.059634,sess-0004-5a1fd6c6,react,SUCCESS,r4,mock_heavy,success,805.11,500,0,,15.0,15.0,False
1775021591.864871,sess-0004-5a1fd6c6,react,SUCCESS,r5,web_fetch,success,606.36,500,0,,15.0,15.0,False
