session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-d9db3a54,react,SUCCESS,1,500,1.0,1.0,7.11,1775023326.485735,1775023326.492903
sess-0002-746e5c95,react,SUCCESS,1,500,1.0,1.0,11.67,1775023326.720137,1775023326.732056
sess-0005-14b36d75,react,SUCCESS,1,500,1.0,1.0,8.49,1775023326.884082,1775023326.892709
sess-0011-1dd013d1,react,SUCCESS,4,500,4.0,4.0,338.12,1775023327.181952,1775023327.520602
sess-0018-eded099e,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,4.63,1775023327.657858,1775023327.662628
sess-0013-b4dce34e,react,SUCCESS,1,500,1.0,1.0,159.07,1775023327.536199,1775023327.695435
sess-0019-a1eacf13,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,3.49,1775023327.695726,1775023327.699368
sess-0017-5e8a82f6,react,SUCCESS,1,500,1.0,1.0,97.49,1775023327.607326,1775023327.705022
sess-0007-a35055d4,react,SUCCESS,2,500,6.0,6.0,817.03,1775023326.900614,1775023327.717893
sess-0020-fb7105ce,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.88,1775023327.719375,1775023327.723361
sess-0021-b21e7cb1,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,3.62,1775023327.783893,1775023327.787896
sess-0022-0febcc4c,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.23,1775023327.794365,1775023327.797713
sess-0023-0769dfac,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.44,1775023327.818210,1775023327.821860
sess-0024-72bb799e,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.68,1775023327.849586,1775023327.852450
sess-0003-bc00234f,react,CASCADE_FAILED,3,500,6.0,0.0,1050.05,1775023326.808773,1775023327.859226
sess-0006-1b585181,react,CASCADE_FAILED,4,500,6.0,0.0,969.61,1775023326.896213,1775023327.866222
sess-0025-69b39116,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.16,1775023327.891453,1775023327.894697
sess-0010-65594da9,react,SUCCESS,4,500,8.0,8.0,838.05,1775023327.180462,1775023328.018905
