session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-0f71ed99,react,SUCCESS,1,500,1.0,1.0,4.74,1775022235.361425,1775022235.366216
sess-0002-b510cf69,react,SUCCESS,1,500,1.0,1.0,9.88,1775022235.595791,1775022235.605834
sess-0005-aad3de18,react,SUCCESS,1,500,1.0,1.0,6.91,1775022235.759260,1775022235.766317
sess-0011-1e23727f,react,SUCCESS,4,500,4.0,4.0,329.89,1775022236.057766,1775022236.388157
sess-0013-a8b55f22,react,SUCCESS,1,500,1.0,1.0,157.34,1775022236.411700,1775022236.569151
sess-0017-7b2f0d5e,react,SUCCESS,1,500,1.0,1.0,96.44,1775022236.482911,1775022236.579497
sess-0007-808a5ad7,react,SUCCESS,2,500,6.0,6.0,813.48,1775022235.776057,1775022236.589731
sess-0019-f58e0433,react,SUCCESS,1,500,1.0,1.0,163.74,1775022236.574259,1775022236.738244
sess-0010-02c8a1c6,react,SUCCESS,4,500,8.0,8.0,827.38,1775022236.055595,1775022236.883417
sess-0018-5b1754fd,react,SUCCESS,1,500,5.0,5.0,868.64,1775022236.533805,1775022237.402604
sess-0003-1312ddfa,react,SUCCESS,3,500,11.0,11.0,2063.14,1775022235.684498,1775022237.748004
sess-0014-bca6e67c,react,SUCCESS,5,500,9.0,9.0,1679.97,1775022236.428266,1775022238.108864
sess-0020-f998c757,react,CASCADE_FAILED,3,500,2.0,0.0,1614.21,1775022236.598257,1775022238.212857
sess-0035-c711c619,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.59,1775022237.511776,1775022238.519505
sess-0037-64c10b8a,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1006.39,1775022237.649073,1775022238.655594
sess-0038-9d14b6fe,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1005.99,1775022237.656429,1775022238.662536
sess-0032-1ca66456,react,SUCCESS,1,500,5.0,5.0,1592.23,1775022237.081244,1775022238.673622
sess-0006-ccb541e0,react,CASCADE_FAILED,4,500,11.0,0.0,3075.99,1775022235.771750,1775022238.848146
sess-0023-c5ac22e1,react,CASCADE_FAILED,7,500,2.0,0.0,2152.03,1775022236.698733,1775022238.851008
sess-0021-e2d4662b,react,SUCCESS,2,500,6.0,6.0,2270.53,1775022236.662872,1775022238.933634
sess-0030-701008e5,react,SUCCESS,2,500,6.0,6.0,2193.66,1775022237.005305,1775022239.199326
sess-0009-82444894,react,SUCCESS,4,500,12.0,12.0,3293.09,1775022235.972246,1775022239.266035
sess-0050-6593bc9f,react,SUCCESS,1,500,1.0,1.0,1097.98,1775022238.234403,1775022239.332545
sess-0008-384c2837,react,SUCCESS,6,500,14.0,14.0,3514.51,1775022235.910538,1775022239.425741
