session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-7cb1c9d3,react,SUCCESS,1,500,1.0,1.0,6.71,1775022069.369246,1775022069.376024
sess-0002-5b970f7c,react,SUCCESS,1,500,1.0,1.0,6.98,1775022069.603381,1775022069.610560
sess-0005-07cadbf0,react,SUCCESS,1,500,1.0,1.0,8.40,1775022069.767459,1775022069.776028
sess-0011-36a06d66,react,SUCCESS,4,500,4.0,4.0,332.83,1775022070.066895,1775022070.400212
sess-0017-9ca09f77,react,SUCCESS,1,500,1.0,1.0,14.08,1775022070.492493,1775022070.506714
sess-0013-5d2f7939,react,SUCCESS,1,500,1.0,1.0,158.14,1775022070.421841,1775022070.580190
sess-0007-de8c3220,react,SUCCESS,2,500,6.0,6.0,814.21,1775022069.784014,1775022070.598492
sess-0019-d83376a4,react,SUCCESS,1,500,1.0,1.0,163.77,1775022070.582676,1775022070.746579
sess-0010-198ce8c6,react,SUCCESS,4,500,8.0,8.0,840.19,1775022070.064558,1775022070.905472
sess-0018-649020e0,react,SUCCESS,1,500,5.0,5.0,1654.70,1775022070.544472,1775022072.199325
sess-0003-52c732e4,react,SUCCESS,3,500,11.0,11.0,3845.66,1775022069.692211,1775022073.538285
sess-0035-6c59e984,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.37,1775022073.296582,1775022074.304086
sess-0032-2da4a2cf,react,SUCCESS,1,500,5.0,5.0,3230.46,1775022071.087343,1775022074.317957
sess-0037-b1c2549b,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1008.03,1775022073.433175,1775022074.441341
sess-0038-2d3eee7a,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1008.09,1775022073.441078,1775022074.449288
sess-0014-4f53b568,react,SUCCESS,5,500,9.0,9.0,4025.15,1775022070.438543,1775022074.464339
sess-0021-da3b1779,react,SUCCESS,2,500,6.0,6.0,3827.83,1775022070.670606,1775022074.498717
sess-0040-a7403fd0,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1007.13,1775022073.558773,1775022074.566031
sess-0041-b1e70db1,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1009.57,1775022073.568341,1775022074.578049
sess-0043-635c9366,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.77,1775022073.618126,1775022074.627034
sess-0006-15422bca,react,SUCCESS,4,500,12.0,12.0,4915.88,1775022069.779486,1775022074.695976
sess-0020-0ba1ae94,react,SUCCESS,3,500,7.0,7.0,4240.70,1775022070.606081,1775022074.847109
sess-0030-be4f714e,react,SUCCESS,2,500,6.0,6.0,4063.87,1775022071.011456,1775022075.075589
sess-0009-3fdb7350,react,SUCCESS,4,500,12.0,12.0,5229.07,1775022069.981319,1775022075.210994
sess-0050-83265338,react,SUCCESS,1,500,1.0,1.0,1201.61,1775022074.017078,1775022075.218775
sess-0008-0ae20052,react,SUCCESS,6,500,14.0,14.0,5532.14,1775022069.918721,1775022075.451619
sess-0055-40b1c50a,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1006.97,1775022074.751171,1775022075.758253
sess-0046-666c7086,react,SUCCESS,2,500,2.0,2.0,1919.90,1775022073.873597,1775022075.793630
sess-0058-e23afbe1,react,SUCCESS,1,500,1.0,1.0,995.07,1775022074.944453,1775022075.939637
sess-0016-057ea94b,react,SUCCESS,5,500,9.0,9.0,5669.98,1775022070.467517,1775022076.138300
sess-0033-e70a6d11,react,SUCCESS,3,500,7.0,7.0,5159.70,1775022071.092445,1775022076.252851
sess-0004-f9cbfe18,react,SUCCESS,7,500,15.0,15.0,6524.36,1775022069.754121,1775022076.279712
sess-0029-072f55b1,react,SUCCESS,4,500,4.0,4.0,5295.73,1775022071.008047,1775022076.304368
sess-0012-50f3f647,react,SUCCESS,5,500,13.0,13.0,6168.42,1775022070.301405,1775022076.470710
sess-0027-85d78a4f,react,SUCCESS,3,500,11.0,11.0,5654.75,1775022070.898201,1775022076.553398
sess-0054-fe009870,react,CASCADE_FAILED,3,500,2.0,0.0,2122.69,1775022074.690096,1775022076.813095
sess-0026-9eff3aef,react,CASCADE_FAILED,6,500,7.0,0.0,6011.16,1775022070.882003,1775022076.893593
sess-0068-5a832f3e,react,SUCCESS,1,500,1.0,1.0,1050.96,1775022075.939688,1775022076.990781
sess-0001-afad8af9,react,SUCCESS,6,500,22.0,22.0,7601.35,1775022069.401322,1775022077.003426
sess-0036-d0e37237,react,SUCCESS,3,500,7.0,7.0,3728.58,1775022073.407330,1775022077.136272
sess-0023-55c22050,react,CASCADE_FAILED,7,500,8.0,0.0,6487.23,1775022070.705654,1775022077.193507
