session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-be2f3d9b,react,SUCCESS,1,500,1.0,1.0,6.69,1775022315.994449,1775022316.001200
sess-0002-4db6ac3c,react,SUCCESS,1,500,1.0,1.0,8.92,1775022316.228653,1775022316.237762
sess-0005-cec9038a,react,SUCCESS,1,500,1.0,1.0,7.81,1775022316.391715,1775022316.399658
sess-0011-c1ddda3e,react,SUCCESS,4,500,4.0,4.0,330.29,1775022316.690429,1775022317.021101
sess-0013-f82a5485,react,SUCCESS,1,500,1.0,1.0,157.46,1775022317.044778,1775022317.202381
sess-0017-0b66586f,react,SUCCESS,1,500,1.0,1.0,91.34,1775022317.115030,1775022317.206537
sess-0007-09285d87,react,SUCCESS,2,500,6.0,6.0,815.28,1775022316.408829,1775022317.224385
sess-0010-709e63d3,react,SUCCESS,4,500,8.0,8.0,833.00,1775022316.688328,1775022317.521859
sess-0019-2a7cc2d9,react,SUCCESS,1,500,1.0,1.0,451.16,1775022317.203853,1775022317.655242
sess-0018-60862fd8,react,SUCCESS,1,500,5.0,5.0,1001.96,1775022317.165454,1775022318.167556
sess-0003-26d27426,react,SUCCESS,3,500,11.0,11.0,1859.84,1775022316.317236,1775022318.177436
sess-0020-739e78e5,react,CASCADE_FAILED,3,500,2.0,0.0,1762.60,1775022317.229156,1775022318.992190
sess-0032-43f55602,react,SUCCESS,1,500,5.0,5.0,1404.32,1775022317.714878,1775022319.119371
sess-0014-f8329631,react,SUCCESS,5,500,9.0,9.0,2151.19,1775022317.061352,1775022319.213421
sess-0037-784ae6ef,react,SUCCESS,1,500,1.0,1.0,942.35,1775022318.281754,1775022319.224242
sess-0029-b02ca681,react,CASCADE_FAILED,4,500,1.0,0.0,1664.86,1775022317.633786,1775022319.298907
sess-0021-1c504f9b,react,SUCCESS,2,500,6.0,6.0,2006.09,1775022317.293444,1775022319.299724
sess-0040-b8a28459,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1023.14,1775022318.409447,1775022319.432717
sess-0043-f97574d3,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.75,1775022318.468095,1775022319.476965
sess-0006-e9e3792b,react,SUCCESS,4,500,12.0,12.0,3149.30,1775022316.404166,1775022319.554174
sess-0009-2e953a2b,react,SUCCESS,4,500,12.0,12.0,3253.71,1775022316.605495,1775022319.859694
sess-0030-4a47c288,react,SUCCESS,2,500,6.0,6.0,2292.80,1775022317.637564,1775022319.930678
sess-0050-c6956b24,react,SUCCESS,1,500,1.0,1.0,1197.66,1775022318.870666,1775022320.068716
sess-0008-d5806b0e,react,SUCCESS,6,500,14.0,14.0,3862.17,1775022316.543466,1775022320.406524
sess-0063-0e671254,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.69,1775022320.406620,1775022320.408550
sess-0064-37874fec,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.45,1775022320.408664,1775022320.410230
sess-0065-3c0f267f,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.69,1775022320.410302,1775022320.412111
sess-0066-7a9d40a5,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.97,1775022320.412189,1775022320.414335
sess-0067-a790c633,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.58,1775022320.414407,1775022320.416095
sess-0068-429b1c74,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.31,1775022320.416169,1775022320.417582
sess-0069-56cef58e,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.99,1775022320.417796,1775022320.419893
sess-0025-174dd174,react,CASCADE_FAILED,5,500,10.0,0.0,3016.64,1775022317.403313,1775022320.420286
sess-0053-14de6f0b,react,CASCADE_FAILED,6,500,1.0,0.0,1041.36,1775022319.393541,1775022320.435153
sess-0039-c79b0a38,react,CASCADE_FAILED,5,500,2.0,0.0,2102.60,1775022318.368408,1775022320.471636
sess-0042-032769fc,react,CASCADE_FAILED,4,500,2.0,0.0,2029.61,1775022318.465589,1775022320.495461
sess-0054-aff5fd90,react,CASCADE_FAILED,3,500,1.0,0.0,954.65,1775022319.545350,1775022320.500101
sess-0027-ff14b351,react,CASCADE_FAILED,3,500,10.0,0.0,2983.51,1775022317.523415,1775022320.507241
sess-0070-91ea27ab,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.17,1775022320.531876,1775022320.534171
sess-0044-38cf3af2,react,CASCADE_FAILED,6,500,2.0,0.0,1931.02,1775022318.629539,1775022320.560943
sess-0055-efb40728,react,CASCADE_FAILED,7,500,1.0,0.0,961.74,1775022319.607547,1775022320.569525
sess-0015-cf5e2cc1,react,CASCADE_FAILED,7,500,12.0,0.0,3496.03,1775022317.075350,1775022320.571915
sess-0012-22e5844a,react,CASCADE_FAILED,5,500,12.0,0.0,3709.97,1775022316.924947,1775022320.635673
sess-0071-7de655e8,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.92,1775022320.633378,1775022320.636441
sess-0045-1958381f,react,CASCADE_FAILED,6,500,2.0,0.0,1985.05,1775022318.651570,1775022320.636977
sess-0072-2264541c,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.38,1775022320.648700,1775022320.651199
sess-0073-01cc1025,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.68,1775022320.649850,1775022320.651620
sess-0041-ac27a053,react,CASCADE_FAILED,3,500,2.0,0.0,2266.09,1775022318.418964,1775022320.685420
