session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-c23c934e,react,SUCCESS,1,500,1.0,1.0,6.41,1775022506.605901,1775022506.612366
sess-0002-85ff046b,react,SUCCESS,1,500,1.0,1.0,10.23,1775022506.839982,1775022506.850371
sess-0005-6aa372d5,react,SUCCESS,1,500,1.0,1.0,7.85,1775022507.002416,1775022507.010366
sess-0011-494066e1,react,SUCCESS,4,500,4.0,4.0,334.57,1775022507.302275,1775022507.637333
sess-0017-9f62b0ca,react,SUCCESS,1,500,1.0,1.0,13.86,1775022507.728867,1775022507.742887
sess-0013-9fc1965f,react,SUCCESS,1,500,1.0,1.0,159.09,1775022507.656996,1775022507.816327
sess-0007-31cd4d74,react,SUCCESS,2,500,6.0,6.0,815.07,1775022507.019719,1775022507.835027
sess-0019-769811c5,react,SUCCESS,1,500,1.0,1.0,158.53,1775022507.818911,1775022507.977577
sess-0010-84de5a97,react,SUCCESS,4,500,8.0,8.0,840.86,1775022507.300141,1775022508.141638
sess-0018-9e1ec29f,react,SUCCESS,1,500,5.0,5.0,859.73,1775022507.780548,1775022508.640436
sess-0003-0357f1b1,react,SUCCESS,3,500,11.0,11.0,1862.47,1775022506.929073,1775022508.792141
sess-0035-70bd2f13,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.10,1775022508.756816,1775022509.765064
sess-0032-9769bdbf,react,SUCCESS,1,500,5.0,5.0,1448.44,1775022508.326544,1775022509.775182
sess-0037-909a2fe2,react,SUCCESS,1,500,1.0,1.0,1014.10,1775022508.894551,1775022509.908809
sess-0014-78f61b04,react,SUCCESS,5,500,9.0,9.0,2242.60,1775022507.673649,1775022509.917065
sess-0022-53015071,react,CASCADE_FAILED,6,500,5.0,0.0,2082.09,1775022507.917747,1775022510.000060
sess-0041-699d286e,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1016.04,1775022509.027848,1775022510.044029
sess-0043-b06932e6,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1009.13,1775022509.077313,1775022510.086578
sess-0021-cf927a06,react,SUCCESS,2,500,6.0,6.0,2199.39,1775022507.906508,1775022510.106185
sess-0006-6446f906,react,SUCCESS,4,500,12.0,12.0,3132.94,1775022507.014799,1775022510.148285
sess-0020-29ece565,react,SUCCESS,3,500,7.0,7.0,2462.76,1775022507.842632,1775022510.305901
sess-0030-51e313d9,react,SUCCESS,2,500,6.0,6.0,2233.16,1775022508.249650,1775022510.483071
sess-0009-2ae6c544,react,SUCCESS,4,500,12.0,12.0,3376.69,1775022507.216762,1775022510.594137
sess-0050-7195de65,react,SUCCESS,1,500,1.0,1.0,1135.26,1775022509.478086,1775022510.613545
sess-0008-6a0f5bfd,react,SUCCESS,6,500,14.0,14.0,3681.13,1775022507.154604,1775022510.836539
sess-0046-0c01cde7,react,SUCCESS,2,500,2.0,2.0,1987.15,1775022509.334302,1775022511.321813
sess-0058-7bc27af9,react,SUCCESS,1,500,1.0,1.0,1044.33,1775022510.407318,1775022511.451807
sess-0026-ab4dfac3,react,CASCADE_FAILED,6,500,6.0,0.0,3338.84,1775022508.118666,1775022511.458113
sess-0016-716f6fe7,react,SUCCESS,5,500,9.0,9.0,3835.66,1775022507.703794,1775022511.540167
sess-0004-03935fe9,react,SUCCESS,7,500,15.0,15.0,4597.95,1775022506.990420,1775022511.589406
sess-0033-0cfd91b3,react,SUCCESS,3,500,7.0,7.0,3339.96,1775022508.332125,1775022511.672574
sess-0029-b9fe5ef4,react,SUCCESS,4,500,4.0,4.0,3488.95,1775022508.245585,1775022511.735128
sess-0027-366e3e3b,react,SUCCESS,3,500,11.0,11.0,3815.98,1775022508.134896,1775022511.951261
sess-0012-ed6d3ed3,react,SUCCESS,5,500,13.0,13.0,4510.66,1775022507.536583,1775022512.048002
sess-0001-6d75a9f0,react,SUCCESS,6,500,22.0,22.0,5816.27,1775022506.637620,1775022512.454772
sess-0036-f54e33e0,react,SUCCESS,3,500,7.0,7.0,3685.90,1775022508.870044,1775022512.556493
sess-0038-12764690,react,CASCADE_FAILED,4,500,6.0,0.0,3661.45,1775022508.902051,1775022512.564049
sess-0069-9240063b,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1007.94,1775022511.589516,1775022512.597595
sess-0068-ab5eb2fa,react,SUCCESS,1,500,1.0,1.0,1062.47,1775022511.540434,1775022512.602993
sess-0062-944bb993,react,CASCADE_FAILED,5,500,1.0,0.0,2099.21,1775022510.594222,1775022512.693643
sess-0071-a07dc5a8,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1008.13,1775022511.735222,1775022512.743620
sess-0025-0ae79881,react,CASCADE_FAILED,5,500,11.0,0.0,4761.17,1775022508.014736,1775022512.776480
