timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775023028.792824,sess-0000-74915cdd,react,SUCCESS,r1,calculate,success,6.68,500,0,,1.0,1.0,False
1775023029.027129,sess-0002-3611469f,react,SUCCESS,r1,calculate,success,10.28,500,0,,1.0,1.0,False
1775023029.191070,sess-0005-9353a95a,react,SUCCESS,r1,calculate,success,8.90,500,0,,1.0,1.0,False
1775023029.491447,sess-0011-7510d3c2,react,SUCCESS,r1,web_fetch,success,162.73,500,0,,4.0,4.0,False
1775023029.654290,sess-0011-7510d3c2,react,SUCCESS,r2,web_fetch,success,158.34,500,0,,4.0,4.0,False
1775023029.812852,sess-0011-7510d3c2,react,SUCCESS,r3,calculate,success,7.87,500,0,,4.0,4.0,False
1775023029.820843,sess-0011-7510d3c2,react,SUCCESS,r4,calculate,success,7.35,500,0,,4.0,4.0,False
1775023029.846061,sess-0013-ea97ddb2,react,SUCCESS,r1,web_fetch,success,158.42,500,0,,1.0,1.0,False
1775023029.916940,sess-0017-219dc5c0,react,SUCCESS,r1,calculate,success,96.85,500,0,,1.0,1.0,False
1775023029.208743,sess-0007-64ce8e6c,react,SUCCESS,r1,calculate,success,8.65,500,0,,6.0,6.0,False
1775023029.217632,sess-0007-64ce8e6c,react,SUCCESS,r2,mock_heavy,success,808.35,500,0,,6.0,6.0,False
1775023030.005992,sess-0019-012cfd5d,react,SUCCESS,r1,calculate,success,172.03,500,0,,1.0,1.0,False
1775023029.489390,sess-0010-befab286,react,SUCCESS,r1,calculate,success,15.63,500,0,,8.0,8.0,False
1775023029.505139,sess-0010-befab286,react,SUCCESS,r2,calculate,success,7.24,500,0,,8.0,8.0,False
1775023029.512497,sess-0010-befab286,react,SUCCESS,r3,calculate,success,7.20,500,0,,8.0,8.0,False
1775023029.519808,sess-0010-befab286,react,SUCCESS,r4,mock_heavy,success,810.98,500,0,,8.0,8.0,False
1775023029.967155,sess-0018-ce1a7e97,react,SUCCESS,r1,mock_heavy,success,871.07,500,0,,5.0,5.0,False
1775023029.116269,sess-0003-0fc66e3f,react,SUCCESS,r1,mock_heavy,success,809.97,500,0,,11.0,11.0,False
1775023029.926363,sess-0003-0fc66e3f,react,SUCCESS,r2,web_fetch,success,243.31,500,0,,11.0,11.0,False
1775023030.169812,sess-0003-0fc66e3f,react,SUCCESS,r3,mock_heavy,success,1016.53,500,0,,11.0,11.0,False
1775023029.862750,sess-0014-4f18d8a7,react,SUCCESS,r1,calculate,success,27.55,500,0,,9.0,9.0,False
1775023029.890416,sess-0014-4f18d8a7,react,SUCCESS,r2,calculate,success,37.33,500,0,,9.0,9.0,False
1775023029.927854,sess-0014-4f18d8a7,react,SUCCESS,r3,calculate,success,103.29,500,0,,9.0,9.0,False
1775023030.031267,sess-0014-4f18d8a7,react,SUCCESS,r4,web_fetch,success,301.75,500,0,,9.0,9.0,False
1775023030.333134,sess-0014-4f18d8a7,react,SUCCESS,r5,mock_heavy,success,1251.62,500,19,,9.0,9.0,False
1775023030.942555,sess-0035-822eba9f,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.91,500,,,0.0,0.0,False
1775023030.512714,sess-0032-61c6ef95,react,SUCCESS,r1,mock_heavy,success,1500.30,500,39,,5.0,5.0,False
1775023031.088125,sess-0038-b0f832bd,react,REJECTED_AT_STEP_0,r1,calculate,error,1008.67,500,,,0.0,0.0,False
1775023031.080187,sess-0037-a8136d57,react,SUCCESS,r1,calculate,success,1018.72,500,138,,1.0,1.0,False
1775023030.129156,sess-0023-6e18558e,react,CASCADE_FAILED,r1,web_fetch,success,363.74,500,0,,2.0,0.0,False
1775023030.493034,sess-0023-6e18558e,react,CASCADE_FAILED,r2,calculate,success,685.67,500,39,,2.0,0.0,False
1775023031.178834,sess-0023-6e18558e,react,CASCADE_FAILED,r3,mock_heavy,error,1006.54,500,,,2.0,0.0,False
1775023031.206006,sess-0040-c471243a,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.53,500,,,0.0,0.0,False
1775023031.215600,sess-0041-91f41946,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1009.13,500,,,0.0,0.0,False
1775023031.262136,sess-0042-7a03501b,react,REJECTED_AT_STEP_0,r1,calculate,error,1011.30,500,,,0.0,0.0,False
1775023031.264686,sess-0043-f19632de,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1009.57,500,,,0.0,0.0,False
1775023029.203454,sess-0006-cd07ad32,react,CASCADE_FAILED,r1,web_fetch,success,158.73,500,0,,11.0,0.0,False
1775023029.362293,sess-0006-cd07ad32,react,CASCADE_FAILED,r2,mock_heavy,success,811.77,500,0,,11.0,0.0,False
1775023030.174171,sess-0006-cd07ad32,react,CASCADE_FAILED,r3,mock_heavy,success,1102.76,500,0,,11.0,0.0,False
1775023031.277202,sess-0006-cd07ad32,react,CASCADE_FAILED,r4,calculate,error,1006.66,500,,,11.0,0.0,False
1775023030.093758,sess-0021-5d8251a0,react,SUCCESS,r1,mock_heavy,success,1041.50,500,0,,6.0,6.0,False
1775023031.135386,sess-0021-5d8251a0,react,SUCCESS,r2,web_fetch,success,1152.70,500,158,,6.0,6.0,False
1775023029.178016,sess-0004-7779723b,react,CASCADE_FAILED,r1,web_fetch,success,160.43,500,0,,9.0,0.0,False
1775023029.338581,sess-0004-7779723b,react,CASCADE_FAILED,r2,web_fetch,success,161.06,500,0,,9.0,0.0,False
1775023029.499765,sess-0004-7779723b,react,CASCADE_FAILED,r3,web_fetch,success,158.38,500,0,,9.0,0.0,False
1775023029.658294,sess-0004-7779723b,react,CASCADE_FAILED,r4,mock_heavy,success,807.86,500,0,,9.0,0.0,False
1775023030.466358,sess-0004-7779723b,react,CASCADE_FAILED,r5,web_fetch,success,846.28,500,39,,9.0,0.0,False
1775023031.312761,sess-0004-7779723b,react,CASCADE_FAILED,r6,calculate,error,1007.16,500,,,9.0,0.0,False
1775023029.344155,sess-0008-b6627393,react,SUCCESS,r1,calculate,success,8.98,500,0,,14.0,14.0,False
