session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-1fc2c602,react,SUCCESS,1,500,1.0,1.0,9.34,1775022708.033514,1775022708.042929
sess-0002-20b9efe7,react,SUCCESS,1,500,1.0,1.0,10.15,1775022709.249832,1775022709.260212
sess-0005-4b68dc63,react,SUCCESS,1,500,1.0,1.0,9.24,1775022709.413921,1775022709.423343
sess-0011-bf2e4a6b,react,SUCCESS,4,500,4.0,4.0,337.82,1775022709.712896,1775022710.051244
sess-0018-4571fff5,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,3.75,1775022710.188346,1775022710.192183
sess-0013-236b89a6,react,SUCCESS,1,500,1.0,1.0,159.30,1775022710.066856,1775022710.226353
sess-0019-ed4826b6,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,3.67,1775022710.226641,1775022710.230412
sess-0017-2ae215b8,react,SUCCESS,1,500,1.0,1.0,94.73,1775022710.138186,1775022710.233256
sess-0007-916b16d7,react,SUCCESS,2,500,6.0,6.0,816.85,1775022709.430182,1775022710.247269
sess-0020-adb1fe9c,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.20,1775022710.250781,1775022710.254090
sess-0021-166320f3,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,3.42,1775022710.314734,1775022710.318287
sess-0022-594e0b03,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.85,1775022710.325786,1775022710.328755
sess-0023-7589670f,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.38,1775022710.349406,1775022710.352985
sess-0024-fa8af2f8,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.68,1775022710.380563,1775022710.384418
sess-0003-a25c2aa1,react,CASCADE_FAILED,3,500,6.0,0.0,1050.58,1775022709.338640,1775022710.389556
sess-0006-1e585de8,react,CASCADE_FAILED,4,500,6.0,0.0,967.39,1775022709.425847,1775022710.393570
sess-0025-2cff0829,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.29,1775022710.422398,1775022710.425816
sess-0010-a8dd7212,react,SUCCESS,4,500,8.0,8.0,838.36,1775022709.710748,1775022710.549634
sess-0009-0fea08b0,react,CASCADE_FAILED,4,500,6.0,0.0,974.35,1775022709.627718,1775022710.602459
sess-0028-9b188a81,react,CASCADE_FAILED,5,500,1.0,0.0,12.25,1775022710.591344,1775022710.603836
sess-0026-092207b6,react,CASCADE_FAILED,6,500,1.0,0.0,162.46,1775022710.526378,1775022710.689100
sess-0012-9c63d9f7,react,CASCADE_FAILED,5,500,6.0,0.0,974.61,1775022709.947093,1775022710.922104
sess-0015-a00c26b7,react,CASCADE_FAILED,7,500,6.0,0.0,855.14,1775022710.097368,1775022710.952940
sess-0037-8dcf42fe,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,3.94,1775022711.298568,1775022711.302640
sess-0038-7b5cd017,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.89,1775022711.306087,1775022711.309107
sess-0014-7a4a62ab,react,SUCCESS,5,500,9.0,9.0,1264.32,1775022710.083414,1775022711.348332
sess-0029-2a6e00a9,react,SUCCESS,4,500,4.0,4.0,700.33,1775022710.652439,1775022711.353352
sess-0027-e920f570,react,CASCADE_FAILED,3,500,5.0,0.0,811.53,1775022710.542353,1775022711.354093
sess-0039-88434e08,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.85,1775022711.385021,1775022711.388005
sess-0040-1e201970,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.29,1775022711.425695,1775022711.429124
sess-0041-9b0b4e17,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.19,1775022711.434711,1775022711.438013
sess-0030-dad61e7a,react,SUCCESS,2,500,6.0,6.0,826.28,1775022710.656054,1775022711.482459
sess-0042-b2b123d6,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.69,1775022711.481047,1775022711.483854
sess-0043-dd690d62,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.44,1775022711.484247,1775022711.487797
sess-0034-03bb74bd,react,SUCCESS,6,500,6.0,6.0,554.31,1775022710.937626,1775022711.492531
sess-0008-5efd5516,react,SUCCESS,6,500,14.0,14.0,1948.97,1775022709.565121,1775022711.514803
sess-0036-35653f85,react,CASCADE_FAILED,3,500,2.0,0.0,244.80,1775022711.273590,1775022711.518550
sess-0031-2ead1e78,react,CASCADE_FAILED,5,500,5.0,0.0,808.55,1775022710.719779,1775022711.528428
sess-0035-0995701f,react,SUCCESS,5,500,5.0,5.0,366.53,1775022711.162744,1775022711.529526
sess-0016-62c4f54d,react,SUCCESS,5,500,9.0,9.0,1499.53,1775022710.113422,1775022711.613703
sess-0032-661127ae,react,SUCCESS,1,500,5.0,5.0,915.37,1775022710.732682,1775022711.648126
sess-0033-7b3b4f88,react,SUCCESS,3,500,7.0,7.0,1149.64,1775022710.738321,1775022711.888150
sess-0046-46ca000f,react,SUCCESS,2,500,2.0,2.0,161.59,1775022711.739459,1775022711.901251
sess-0004-99790519,react,SUCCESS,7,500,15.0,15.0,2511.53,1775022709.400680,1775022711.912997
sess-0050-0bea20af,react,SUCCESS,1,500,1.0,1.0,158.83,1775022711.883546,1775022712.042496
sess-0048-4234e29e,react,SUCCESS,3,500,3.0,3.0,474.81,1775022711.816012,1775022712.291405
sess-0047-2c450bb9,react,SUCCESS,5,500,5.0,5.0,637.00,1775022711.765791,1775022712.403447
sess-0001-bc860f5b,react,SUCCESS,6,500,22.0,22.0,3404.36,1775022709.047956,1775022712.453060
sess-0044-2657f1c4,react,SUCCESS,6,500,10.0,10.0,841.01,1775022711.645377,1775022712.487048
sess-0052-e60ef16c,react,SUCCESS,4,500,4.0,4.0,333.40,1775022712.219052,1775022712.552983
sess-0049-d8a14182,react,SUCCESS,3,500,7.0,7.0,821.30,1775022711.869048,1775022712.690662
sess-0057-29257dfe,react,SUCCESS,3,500,3.0,3.0,22.42,1775022712.797310,1775022712.820262
sess-0054-15661730,react,SUCCESS,3,500,3.0,3.0,329.05,1775022712.557629,1775022712.887044
sess-0058-4314973e,react,SUCCESS,1,500,1.0,1.0,160.55,1775022712.813524,1775022712.974221
sess-0051-65b0ad87,react,SUCCESS,4,500,8.0,8.0,1213.17,1775022712.118491,1775022713.332259
sess-0045-b335a021,react,SUCCESS,6,500,14.0,14.0,1793.39,1775022711.666489,1775022713.460613
sess-0068-857c349e,react,SUCCESS,1,500,1.0,1.0,225.62,1775022713.247657,1775022713.473416
sess-0056-0c53e39a,react,SUCCESS,2,500,6.0,6.0,883.62,1775022712.790101,1775022713.673979
sess-0074-98134ee6,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.38,1775022713.773570,1775022713.777085
sess-0063-326d65aa,react,SUCCESS,4,500,4.0,4.0,772.40,1775022713.020626,1775022713.793508
sess-0066-5b86b806,react,CASCADE_FAILED,6,500,3.0,0.0,673.31,1775022713.127204,1775022713.801026
sess-0075-ac055a8f,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.49,1775022713.856621,1775022713.860237
sess-0072-92216a99,react,CASCADE_FAILED,3,500,1.0,0.0,214.92,1775022713.658413,1775022713.873580
sess-0064-e8f46ed4,react,CASCADE_FAILED,3,500,6.0,0.0,825.49,1775022713.051029,1775022713.876911
