session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-38bddcf9,react,SUCCESS,1,500,1.0,1.0,5.17,1775022863.616168,1775022863.621392
sess-0002-672acdcf,react,SUCCESS,1,500,1.0,1.0,10.73,1775022863.850669,1775022863.861554
sess-0005-57e2806a,react,SUCCESS,1,500,1.0,1.0,8.85,1775022864.014225,1775022864.023217
sess-0011-139845d7,react,SUCCESS,4,500,4.0,4.0,337.10,1775022864.313010,1775022864.650768
sess-0013-78d192bb,react,SUCCESS,1,500,1.0,1.0,158.36,1775022864.668332,1775022864.826847
sess-0017-baa7cd49,react,SUCCESS,1,500,1.0,1.0,97.96,1775022864.738781,1775022864.836871
sess-0019-4fd81f77,react,SUCCESS,1,500,1.0,1.0,12.03,1775022864.828278,1775022864.840498
sess-0007-7bd889a5,react,SUCCESS,2,500,6.0,6.0,817.13,1775022864.031223,1775022864.848605
sess-0010-9c9095a7,react,SUCCESS,4,500,8.0,8.0,839.29,1775022864.310950,1775022865.150846
sess-0018-e4087280,react,SUCCESS,1,500,5.0,5.0,863.26,1775022864.789504,1775022865.652909
sess-0003-5bb51178,react,SUCCESS,3,500,11.0,11.0,3013.83,1775022863.939231,1775022866.953516
sess-0014-2ca256fd,react,SUCCESS,5,500,9.0,9.0,3474.31,1775022864.684805,1775022868.159802
sess-0035-913c3b53,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2834.92,1775022865.768118,1775022868.603147
sess-0036-fc1e6379,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2837.28,1775022865.878938,1775022868.716357
sess-0032-f977b14a,react,SUCCESS,1,500,5.0,5.0,3402.93,1775022865.336882,1775022868.739961
sess-0038-68fbca19,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2835.73,1775022865.911782,1775022868.747639
sess-0037-f78881d7,react,SUCCESS,1,500,1.0,1.0,2874.59,1775022865.904014,1775022868.778811
sess-0021-1ddad698,react,SUCCESS,2,500,6.0,6.0,3905.06,1775022864.916855,1775022868.822199
sess-0020-e51f85e2,react,SUCCESS,3,500,7.0,7.0,3972.65,1775022864.852168,1775022868.825206
