timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775021439.319672,sess-0000-122109c5,react,SUCCESS,r1,calculate,success,6.44,500,0,,1.0,1.0,False
1775021439.553660,sess-0002-af3afd5f,react,SUCCESS,r1,calculate,success,8.08,500,0,,1.0,1.0,False
1775021439.717345,sess-0005-1dd55e80,react,SUCCESS,r1,calculate,success,7.32,500,0,,1.0,1.0,False
1775021440.017064,sess-0011-d2c8aae5,react,SUCCESS,r1,web_fetch,success,160.38,500,0,,4.0,4.0,False
1775021440.177530,sess-0011-d2c8aae5,react,SUCCESS,r2,web_fetch,success,156.93,500,0,,4.0,4.0,False
1775021440.334595,sess-0011-d2c8aae5,react,SUCCESS,r3,calculate,success,6.82,500,0,,4.0,4.0,False
1775021440.341588,sess-0011-d2c8aae5,react,SUCCESS,r4,calculate,success,6.14,500,0,,4.0,4.0,False
1775021440.371546,sess-0013-08ea7959,react,SUCCESS,r1,web_fetch,success,158.34,500,0,,1.0,1.0,False
1775021440.442220,sess-0017-e8fd9118,react,SUCCESS,r1,calculate,success,97.85,500,0,,1.0,1.0,False
1775021440.531651,sess-0019-92821ebb,react,SUCCESS,r1,calculate,success,11.31,500,0,,1.0,1.0,False
1775021439.734282,sess-0007-caf704a1,react,SUCCESS,r1,calculate,success,7.39,500,0,,6.0,6.0,False
1775021439.741824,sess-0007-caf704a1,react,SUCCESS,r2,mock_heavy,success,807.65,500,0,,6.0,6.0,False
1775021440.014662,sess-0010-22c69936,react,SUCCESS,r1,calculate,success,13.79,500,0,,8.0,8.0,False
1775021440.028570,sess-0010-22c69936,react,SUCCESS,r2,calculate,success,5.81,500,0,,8.0,8.0,False
1775021440.034498,sess-0010-22c69936,react,SUCCESS,r3,calculate,success,5.74,500,0,,8.0,8.0,False
1775021440.040351,sess-0010-22c69936,react,SUCCESS,r4,mock_heavy,success,808.85,500,0,,8.0,8.0,False
1775021440.493012,sess-0018-cada6b64,react,SUCCESS,r1,mock_heavy,success,863.14,500,0,,5.0,5.0,False
1775021439.642448,sess-0003-d2a2ac92,react,SUCCESS,r1,mock_heavy,success,808.85,500,0,,11.0,11.0,False
1775021440.451487,sess-0003-d2a2ac92,react,SUCCESS,r2,web_fetch,success,250.92,500,0,,11.0,11.0,False
1775021440.702530,sess-0003-d2a2ac92,react,SUCCESS,r3,mock_heavy,success,1096.30,500,0,,11.0,11.0,False
1775021440.388398,sess-0014-63b6845d,react,SUCCESS,r1,calculate,success,26.75,500,0,,9.0,9.0,False
1775021440.415267,sess-0014-63b6845d,react,SUCCESS,r2,calculate,success,37.45,500,0,,9.0,9.0,False
1775021440.452843,sess-0014-63b6845d,react,SUCCESS,r3,calculate,success,94.98,500,0,,9.0,9.0,False
1775021440.548112,sess-0014-63b6845d,react,SUCCESS,r4,web_fetch,success,298.17,500,0,,9.0,9.0,False
1775021440.846430,sess-0014-63b6845d,react,SUCCESS,r5,mock_heavy,success,1187.57,500,0,,9.0,9.0,False
1775021440.618782,sess-0021-63bdda98,react,SUCCESS,r1,mock_heavy,success,892.78,500,0,,6.0,6.0,False
1775021441.511697,sess-0021-63bdda98,react,SUCCESS,r2,web_fetch,success,802.09,500,0,,6.0,6.0,False
1775021439.729158,sess-0006-5ea0d783,react,SUCCESS,r1,web_fetch,success,157.01,500,0,,12.0,12.0,False
1775021439.886271,sess-0006-5ea0d783,react,SUCCESS,r2,mock_heavy,success,807.94,500,0,,12.0,12.0,False
1775021440.694372,sess-0006-5ea0d783,react,SUCCESS,r3,mock_heavy,success,1089.23,500,0,,12.0,12.0,False
1775021441.783736,sess-0006-5ea0d783,react,SUCCESS,r4,calculate,success,562.93,500,0,,12.0,12.0,False
1775021440.555140,sess-0020-de28b902,react,SUCCESS,r1,calculate,success,151.34,500,0,,7.0,7.0,False
1775021440.706607,sess-0020-de28b902,react,SUCCESS,r2,web_fetch,success,460.05,500,0,,7.0,7.0,False
1775021441.166724,sess-0020-de28b902,react,SUCCESS,r3,mock_heavy,success,1320.54,500,0,,7.0,7.0,False
1775021439.931667,sess-0009-d340a917,react,SUCCESS,r1,web_fetch,success,158.80,500,0,,12.0,12.0,False
