timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775020796.121490,sess-0000-c5c83d0b,react,SUCCESS,r1,calculate,success,6.08,500,0,,1.0,1.0,False
1775020796.356704,sess-0002-a5ae1299,react,SUCCESS,r1,calculate,success,10.75,500,0,,1.0,1.0,False
1775020796.520423,sess-0005-37538c5d,react,SUCCESS,r1,calculate,success,8.45,500,0,,1.0,1.0,False
1775020796.819672,sess-0011-aed46a14,react,SUCCESS,r1,web_fetch,success,165.96,500,0,,4.0,4.0,False
1775020796.985828,sess-0011-aed46a14,react,SUCCESS,r2,web_fetch,success,158.51,500,0,,4.0,4.0,False
1775020797.144483,sess-0011-aed46a14,react,SUCCESS,r3,calculate,success,7.30,500,0,,4.0,4.0,False
1775020797.151917,sess-0011-aed46a14,react,SUCCESS,r4,calculate,success,7.23,500,0,,4.0,4.0,False
1775020797.174906,sess-0013-2004ca50,react,SUCCESS,r1,web_fetch,success,158.96,500,0,,1.0,1.0,False
1775020796.537393,sess-0007-11e54c4b,react,SUCCESS,r1,calculate,success,6.65,500,0,,6.0,6.0,False
1775020796.544180,sess-0007-11e54c4b,react,SUCCESS,r2,mock_heavy,success,808.07,500,0,,6.0,6.0,False
1775020796.817529,sess-0010-623a723a,react,SUCCESS,r1,calculate,success,18.36,500,0,,8.0,8.0,False
1775020796.836040,sess-0010-623a723a,react,SUCCESS,r2,calculate,success,6.96,500,0,,8.0,8.0,False
1775020796.843144,sess-0010-623a723a,react,SUCCESS,r3,calculate,success,7.08,500,0,,8.0,8.0,False
1775020796.850319,sess-0010-623a723a,react,SUCCESS,r4,mock_heavy,success,809.08,500,0,,8.0,8.0,False
1775020796.445246,sess-0003-6664ac89,react,SUCCESS,r1,mock_heavy,success,810.27,500,0,,11.0,11.0,False
1775020797.255657,sess-0003-6664ac89,react,SUCCESS,r2,web_fetch,success,159.07,500,0,,11.0,11.0,False
1775020797.414878,sess-0003-6664ac89,react,SUCCESS,r3,mock_heavy,success,809.09,500,0,,11.0,11.0,False
1775020798.224204,sess-0017-537f2a76,react,SUCCESS,r1,calculate,success,7.21,500,56,,1.0,1.0,False
1775020796.532338,sess-0006-9d027419,react,SUCCESS,r1,web_fetch,success,156.97,500,0,,12.0,12.0,False
1775020796.689425,sess-0006-9d027419,react,SUCCESS,r2,mock_heavy,success,808.75,500,0,,12.0,12.0,False
1775020797.498303,sess-0006-9d027419,react,SUCCESS,r3,mock_heavy,success,806.93,500,0,,12.0,12.0,False
1775020798.305377,sess-0006-9d027419,react,SUCCESS,r4,calculate,success,6.19,500,55,,12.0,12.0,False
1775020798.311783,sess-0019-4dd87bda,react,SUCCESS,r1,calculate,success,5.62,500,55,,1.0,1.0,False
1775020797.334327,sess-0014-39344053,react,SUCCESS,r1,calculate,success,7.56,500,0,,9.0,9.0,False
1775020797.342191,sess-0014-39344053,react,SUCCESS,r2,calculate,success,7.10,500,0,,9.0,9.0,False
1775020797.349423,sess-0014-39344053,react,SUCCESS,r3,calculate,success,8.74,500,0,,9.0,9.0,False
1775020797.358283,sess-0014-39344053,react,SUCCESS,r4,web_fetch,success,157.78,500,0,,9.0,9.0,False
1775020797.516121,sess-0014-39344053,react,SUCCESS,r5,mock_heavy,success,807.86,500,0,,9.0,9.0,False
1775020796.672221,sess-0008-7b8409b6,react,SUCCESS,r1,calculate,success,7.75,500,0,,14.0,14.0,False
1775020796.680096,sess-0008-7b8409b6,react,SUCCESS,r2,calculate,success,6.43,500,0,,14.0,14.0,False
1775020796.686688,sess-0008-7b8409b6,react,SUCCESS,r3,mock_heavy,success,808.06,500,0,,14.0,14.0,False
1775020797.494884,sess-0008-7b8409b6,react,SUCCESS,r4,web_fetch,success,158.41,500,0,,14.0,14.0,False
1775020797.653483,sess-0008-7b8409b6,react,SUCCESS,r5,mock_heavy,success,808.77,500,20,,14.0,14.0,False
1775020798.462399,sess-0008-7b8409b6,react,SUCCESS,r6,web_fetch,success,157.30,500,54,,14.0,14.0,False
1775020796.734414,sess-0009-f9c82050,react,SUCCESS,r1,web_fetch,success,160.02,500,0,,12.0,12.0,False
1775020796.894571,sess-0009-f9c82050,react,SUCCESS,r2,mock_heavy,success,809.32,500,0,,12.0,12.0,False
