timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775020677.204541,sess-0000-ae703f4c,react,SUCCESS,r1,calculate,success,6.55,500,0,,1.0,1.0,False
1775020677.438135,sess-0002-cca857a9,react,SUCCESS,r1,calculate,success,10.00,500,0,,1.0,1.0,False
1775020677.602634,sess-0005-414d3933,react,SUCCESS,r1,calculate,success,7.65,500,0,,1.0,1.0,False
1775020677.902415,sess-0011-0dface89,react,SUCCESS,r1,web_fetch,success,163.15,500,0,,4.0,4.0,False
1775020678.065692,sess-0011-0dface89,react,SUCCESS,r2,web_fetch,success,158.08,500,0,,4.0,4.0,False
1775020678.223931,sess-0011-0dface89,react,SUCCESS,r3,calculate,success,8.25,500,0,,4.0,4.0,False
1775020678.232328,sess-0011-0dface89,react,SUCCESS,r4,calculate,success,7.19,500,0,,4.0,4.0,False
1775020678.257390,sess-0013-3379a36a,react,SUCCESS,r1,web_fetch,success,158.36,500,0,,1.0,1.0,False
1775020677.619966,sess-0007-f3a79170,react,SUCCESS,r1,calculate,success,8.10,500,0,,6.0,6.0,False
1775020677.628181,sess-0007-f3a79170,react,SUCCESS,r2,mock_heavy,success,806.96,500,0,,6.0,6.0,False
1775020677.900286,sess-0010-44954344,react,SUCCESS,r1,calculate,success,15.57,500,0,,8.0,8.0,False
1775020677.915993,sess-0010-44954344,react,SUCCESS,r2,calculate,success,6.85,500,0,,8.0,8.0,False
1775020677.922981,sess-0010-44954344,react,SUCCESS,r3,calculate,success,6.89,500,0,,8.0,8.0,False
1775020677.930002,sess-0010-44954344,react,SUCCESS,r4,mock_heavy,success,809.87,500,0,,8.0,8.0,False
1775020677.526968,sess-0003-eb0af26a,react,SUCCESS,r1,mock_heavy,success,809.74,500,0,,11.0,11.0,False
1775020678.336852,sess-0003-eb0af26a,react,SUCCESS,r2,web_fetch,success,158.40,500,0,,11.0,11.0,False
1775020678.495328,sess-0003-eb0af26a,react,SUCCESS,r3,mock_heavy,success,807.37,500,0,,11.0,11.0,False
1775020679.302951,sess-0017-87bd8b85,react,SUCCESS,r1,calculate,success,6.59,500,0,,1.0,1.0,False
1775020677.615149,sess-0006-f91fe63f,react,SUCCESS,r1,web_fetch,success,158.13,500,0,,12.0,12.0,False
1775020677.773519,sess-0006-f91fe63f,react,SUCCESS,r2,mock_heavy,success,807.81,500,0,,12.0,12.0,False
1775020678.581372,sess-0006-f91fe63f,react,SUCCESS,r3,mock_heavy,success,806.34,500,0,,12.0,12.0,False
1775020679.387796,sess-0006-f91fe63f,react,SUCCESS,r4,calculate,success,3.09,500,0,,12.0,12.0,False
1775020679.390976,sess-0019-72cc7d64,react,SUCCESS,r1,calculate,success,3.16,500,0,,1.0,1.0,False
1775020678.416031,sess-0014-06f46fab,react,SUCCESS,r1,calculate,success,7.93,500,0,,9.0,9.0,False
1775020678.424106,sess-0014-06f46fab,react,SUCCESS,r2,calculate,success,6.33,500,0,,9.0,9.0,False
1775020678.430569,sess-0014-06f46fab,react,SUCCESS,r3,calculate,success,5.77,500,0,,9.0,9.0,False
1775020678.436387,sess-0014-06f46fab,react,SUCCESS,r4,web_fetch,success,157.67,500,0,,9.0,9.0,False
1775020678.594187,sess-0014-06f46fab,react,SUCCESS,r5,mock_heavy,success,807.43,500,0,,9.0,9.0,False
1775020677.754670,sess-0008-8804ba58,react,SUCCESS,r1,calculate,success,9.29,500,0,,14.0,14.0,False
1775020677.764097,sess-0008-8804ba58,react,SUCCESS,r2,calculate,success,7.66,500,0,,14.0,14.0,False
1775020677.771886,sess-0008-8804ba58,react,SUCCESS,r3,mock_heavy,success,808.81,500,0,,14.0,14.0,False
1775020678.580769,sess-0008-8804ba58,react,SUCCESS,r4,web_fetch,success,157.37,500,0,,14.0,14.0,False
