timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775021089.867234,sess-0000-d9199e90,react,SUCCESS,r1,calculate,success,6.46,500,1,,1.0,1.0,False
1775021090.101424,sess-0002-c646df1a,react,SUCCESS,r1,calculate,success,8.99,500,3,,1.0,1.0,False
1775021090.265867,sess-0005-a9d43b02,react,SUCCESS,r1,calculate,success,9.54,500,6,,1.0,1.0,False
1775021090.566341,sess-0011-a8e59333,react,SUCCESS,r1,web_fetch,success,163.28,500,12,,4.0,4.0,False
1775021090.729760,sess-0011-a8e59333,react,SUCCESS,r2,web_fetch,success,159.04,500,13,,4.0,4.0,False
1775021090.888942,sess-0011-a8e59333,react,SUCCESS,r3,calculate,success,7.85,500,13,,4.0,4.0,False
1775021090.896927,sess-0011-a8e59333,react,SUCCESS,r4,calculate,success,7.88,500,13,,4.0,4.0,False
1775021090.920820,sess-0013-9a655a0f,react,SUCCESS,r1,web_fetch,success,158.67,500,14,,1.0,1.0,False
1775021090.282744,sess-0007-a4425417,react,SUCCESS,r1,calculate,success,9.14,500,8,,6.0,6.0,False
1775021090.292016,sess-0007-a4425417,react,SUCCESS,r2,mock_heavy,success,808.53,500,15,,6.0,6.0,False
1775021090.564270,sess-0010-d2856b22,react,SUCCESS,r1,calculate,success,14.38,500,12,,8.0,8.0,False
1775021090.578803,sess-0010-d2856b22,react,SUCCESS,r2,calculate,success,7.73,500,12,,8.0,8.0,False
1775021090.586658,sess-0010-d2856b22,react,SUCCESS,r3,calculate,success,6.54,500,12,,8.0,8.0,False
1775021090.593325,sess-0010-d2856b22,react,SUCCESS,r4,mock_heavy,success,808.12,500,16,,8.0,8.0,False
1775021090.190347,sess-0003-84c866b5,react,SUCCESS,r1,mock_heavy,success,808.95,500,14,,11.0,11.0,False
1775021090.999437,sess-0003-84c866b5,react,SUCCESS,r2,web_fetch,success,157.98,500,16,,11.0,11.0,False
1775021091.157629,sess-0003-84c866b5,react,SUCCESS,r3,mock_heavy,success,808.19,500,17,,11.0,11.0,False
1775021091.966061,sess-0017-75f82c76,react,SUCCESS,r1,calculate,success,5.80,500,18,,1.0,1.0,False
1775021090.278087,sess-0006-32a59da2,react,SUCCESS,r1,web_fetch,success,157.84,500,9,,12.0,12.0,False
1775021090.436041,sess-0006-32a59da2,react,SUCCESS,r2,mock_heavy,success,809.36,500,16,,12.0,12.0,False
1775021091.245523,sess-0006-32a59da2,react,SUCCESS,r3,mock_heavy,success,809.81,500,19,,12.0,12.0,False
1775021092.055470,sess-0006-32a59da2,react,SUCCESS,r4,calculate,success,6.79,500,19,,12.0,12.0,False
1775021091.079825,sess-0014-548657ea,react,SUCCESS,r1,calculate,success,7.85,500,15,,9.0,9.0,False
1775021091.087803,sess-0014-548657ea,react,SUCCESS,r2,calculate,success,7.40,500,15,,9.0,9.0,False
1775021091.095337,sess-0014-548657ea,react,SUCCESS,r3,calculate,success,7.10,500,15,,9.0,9.0,False
1775021091.102542,sess-0014-548657ea,react,SUCCESS,r4,web_fetch,success,158.49,500,16,,9.0,9.0,False
1775021091.261172,sess-0014-548657ea,react,SUCCESS,r5,mock_heavy,success,808.18,500,19,,9.0,9.0,False
1775021092.062489,sess-0019-09cca11c,react,SUCCESS,r1,calculate,success,7.87,500,19,,1.0,1.0,False
1775021090.418129,sess-0008-9f5bea38,react,SUCCESS,r1,calculate,success,8.19,500,9,,14.0,14.0,False
