timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775021228.349273,sess-0000-6657423b,react,SUCCESS,r1,calculate,success,5.83,500,0,,1.0,1.0,False
1775021228.584447,sess-0002-86d4d0b2,react,SUCCESS,r1,calculate,success,9.02,500,0,,1.0,1.0,False
1775021228.748094,sess-0005-325678c8,react,SUCCESS,r1,calculate,success,9.50,500,0,,1.0,1.0,False
1775021230.896423,sess-0011-f4985452,react,SUCCESS,r1,web_fetch,success,164.70,500,15,,4.0,4.0,False
1775021231.061255,sess-0011-f4985452,react,SUCCESS,r2,web_fetch,success,157.07,500,45,,4.0,4.0,False
1775021231.218390,sess-0011-f4985452,react,SUCCESS,r3,calculate,success,5.60,500,60,,4.0,4.0,False
1775021231.224122,sess-0011-f4985452,react,SUCCESS,r4,calculate,success,6.51,500,60,,4.0,4.0,False
1775021231.250032,sess-0013-dd4991c8,react,SUCCESS,r1,web_fetch,success,158.36,500,60,,1.0,1.0,False
1775021228.764840,sess-0007-3ff6478b,react,SUCCESS,r1,calculate,success,9.00,500,0,,6.0,6.0,False
1775021228.774043,sess-0007-3ff6478b,react,SUCCESS,r2,mock_heavy,success,2657.61,500,0,,6.0,6.0,False
1775021231.431878,sess-0015-e31c25bb,react,CASCADE_FAILED,r1,calculate,success,9.43,500,350,,1.0,0.0,False
1775021231.441429,sess-0015-e31c25bb,react,CASCADE_FAILED,r2,mock_heavy,rejected,2.62,500,,,1.0,0.0,False
1775021228.673239,sess-0003-e7c3f0f7,react,CASCADE_FAILED,r1,mock_heavy,success,2658.20,500,0,,6.0,0.0,False
1775021231.331571,sess-0003-e7c3f0f7,react,CASCADE_FAILED,r2,web_fetch,success,158.66,500,60,,6.0,0.0,False
1775021231.490376,sess-0003-e7c3f0f7,react,CASCADE_FAILED,r3,mock_heavy,rejected,2.72,500,,,6.0,0.0,False
1775021231.493285,sess-0017-9df15bae,react,SUCCESS,r1,calculate,success,8.05,500,350,,1.0,1.0,False
1775021228.760308,sess-0006-a7fc5b67,react,CASCADE_FAILED,r1,web_fetch,success,2006.18,500,0,,6.0,0.0,False
1775021230.766593,sess-0006-a7fc5b67,react,CASCADE_FAILED,r2,mock_heavy,success,806.73,500,0,,6.0,0.0,False
1775021231.573438,sess-0006-a7fc5b67,react,CASCADE_FAILED,r3,mock_heavy,rejected,2.05,500,,,6.0,0.0,False
