timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775021750.616029,sess-0000-a3a1af39,react,SUCCESS,r1,calculate,success,5.80,500,0,,1.0,1.0,False
1775021750.850681,sess-0002-09c5e7aa,react,SUCCESS,r1,calculate,success,7.65,500,0,,1.0,1.0,False
1775021751.014445,sess-0005-30ce65f4,react,SUCCESS,r1,calculate,success,7.74,500,0,,1.0,1.0,False
1775021751.313512,sess-0011-81351cf2,react,SUCCESS,r1,web_fetch,success,161.42,500,0,,4.0,4.0,False
1775021751.475068,sess-0011-81351cf2,react,SUCCESS,r2,web_fetch,success,157.41,500,0,,4.0,4.0,False
1775021751.632669,sess-0011-81351cf2,react,SUCCESS,r3,calculate,success,6.29,500,0,,4.0,4.0,False
1775021751.639083,sess-0011-81351cf2,react,SUCCESS,r4,calculate,success,5.91,500,0,,4.0,4.0,False
1775021751.669632,sess-0013-aab72fa6,react,SUCCESS,r1,web_fetch,success,158.05,500,0,,1.0,1.0,False
1775021751.739056,sess-0017-c013e658,react,SUCCESS,r1,calculate,success,92.89,500,0,,1.0,1.0,False
1775021751.031267,sess-0007-b0dd6c9c,react,SUCCESS,r1,calculate,success,7.64,500,0,,6.0,6.0,False
1775021751.039035,sess-0007-b0dd6c9c,react,SUCCESS,r2,mock_heavy,success,808.03,500,0,,6.0,6.0,False
1775021751.918217,sess-0021-513f69e6,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.01,500,,,0.0,0.0,False
1775021751.928866,sess-0022-a305777b,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.06,500,,,0.0,0.0,False
1775021751.829454,sess-0019-a84354d9,react,SUCCESS,r1,calculate,success,165.80,500,0,,1.0,1.0,False
1775021751.026753,sess-0006-99f47755,react,CASCADE_FAILED,r1,web_fetch,success,158.13,500,0,,6.0,0.0,False
1775021751.184978,sess-0006-99f47755,react,CASCADE_FAILED,r2,mock_heavy,success,811.98,500,0,,6.0,0.0,False
1775021751.997063,sess-0006-99f47755,react,CASCADE_FAILED,r3,mock_heavy,rejected,1.55,500,,,6.0,0.0,False
1775021751.714154,sess-0016-999084f8,react,CASCADE_FAILED,r1,calculate,success,38.01,500,0,,2.0,0.0,False
1775021751.752282,sess-0016-999084f8,react,CASCADE_FAILED,r2,web_fetch,success,253.87,500,0,,2.0,0.0,False
1775021752.006373,sess-0016-999084f8,react,CASCADE_FAILED,r3,web_fetch,rejected,2.01,500,,,2.0,0.0,False
1775021752.026137,sess-0025-ca1de6dd,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.82,500,,,0.0,0.0,False
1775021752.129563,sess-0026-9c9327bf,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.10,500,,,0.0,0.0,False
1775021751.311301,sess-0010-1d2356d3,react,SUCCESS,r1,calculate,success,14.72,500,0,,8.0,8.0,False
1775021751.326145,sess-0010-1d2356d3,react,SUCCESS,r2,calculate,success,6.28,500,0,,8.0,8.0,False
1775021751.332543,sess-0010-1d2356d3,react,SUCCESS,r3,calculate,success,5.77,500,0,,8.0,8.0,False
1775021751.338481,sess-0010-1d2356d3,react,SUCCESS,r4,mock_heavy,success,807.03,500,0,,8.0,8.0,False
1775021752.146140,sess-0027-532054ec,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.84,500,,,0.0,0.0,False
1775021751.686212,sess-0014-3ec86947,react,CASCADE_FAILED,r1,calculate,success,26.75,500,0,,4.0,0.0,False
1775021751.713119,sess-0014-3ec86947,react,CASCADE_FAILED,r2,calculate,success,37.11,500,0,,4.0,0.0,False
1775021751.750350,sess-0014-3ec86947,react,CASCADE_FAILED,r3,calculate,success,99.84,500,0,,4.0,0.0,False
1775021751.850312,sess-0014-3ec86947,react,CASCADE_FAILED,r4,web_fetch,success,297.30,500,0,,4.0,0.0,False
1775021752.147748,sess-0014-3ec86947,react,CASCADE_FAILED,r5,mock_heavy,rejected,2.97,500,,,4.0,0.0,False
1775021751.853725,sess-0020-470c0665,react,CASCADE_FAILED,r1,calculate,success,295.71,500,0,,1.0,0.0,False
1775021752.149524,sess-0020-470c0665,react,CASCADE_FAILED,r2,web_fetch,rejected,1.76,500,,,1.0,0.0,False
1775021751.952573,sess-0023-4acdde36,react,CASCADE_FAILED,r1,web_fetch,success,210.43,500,0,,1.0,0.0,False
1775021752.163122,sess-0023-4acdde36,react,CASCADE_FAILED,r2,calculate,rejected,1.73,500,,,1.0,0.0,False
1775021751.228265,sess-0009-a63d792f,react,CASCADE_FAILED,r1,web_fetch,success,159.17,500,0,,6.0,0.0,False
1775021751.387571,sess-0009-a63d792f,react,CASCADE_FAILED,r2,mock_heavy,success,808.31,500,0,,6.0,0.0,False
1775021752.196018,sess-0009-a63d792f,react,CASCADE_FAILED,r3,mock_heavy,rejected,2.56,500,,,6.0,0.0,False
1775021752.197104,sess-0028-f0eac684,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.97,500,,,0.0,0.0,False
1775021752.257844,sess-0029-781729c7,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.32,500,,,0.0,0.0,False
1775021752.261665,sess-0030-54420d95,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.81,500,,,0.0,0.0,False
1775021750.649258,sess-0001-4e732843,react,CASCADE_FAILED,r1,mock_heavy,success,808.63,500,0,,11.0,0.0,False
1775021751.458028,sess-0001-4e732843,react,CASCADE_FAILED,r2,calculate,success,6.90,500,0,,11.0,0.0,False
1775021751.465051,sess-0001-4e732843,react,CASCADE_FAILED,r3,mock_heavy,success,807.13,500,0,,11.0,0.0,False
1775021752.272344,sess-0001-4e732843,react,CASCADE_FAILED,r4,mock_heavy,rejected,1.98,500,,,11.0,0.0,False
1775021751.001190,sess-0004-47d76154,react,CASCADE_FAILED,r1,web_fetch,success,159.33,500,0,,8.0,0.0,False
1775021751.160746,sess-0004-47d76154,react,CASCADE_FAILED,r2,web_fetch,success,160.32,500,0,,8.0,0.0,False
1775021751.321204,sess-0004-47d76154,react,CASCADE_FAILED,r3,web_fetch,success,158.24,500,0,,8.0,0.0,False
1775021751.479567,sess-0004-47d76154,react,CASCADE_FAILED,r4,mock_heavy,success,807.12,500,0,,8.0,0.0,False
1775021752.286900,sess-0004-47d76154,react,CASCADE_FAILED,r5,web_fetch,rejected,2.30,500,,,8.0,0.0,False
1775021751.166180,sess-0008-9f4e7438,react,CASCADE_FAILED,r1,calculate,success,7.41,500,0,,8.0,0.0,False
