timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602924.833541,sess-0025-2364f21b,plan_and_solve,SUCCESS,s1,calculate,success,8.16,500,0,,4.0,4.0
1774602924.841748,sess-0025-2364f21b,plan_and_solve,SUCCESS,s2,calculate,success,4.44,500,0,,4.0,4.0
1774602924.846190,sess-0025-2364f21b,plan_and_solve,SUCCESS,s3,calculate,success,4.00,500,0,,4.0,4.0
1774602924.850191,sess-0025-2364f21b,plan_and_solve,SUCCESS,s4,calculate,success,3.69,500,0,,4.0,4.0
1774602924.686157,sess-0010-5356c219,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.65,500,0,,4.0,0.0
1774602924.695807,sess-0010-5356c219,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.91,500,0,,4.0,0.0
1774602924.701716,sess-0010-5356c219,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,154.51,500,0,,4.0,0.0
1774602924.856224,sess-0010-5356c219,plan_and_solve,CASCADE_FAILED,s4,calculate,success,5.88,500,0,,4.0,0.0
1774602924.862099,sess-0010-5356c219,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,rejected,0.79,500,,,4.0,0.0
1774602924.807374,sess-0014-183cc75d,plan_and_solve,SUCCESS,s1,calculate,success,11.37,500,0,,3.0,3.0
1774602924.818772,sess-0014-183cc75d,plan_and_solve,SUCCESS,s2,web_fetch,success,158.77,500,0,,3.0,3.0
1774602924.977544,sess-0014-183cc75d,plan_and_solve,SUCCESS,s3,calculate,success,7.47,500,0,,3.0,3.0
1774602924.913368,sess-0031-50d1e8ab,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.63,500,0,,2.0,0.0
1774602924.921011,sess-0031-50d1e8ab,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.34,500,0,,2.0,0.0
1774602925.077349,sess-0031-50d1e8ab,plan_and_solve,CASCADE_FAILED,s3,calculate,rejected,7.11,500,,,2.0,0.0
1774602925.074954,sess-0039-bb2ceca7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,11.61,500,,,0.0,0.0
