timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774603008.395457,sess-0025-867c2ea4,plan_and_solve,SUCCESS,s1,calculate,success,6.46,500,0,,4.0,4.0
1774603008.401916,sess-0025-867c2ea4,plan_and_solve,SUCCESS,s2,calculate,success,2.17,500,0,,4.0,4.0
1774603008.404085,sess-0025-867c2ea4,plan_and_solve,SUCCESS,s3,calculate,success,3.28,500,0,,4.0,4.0
1774603008.407362,sess-0025-867c2ea4,plan_and_solve,SUCCESS,s4,calculate,success,8.90,500,0,,4.0,4.0
1774603008.370990,sess-0014-13720f54,plan_and_solve,SUCCESS,s1,calculate,success,10.64,500,0,,3.0,3.0
1774603008.381631,sess-0014-13720f54,plan_and_solve,SUCCESS,s2,web_fetch,success,156.33,500,0,,3.0,3.0
1774603008.538490,sess-0014-13720f54,plan_and_solve,SUCCESS,s3,calculate,success,11.09,500,0,,3.0,3.0
1774603008.444770,sess-0031-35b465da,plan_and_solve,SUCCESS,s1,calculate,success,5.03,500,0,,5.0,5.0
1774603008.449795,sess-0031-35b465da,plan_and_solve,SUCCESS,s2,web_fetch,success,157.27,500,0,,5.0,5.0
1774603008.607070,sess-0031-35b465da,plan_and_solve,SUCCESS,s3,calculate,success,5.47,500,0,,5.0,5.0
1774603008.612542,sess-0031-35b465da,plan_and_solve,SUCCESS,s4,web_fetch,success,157.61,500,0,,5.0,5.0
1774603008.770155,sess-0031-35b465da,plan_and_solve,SUCCESS,s5,calculate,success,22.42,500,0,,5.0,5.0
1774603008.654142,sess-0043-fbeb0b38,plan_and_solve,SUCCESS,s1,calculate,success,9.96,500,0,,3.0,3.0
1774603008.664101,sess-0043-fbeb0b38,plan_and_solve,SUCCESS,s2,calculate,success,5.56,500,0,,3.0,3.0
1774603008.669660,sess-0043-fbeb0b38,plan_and_solve,SUCCESS,s3,web_fetch,success,154.71,500,0,,3.0,3.0
1774603008.445816,sess-0032-04309148,plan_and_solve,SUCCESS,s1,web_fetch,success,155.72,500,0,,4.0,4.0
1774603008.602065,sess-0032-04309148,plan_and_solve,SUCCESS,s2,web_fetch,success,155.93,500,0,,4.0,4.0
1774603008.757990,sess-0032-04309148,plan_and_solve,SUCCESS,s3,web_fetch,success,157.16,500,0,,4.0,4.0
1774603008.915147,sess-0032-04309148,plan_and_solve,SUCCESS,s4,calculate,success,6.86,500,0,,4.0,4.0
1774603009.020856,sess-0060-016a6fee,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,7.30,500,,,0.0,0.0
1774603009.024009,sess-0061-4303d02a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.77,500,,,0.0,0.0
1774603009.025972,sess-0062-ffc81467,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.80,500,,,0.0,0.0
1774603009.047997,sess-0063-43777c50,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.68,500,,,0.0,0.0
1774603009.048543,sess-0064-844e6b55,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.72,500,,,0.0,0.0
1774603008.733040,sess-0046-43f5ac9f,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.52,500,0,,2.0,0.0
1774603008.894561,sess-0046-43f5ac9f,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.70,500,0,,2.0,0.0
1774603009.050260,sess-0046-43f5ac9f,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,rejected,0.69,500,,,2.0,0.0
1774603009.069104,sess-0066-f8d850a1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.07,500,,,0.0,0.0
1774603009.069631,sess-0067-ad7c89b6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.54,500,,,0.0,0.0
1774603009.099221,sess-0068-d6f12fe7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0
1774603009.099813,sess-0069-86bd45eb,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.19,500,,,0.0,0.0
1774603009.177076,sess-0070-ca92cdf0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.79,500,,,0.0,0.0
