session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-38e751e3,plan_and_solve,SUCCESS,3,500,7.0,7.0,815.96,1774573735.046523,1774573735.862478
sess-0014-e377e505,plan_and_solve,SUCCESS,3,500,3.0,3.0,169.57,1774573736.149850,1774573736.319648
sess-0003-2eae2f3a,plan_and_solve,SUCCESS,3,500,7.0,7.0,968.65,1774573735.403082,1774573736.372260
sess-0008-78818e0b,plan_and_solve,SUCCESS,3,500,7.0,7.0,1118.46,1774573735.631770,1774573736.750228
sess-0001-fafaf455,plan_and_solve,SUCCESS,3,500,11.0,11.0,1770.20,1774573735.097666,1774573736.867863
sess-0010-0a3e25e6,plan_and_solve,SUCCESS,5,500,9.0,9.0,1132.93,1774573735.784643,1774573736.917712
sess-0025-9e64824d,plan_and_solve,SUCCESS,4,500,4.0,4.0,18.88,1774573736.917712,1774573736.937119
sess-0004-766915ed,plan_and_solve,SUCCESS,7,500,11.0,11.0,1502.35,1774573735.479970,1774573736.983384
sess-0016-9eeb4658,plan_and_solve,SUCCESS,5,500,9.0,9.0,1249.83,1774573736.154398,1774573737.404800
sess-0012-913efddf,plan_and_solve,SUCCESS,6,500,10.0,10.0,1557.28,1774573736.014736,1774573737.573073
sess-0005-c7f9097c,plan_and_solve,SUCCESS,5,500,13.0,13.0,2414.48,1774573735.482228,1774573737.897860
sess-0007-429421a7,plan_and_solve,SUCCESS,6,500,14.0,14.0,2724.00,1774573735.486578,1774573738.210582
sess-0015-17ffaa34,plan_and_solve,SUCCESS,7,500,11.0,11.0,2143.36,1774573736.152048,1774573738.297007
sess-0031-bf264781,plan_and_solve,SUCCESS,5,500,5.0,5.0,320.18,1774573738.210582,1774573738.530765
sess-0032-f2b51314,plan_and_solve,SUCCESS,4,500,4.0,4.0,475.81,1774573738.297007,1774573738.772822
sess-0009-6b19cffc,plan_and_solve,SUCCESS,6,500,14.0,14.0,3081.71,1774573735.692786,1774573738.774713
sess-0011-97b9f588,plan_and_solve,SUCCESS,7,500,15.0,15.0,3060.52,1774573735.786859,1774573738.848043
sess-0013-d47f61fe,plan_and_solve,SUCCESS,4,500,12.0,12.0,2988.79,1774573736.122956,1774573739.112314
sess-0026-18b25e36,plan_and_solve,SUCCESS,7,500,11.0,11.0,2278.87,1774573736.937119,1774573739.217070
sess-0035-09ca87d2,plan_and_solve,SUCCESS,7,500,7.0,7.0,793.27,1774573738.774713,1774573739.569064
sess-0028-b1ac7f62,plan_and_solve,SUCCESS,4,500,8.0,8.0,2383.75,1774573737.405321,1774573739.789163
sess-0038-0ee7177f,plan_and_solve,SUCCESS,7,500,7.0,7.0,636.47,1774573739.217070,1774573739.854084
sess-0019-b27505f1,plan_and_solve,SUCCESS,7,500,15.0,15.0,3624.83,1774573736.278775,1774573739.903643
sess-0030-cdf465de,plan_and_solve,SUCCESS,6,500,10.0,10.0,2227.50,1774573737.897860,1774573740.125363
sess-0043-47a32904,plan_and_solve,SUCCESS,3,500,3.0,3.0,166.21,1774573740.125363,1774573740.291578
sess-0020-9fc3fc04,plan_and_solve,SUCCESS,4,500,12.0,12.0,4004.66,1774573736.296252,1774573740.300911
sess-0023-579ac752,plan_and_solve,SUCCESS,5,500,13.0,13.0,3625.09,1774573736.750228,1774573740.376416
sess-0027-a0846c62,plan_and_solve,SUCCESS,4,500,12.0,12.0,3458.57,1774573736.983981,1774573740.443371
sess-0021-4a7c8e95,plan_and_solve,SUCCESS,7,500,15.0,15.0,4076.43,1774573736.372260,1774573740.449376
sess-0034-1016fec5,plan_and_solve,SUCCESS,7,500,11.0,11.0,1953.32,1774573738.772822,1774573740.726705
sess-0024-9a75f505,plan_and_solve,SUCCESS,5,500,13.0,13.0,3952.74,1774573736.867863,1774573740.821124
sess-0036-e6124942,plan_and_solve,SUCCESS,6,500,10.0,10.0,2246.38,1774573738.848043,1774573741.097088
sess-0002-20f1d000,plan_and_solve,SUCCESS,7,500,23.0,23.0,5792.10,1774573735.310545,1774573741.103291
sess-0017-8886ecb5,plan_and_solve,SUCCESS,7,500,19.0,19.0,5049.27,1774573736.195410,1774573741.244679
