timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774596820.252512,sess-0000-ccd37581,plan_and_solve,SUCCESS,s1,calculate,success,8.59,500,300,,7.0,7.0
1774596820.261100,sess-0000-ccd37581,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.53,500,300,,7.0,7.0
1774596821.068631,sess-0000-ccd37581,plan_and_solve,SUCCESS,s3,calculate,success,5.97,500,300,,7.0,7.0
1774596821.394448,sess-0014-6244bd5a,plan_and_solve,SUCCESS,s1,calculate,success,8.05,500,178,,3.0,3.0
1774596821.402500,sess-0014-6244bd5a,plan_and_solve,SUCCESS,s2,web_fetch,success,156.37,500,141,,3.0,3.0
1774596821.559427,sess-0014-6244bd5a,plan_and_solve,SUCCESS,s3,calculate,success,5.76,500,141,,3.0,3.0
1774596820.614752,sess-0003-ed15fdec,plan_and_solve,SUCCESS,s1,calculate,success,10.09,500,300,,7.0,7.0
1774596820.624842,sess-0003-ed15fdec,plan_and_solve,SUCCESS,s2,web_fetch,success,157.23,500,300,,7.0,7.0
1774596820.782632,sess-0003-ed15fdec,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.76,500,141,,7.0,7.0
1774596820.812254,sess-0008-e0006e70,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.09,500,106,,7.0,7.0
1774596821.619347,sess-0008-e0006e70,plan_and_solve,SUCCESS,s2,web_fetch,success,156.83,500,86,,7.0,7.0
1774596821.776181,sess-0008-e0006e70,plan_and_solve,SUCCESS,s3,web_fetch,success,156.41,500,69,,7.0,7.0
1774596820.296100,sess-0001-c3948379,plan_and_solve,SUCCESS,s1,mock_heavy,success,811.30,500,300,,11.0,11.0
1774596821.107404,sess-0001-c3948379,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.21,500,69,,11.0,11.0
1774596821.913616,sess-0001-c3948379,plan_and_solve,SUCCESS,s3,web_fetch,success,156.80,500,42,,11.0,11.0
1774596820.980101,sess-0010-d694c0c5,plan_and_solve,SUCCESS,s1,calculate,success,9.64,500,300,,9.0,9.0
1774596820.989744,sess-0010-d694c0c5,plan_and_solve,SUCCESS,s2,calculate,success,5.07,500,300,,9.0,9.0
1774596820.994817,sess-0010-d694c0c5,plan_and_solve,SUCCESS,s3,web_fetch,success,155.90,500,225,,9.0,9.0
1774596821.150743,sess-0010-d694c0c5,plan_and_solve,SUCCESS,s4,calculate,success,4.67,500,225,,9.0,9.0
1774596821.155414,sess-0010-d694c0c5,plan_and_solve,SUCCESS,s5,mock_heavy,success,962.19,500,45,,9.0,9.0
