timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602283.935875,sess-0025-d9564d23,plan_and_solve,SUCCESS,s1,calculate,success,14.17,500,0,,4.0,4.0
1774602283.950042,sess-0025-d9564d23,plan_and_solve,SUCCESS,s2,calculate,success,5.69,500,0,,4.0,4.0
1774602283.955733,sess-0025-d9564d23,plan_and_solve,SUCCESS,s3,calculate,success,26.07,500,0,,4.0,4.0
1774602283.981802,sess-0025-d9564d23,plan_and_solve,SUCCESS,s4,calculate,success,5.55,500,0,,4.0,4.0
1774602283.884003,sess-0014-6ef0d3d9,plan_and_solve,SUCCESS,s1,calculate,success,11.22,500,0,,3.0,3.0
1774602283.895225,sess-0014-6ef0d3d9,plan_and_solve,SUCCESS,s2,web_fetch,success,156.34,500,0,,3.0,3.0
1774602284.051564,sess-0014-6ef0d3d9,plan_and_solve,SUCCESS,s3,calculate,success,7.11,500,0,,3.0,3.0
1774602284.179250,sess-0043-f0fff9e8,plan_and_solve,SUCCESS,s1,calculate,success,15.36,500,0,,3.0,3.0
1774602284.194609,sess-0043-f0fff9e8,plan_and_solve,SUCCESS,s2,calculate,success,4.07,500,0,,3.0,3.0
1774602284.198683,sess-0043-f0fff9e8,plan_and_solve,SUCCESS,s3,web_fetch,success,155.14,500,0,,3.0,3.0
1774602284.019848,sess-0031-d0cf8001,plan_and_solve,SUCCESS,s1,calculate,success,6.07,500,0,,5.0,5.0
1774602284.025979,sess-0031-d0cf8001,plan_and_solve,SUCCESS,s2,web_fetch,success,160.25,500,0,,5.0,5.0
1774602284.186230,sess-0031-d0cf8001,plan_and_solve,SUCCESS,s3,calculate,success,10.13,500,0,,5.0,5.0
1774602284.196359,sess-0031-d0cf8001,plan_and_solve,SUCCESS,s4,web_fetch,success,155.83,500,0,,5.0,5.0
1774602284.352191,sess-0031-d0cf8001,plan_and_solve,SUCCESS,s5,calculate,success,5.76,500,0,,5.0,5.0
1774602284.020989,sess-0032-d4cbae6f,plan_and_solve,SUCCESS,s1,web_fetch,success,161.72,500,0,,4.0,4.0
1774602284.182706,sess-0032-d4cbae6f,plan_and_solve,SUCCESS,s2,web_fetch,success,161.49,500,0,,4.0,4.0
1774602284.344195,sess-0032-d4cbae6f,plan_and_solve,SUCCESS,s3,web_fetch,success,156.30,500,0,,4.0,4.0
1774602284.500495,sess-0032-d4cbae6f,plan_and_solve,SUCCESS,s4,calculate,success,10.26,500,0,,4.0,4.0
1774602283.765371,sess-0010-ccb41350,plan_and_solve,SUCCESS,s1,calculate,success,9.73,500,0,,9.0,9.0
1774602283.775102,sess-0010-ccb41350,plan_and_solve,SUCCESS,s2,calculate,success,6.09,500,0,,9.0,9.0
1774602283.781191,sess-0010-ccb41350,plan_and_solve,SUCCESS,s3,web_fetch,success,158.32,500,0,,9.0,9.0
1774602283.939507,sess-0010-ccb41350,plan_and_solve,SUCCESS,s4,calculate,success,15.19,500,0,,9.0,9.0
1774602283.954699,sess-0010-ccb41350,plan_and_solve,SUCCESS,s5,mock_heavy,success,806.75,500,0,,9.0,9.0
1774602284.162368,sess-0038-578930c8,plan_and_solve,SUCCESS,s1,calculate,success,6.93,500,0,,7.0,7.0
