session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-e74aa72b,plan_and_solve,SUCCESS,3,500,7.0,7.0,821.51,1774597027.648419,1774597028.470463
sess-0014-6289e953,plan_and_solve,SUCCESS,3,500,3.0,3.0,170.79,1774597028.715863,1774597028.886658
sess-0003-9ed4c027,plan_and_solve,SUCCESS,3,500,7.0,7.0,968.98,1774597027.966645,1774597028.935721
sess-0008-0ee217d7,plan_and_solve,SUCCESS,3,500,7.0,7.0,1122.35,1774597028.196586,1774597029.319458
sess-0001-758c6b35,plan_and_solve,SUCCESS,3,500,11.0,11.0,1772.85,1774597027.657812,1774597029.430848
sess-0010-aa46f69f,plan_and_solve,SUCCESS,5,500,9.0,9.0,1133.09,1774597028.349742,1774597029.482829
sess-0025-843d4dbe,plan_and_solve,SUCCESS,4,500,4.0,4.0,16.61,1774597029.482829,1774597029.499443
sess-0004-f22fa4c0,plan_and_solve,SUCCESS,7,500,11.0,11.0,1542.80,1774597028.044713,1774597029.587551
sess-0016-faff3710,plan_and_solve,SUCCESS,5,500,9.0,9.0,1252.71,1774597028.720100,1774597029.973338
sess-0012-1315bfcd,plan_and_solve,SUCCESS,6,500,10.0,10.0,1558.88,1774597028.579489,1774597030.139013
sess-0005-d823b701,plan_and_solve,SUCCESS,5,500,13.0,13.0,2416.52,1774597028.045798,1774597030.463883
sess-0007-66a379d3,plan_and_solve,SUCCESS,6,500,14.0,14.0,2732.06,1774597028.051231,1774597030.783797
sess-0015-8ef889e7,plan_and_solve,SUCCESS,7,500,11.0,11.0,2140.62,1774597028.717981,1774597030.859671
sess-0031-235c918a,plan_and_solve,SUCCESS,5,500,5.0,5.0,328.57,1774597030.783797,1774597031.112388
sess-0032-56bbfd55,plan_and_solve,SUCCESS,4,500,4.0,4.0,475.16,1774597030.859671,1774597031.335377
sess-0009-a3565b7e,plan_and_solve,SUCCESS,6,500,14.0,14.0,3080.25,1774597028.257916,1774597031.338744
sess-0011-85d7cd3e,plan_and_solve,SUCCESS,7,500,15.0,15.0,3060.48,1774597028.351740,1774597031.413279
sess-0013-f758e721,plan_and_solve,SUCCESS,4,500,12.0,12.0,2988.23,1774597028.688848,1774597031.677081
sess-0026-a645f92d,plan_and_solve,SUCCESS,7,500,11.0,11.0,2322.60,1774597029.499443,1774597031.823166
sess-0035-2b071a8e,plan_and_solve,SUCCESS,7,500,7.0,7.0,798.80,1774597031.338744,1774597032.137541
sess-0028-cbe597bf,plan_and_solve,SUCCESS,4,500,8.0,8.0,2381.98,1774597029.973338,1774597032.355844
sess-0019-421ea2f6,plan_and_solve,SUCCESS,7,500,15.0,15.0,3572.34,1774597028.823608,1774597032.397097
sess-0038-e581f411,plan_and_solve,SUCCESS,7,500,7.0,7.0,637.44,1774597031.823166,1774597032.461776
sess-0021-60bb10b0,plan_and_solve,SUCCESS,7,500,15.0,15.0,3718.76,1774597028.914657,1774597032.635463
sess-0030-27a6ce68,plan_and_solve,SUCCESS,6,500,10.0,10.0,2224.25,1774597030.463883,1774597032.689746
sess-0043-5d2553f8,plan_and_solve,SUCCESS,3,500,3.0,3.0,167.19,1774597032.635506,1774597032.802696
sess-0017-435f856e,plan_and_solve,SUCCESS,7,500,19.0,19.0,4131.46,1774597028.731499,1774597032.862979
sess-0023-4b0e104e,plan_and_solve,SUCCESS,5,500,13.0,13.0,3548.36,1774597029.319499,1774597032.868373
sess-0020-08f94b39,plan_and_solve,SUCCESS,4,500,12.0,12.0,4043.37,1774597028.826093,1774597032.869467
sess-0027-4076f0d1,plan_and_solve,SUCCESS,4,500,12.0,12.0,3420.95,1774597029.587551,1774597033.009047
sess-0034-5a3f5d38,plan_and_solve,SUCCESS,7,500,11.0,11.0,1951.57,1774597031.335893,1774597033.287709
sess-0042-10b9fe8e,plan_and_solve,SUCCESS,4,500,8.0,8.0,973.86,1774597032.461776,1774597033.435698
sess-0036-ca877fd6,plan_and_solve,SUCCESS,6,500,10.0,10.0,2249.28,1774597031.413279,1774597033.663078
sess-0002-85834ff1,plan_and_solve,SUCCESS,7,500,23.0,23.0,5865.95,1774597027.874754,1774597033.740705
sess-0041-268707b2,plan_and_solve,SUCCESS,3,500,7.0,7.0,1672.35,1774597032.397097,1774597034.069972
sess-0024-4aad4bb5,plan_and_solve,SUCCESS,5,500,13.0,13.0,4804.51,1774597029.430848,1774597034.235883
sess-0006-4f907ae5,plan_and_solve,SUCCESS,7,500,23.0,23.0,6413.03,1774597028.048772,1774597034.463414
sess-0022-22ad3fb7,plan_and_solve,SUCCESS,7,500,19.0,19.0,5536.83,1774597028.935721,1774597034.472552
sess-0033-017d4d03,plan_and_solve,SUCCESS,5,500,13.0,13.0,3497.99,1774597031.112388,1774597034.610494
sess-0045-c62677f1,plan_and_solve,SUCCESS,3,500,7.0,7.0,2073.52,1774597032.802696,1774597034.876214
sess-0049-55306215,plan_and_solve,SUCCESS,4,500,8.0,8.0,1877.17,1774597033.009047,1774597034.886213
sess-0059-b762f9da,plan_and_solve,SUCCESS,4,500,4.0,4.0,475.61,1774597034.876214,1774597035.352374
sess-0046-ff444645,plan_and_solve,SUCCESS,5,500,9.0,9.0,2541.34,1774597032.862979,1774597035.404321
sess-0029-cd76c373,plan_and_solve,SUCCESS,7,500,19.0,19.0,5443.32,1774597030.139013,1774597035.582422
sess-0018-f412e361,plan_and_solve,SUCCESS,7,500,19.0,19.0,6885.60,1774597028.792722,1774597035.678422
sess-0064-d639ae47,plan_and_solve,SUCCESS,4,500,4.0,4.0,326.14,1774597035.678422,1774597036.004564
sess-0063-f1f0a903,plan_and_solve,SUCCESS,7,500,7.0,7.0,488.92,1774597035.582422,1774597036.071888
sess-0054-4ce18751,plan_and_solve,SUCCESS,6,500,10.0,10.0,2013.22,1774597034.069972,1774597036.084265
sess-0040-5dfbed5f,plan_and_solve,SUCCESS,5,500,13.0,13.0,3872.56,1774597032.355844,1774597036.229512
sess-0044-20c4b7ac,plan_and_solve,SUCCESS,6,500,14.0,14.0,3688.33,1774597032.689746,1774597036.379588
sess-0057-03ad135b,plan_and_solve,SUCCESS,3,500,7.0,7.0,2324.40,1774597034.472552,1774597036.796947
sess-0047-607a0e46,plan_and_solve,SUCCESS,4,500,12.0,12.0,3981.25,1774597032.868373,1774597036.849627
sess-0048-b86e51ef,plan_and_solve,SUCCESS,6,500,14.0,14.0,3997.58,1774597032.869467,1774597036.867555
sess-0069-dcda2739,plan_and_solve,SUCCESS,7,500,7.0,7.0,493.78,1774597036.379588,1774597036.874452
sess-0070-0e87d280,plan_and_solve,SUCCESS,3,500,3.0,3.0,165.89,1774597036.796947,1774597036.964101
sess-0060-21536915,plan_and_solve,SUCCESS,6,500,10.0,10.0,2134.01,1774597034.886213,1774597037.020227
sess-0058-1c1954c6,plan_and_solve,SUCCESS,6,500,10.0,10.0,2410.07,1774597034.610494,1774597037.021754
sess-0061-e8d90471,plan_and_solve,SUCCESS,5,500,9.0,9.0,1916.70,1774597035.353372,1774597037.270622
sess-0037-ba10b19c,plan_and_solve,SUCCESS,7,500,19.0,19.0,5612.75,1774597031.677081,1774597037.289833
sess-0053-ec6f04af,plan_and_solve,SUCCESS,3,500,11.0,11.0,3925.59,1774597033.740705,1774597037.666829
sess-0039-c826a27e,plan_and_solve,SUCCESS,6,500,18.0,18.0,5612.69,1774597032.137541,1774597037.751306
