timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602255.086736,sess-0025-0847fd6c,plan_and_solve,SUCCESS,s1,calculate,success,15.79,500,20,,4.0,4.0
1774602255.102525,sess-0025-0847fd6c,plan_and_solve,SUCCESS,s2,calculate,success,5.05,500,20,,4.0,4.0
1774602255.107579,sess-0025-0847fd6c,plan_and_solve,SUCCESS,s3,calculate,success,7.45,500,20,,4.0,4.0
1774602255.115030,sess-0025-0847fd6c,plan_and_solve,SUCCESS,s4,calculate,success,9.09,500,19,,4.0,4.0
1774602255.036985,sess-0014-3f5345d5,plan_and_solve,SUCCESS,s1,calculate,success,10.43,500,20,,3.0,3.0
1774602255.047415,sess-0014-3f5345d5,plan_and_solve,SUCCESS,s2,web_fetch,success,156.47,500,20,,3.0,3.0
1774602255.203881,sess-0014-3f5345d5,plan_and_solve,SUCCESS,s3,calculate,success,10.68,500,19,,3.0,3.0
1774602255.157646,sess-0031-ed584f30,plan_and_solve,SUCCESS,s1,calculate,success,8.86,500,19,,5.0,5.0
1774602255.166509,sess-0031-ed584f30,plan_and_solve,SUCCESS,s2,web_fetch,success,156.26,500,19,,5.0,5.0
1774602255.322767,sess-0031-ed584f30,plan_and_solve,SUCCESS,s3,calculate,success,5.70,500,17,,5.0,5.0
1774602255.328501,sess-0031-ed584f30,plan_and_solve,SUCCESS,s4,web_fetch,success,154.75,500,17,,5.0,5.0
1774602255.483249,sess-0031-ed584f30,plan_and_solve,SUCCESS,s5,calculate,success,7.13,500,37,,5.0,5.0
1774602255.329048,sess-0043-ba3d5947,plan_and_solve,SUCCESS,s1,calculate,success,6.87,500,17,,3.0,3.0
1774602255.336432,sess-0043-ba3d5947,plan_and_solve,SUCCESS,s2,calculate,success,2.77,500,17,,3.0,3.0
1774602255.339203,sess-0043-ba3d5947,plan_and_solve,SUCCESS,s3,web_fetch,success,154.47,500,17,,3.0,3.0
1774602255.159816,sess-0032-b3a741d3,plan_and_solve,SUCCESS,s1,web_fetch,success,159.63,500,19,,4.0,4.0
1774602255.319446,sess-0032-b3a741d3,plan_and_solve,SUCCESS,s2,web_fetch,success,155.22,500,17,,4.0,4.0
1774602255.474671,sess-0032-b3a741d3,plan_and_solve,SUCCESS,s3,web_fetch,success,158.26,500,37,,4.0,4.0
1774602255.632930,sess-0032-b3a741d3,plan_and_solve,SUCCESS,s4,calculate,success,7.19,500,56,,4.0,4.0
1774602255.321100,sess-0038-6cc9144c,plan_and_solve,SUCCESS,s1,calculate,success,8.48,500,17,,7.0,7.0
