timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602750.870152,sess-0025-a9d79c99,plan_and_solve,SUCCESS,s1,calculate,success,12.88,500,26,,4.0,4.0
1774602750.883029,sess-0025-a9d79c99,plan_and_solve,SUCCESS,s2,calculate,success,3.30,500,26,,4.0,4.0
1774602750.886324,sess-0025-a9d79c99,plan_and_solve,SUCCESS,s3,calculate,success,1.69,500,26,,4.0,4.0
1774602750.889013,sess-0025-a9d79c99,plan_and_solve,SUCCESS,s4,calculate,success,5.00,500,25,,4.0,4.0
1774602750.820267,sess-0014-06bc977c,plan_and_solve,SUCCESS,s1,calculate,success,7.74,500,15,,3.0,3.0
1774602750.828008,sess-0014-06bc977c,plan_and_solve,SUCCESS,s2,web_fetch,success,153.67,500,33,,3.0,3.0
1774602750.981673,sess-0014-06bc977c,plan_and_solve,SUCCESS,s3,calculate,success,3.75,500,32,,3.0,3.0
1774602750.955670,sess-0031-0f35c13d,plan_and_solve,SUCCESS,s1,calculate,success,6.16,500,32,,5.0,5.0
1774602750.961829,sess-0031-0f35c13d,plan_and_solve,SUCCESS,s2,web_fetch,success,158.34,500,34,,5.0,5.0
1774602751.121355,sess-0031-0f35c13d,plan_and_solve,SUCCESS,s3,calculate,success,10.42,500,37,,5.0,5.0
1774602751.131773,sess-0031-0f35c13d,plan_and_solve,SUCCESS,s4,web_fetch,success,154.91,500,47,,5.0,5.0
1774602751.286679,sess-0031-0f35c13d,plan_and_solve,SUCCESS,s5,calculate,success,3.00,500,48,,5.0,5.0
1774602751.172416,sess-0043-040077b6,plan_and_solve,SUCCESS,s1,calculate,success,4.00,500,42,,3.0,3.0
1774602751.176416,sess-0043-040077b6,plan_and_solve,SUCCESS,s2,calculate,success,2.00,500,42,,3.0,3.0
1774602751.178416,sess-0043-040077b6,plan_and_solve,SUCCESS,s3,web_fetch,success,153.15,500,47,,3.0,3.0
1774602750.957196,sess-0032-5aef696e,plan_and_solve,SUCCESS,s1,web_fetch,success,158.22,500,34,,4.0,4.0
1774602751.115420,sess-0032-5aef696e,plan_and_solve,SUCCESS,s2,web_fetch,success,161.26,500,47,,4.0,4.0
1774602751.276678,sess-0032-5aef696e,plan_and_solve,SUCCESS,s3,web_fetch,success,154.15,500,49,,4.0,4.0
1774602751.430826,sess-0032-5aef696e,plan_and_solve,SUCCESS,s4,calculate,success,5.00,500,48,,4.0,4.0
1774602751.126290,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s1,calculate,success,9.34,500,37,,7.0,7.0
1774602751.135625,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s2,web_fetch,success,154.05,500,48,,7.0,7.0
1774602751.289678,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s3,web_fetch,success,156.15,500,49,,7.0,7.0
1774602751.445826,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s4,calculate,success,4.00,500,49,,7.0,7.0
1774602751.449826,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s5,web_fetch,success,153.77,500,58,,7.0,7.0
1774602751.603592,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s6,calculate,success,2.43,500,58,,7.0,7.0
1774602751.606023,sess-0038-3333e9b5,plan_and_solve,SUCCESS,s7,web_fetch,success,152.43,500,65,,7.0,7.0
1774602751.092600,sess-0035-ac018767,plan_and_solve,SUCCESS,s1,calculate,success,7.75,500,34,,7.0,7.0
1774602751.100354,sess-0035-ac018767,plan_and_solve,SUCCESS,s2,calculate,success,13.41,500,34,,7.0,7.0
1774602751.113764,sess-0035-ac018767,plan_and_solve,SUCCESS,s3,web_fetch,success,160.92,500,47,,7.0,7.0
1774602751.274679,sess-0035-ac018767,plan_and_solve,SUCCESS,s4,web_fetch,success,154.15,500,49,,7.0,7.0
1774602751.428826,sess-0035-ac018767,plan_and_solve,SUCCESS,s5,web_fetch,success,155.58,500,58,,7.0,7.0
1774602751.584403,sess-0035-ac018767,plan_and_solve,SUCCESS,s6,web_fetch,success,153.05,500,65,,7.0,7.0
1774602751.737453,sess-0035-ac018767,plan_and_solve,SUCCESS,s7,web_fetch,success,157.55,500,71,,7.0,7.0
1774602751.753452,sess-0070-e224bb33,plan_and_solve,SUCCESS,s1,web_fetch,success,157.07,500,74,,3.0,3.0
1774602751.910523,sess-0070-e224bb33,plan_and_solve,SUCCESS,s2,calculate,success,4.06,500,74,,3.0,3.0
1774602751.914580,sess-0070-e224bb33,plan_and_solve,SUCCESS,s3,calculate,success,2.07,500,73,,3.0,3.0
1774602751.607630,sess-0064-da40c23c,plan_and_solve,SUCCESS,s1,calculate,success,4.55,500,61,,4.0,4.0
1774602751.612183,sess-0064-da40c23c,plan_and_solve,SUCCESS,s2,calculate,success,1.79,500,61,,4.0,4.0
