timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774573562.969818,sess-0000-dcc4fea3,plan_and_solve,SUCCESS,s1,calculate,success,8.08,500,200,,7.0,7.0
1774573562.977901,sess-0000-dcc4fea3,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.77,500,200,,7.0,7.0
1774573563.784672,sess-0000-dcc4fea3,plan_and_solve,SUCCESS,s3,calculate,success,9.07,500,200,,7.0,7.0
1774573564.079478,sess-0014-43833a42,plan_and_solve,SUCCESS,s1,calculate,success,8.56,500,151,,3.0,3.0
1774573564.088041,sess-0014-43833a42,plan_and_solve,SUCCESS,s2,web_fetch,success,157.58,500,153,,3.0,3.0
1774573564.245622,sess-0014-43833a42,plan_and_solve,SUCCESS,s3,calculate,success,5.04,500,153,,3.0,3.0
1774573563.327956,sess-0003-1d58dd0d,plan_and_solve,SUCCESS,s1,calculate,success,6.73,500,200,,7.0,7.0
1774573563.334689,sess-0003-1d58dd0d,plan_and_solve,SUCCESS,s2,web_fetch,success,155.60,500,200,,7.0,7.0
1774573563.490293,sess-0003-1d58dd0d,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.73,500,123,,7.0,7.0
1774573563.557429,sess-0008-0bd7a293,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.27,500,99,,7.0,7.0
1774573564.365695,sess-0008-0bd7a293,plan_and_solve,SUCCESS,s2,web_fetch,success,156.82,500,140,,7.0,7.0
1774573564.522599,sess-0008-0bd7a293,plan_and_solve,SUCCESS,s3,web_fetch,success,156.85,500,103,,7.0,7.0
1774573563.020785,sess-0001-cefabf01,plan_and_solve,SUCCESS,s1,mock_heavy,success,810.07,500,160,,11.0,11.0
1774573563.830854,sess-0001-cefabf01,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.18,500,128,,11.0,11.0
1774573564.638036,sess-0001-cefabf01,plan_and_solve,SUCCESS,s3,web_fetch,success,157.11,500,103,,11.0,11.0
1774573563.710456,sess-0010-f17d8c69,plan_and_solve,SUCCESS,s1,calculate,success,11.17,500,200,,9.0,9.0
1774573563.721622,sess-0010-f17d8c69,plan_and_solve,SUCCESS,s2,calculate,success,6.52,500,200,,9.0,9.0
1774573563.728140,sess-0010-f17d8c69,plan_and_solve,SUCCESS,s3,web_fetch,success,156.26,500,128,,9.0,9.0
1774573563.884397,sess-0010-f17d8c69,plan_and_solve,SUCCESS,s4,calculate,success,5.34,500,128,,9.0,9.0
1774573563.889740,sess-0010-f17d8c69,plan_and_solve,SUCCESS,s5,mock_heavy,success,955.56,500,123,,9.0,9.0
1774573564.845890,sess-0025-1c27c007,plan_and_solve,SUCCESS,s1,calculate,success,5.85,500,123,,4.0,4.0
1774573564.851737,sess-0025-1c27c007,plan_and_solve,SUCCESS,s2,calculate,success,6.14,500,123,,4.0,4.0
1774573564.857880,sess-0025-1c27c007,plan_and_solve,SUCCESS,s3,calculate,success,6.07,500,123,,4.0,4.0
1774573564.863952,sess-0025-1c27c007,plan_and_solve,SUCCESS,s4,calculate,success,5.66,500,99,,4.0,4.0
1774573563.404899,sess-0004-9bbf4260,plan_and_solve,SUCCESS,s1,web_fetch,success,158.56,500,200,,11.0,11.0
1774573563.563457,sess-0004-9bbf4260,plan_and_solve,SUCCESS,s2,calculate,success,4.43,500,200,,11.0,11.0
1774573563.568398,sess-0004-9bbf4260,plan_and_solve,SUCCESS,s3,mock_heavy,success,1017.23,500,160,,11.0,11.0
1774573564.586165,sess-0004-9bbf4260,plan_and_solve,SUCCESS,s4,calculate,success,5.52,500,160,,11.0,11.0
