timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602055.131975,sess-0025-047e2e9a,plan_and_solve,SUCCESS,s1,calculate,success,9.47,500,38,,4.0,4.0
1774602055.141445,sess-0025-047e2e9a,plan_and_solve,SUCCESS,s2,calculate,success,5.53,500,38,,4.0,4.0
1774602055.146978,sess-0025-047e2e9a,plan_and_solve,SUCCESS,s3,calculate,success,2.64,500,38,,4.0,4.0
1774602055.149621,sess-0025-047e2e9a,plan_and_solve,SUCCESS,s4,calculate,success,1.59,500,38,,4.0,4.0
1774602055.085279,sess-0014-4b14fda8,plan_and_solve,SUCCESS,s1,calculate,success,10.61,500,38,,3.0,3.0
1774602055.095891,sess-0014-4b14fda8,plan_and_solve,SUCCESS,s2,web_fetch,success,156.11,500,38,,3.0,3.0
1774602055.253019,sess-0014-4b14fda8,plan_and_solve,SUCCESS,s3,calculate,success,6.78,500,78,,3.0,3.0
1774602055.204167,sess-0031-2ceb778f,plan_and_solve,SUCCESS,s1,calculate,success,6.65,500,78,,5.0,5.0
1774602055.210818,sess-0031-2ceb778f,plan_and_solve,SUCCESS,s2,web_fetch,success,158.39,500,78,,5.0,5.0
1774602055.369211,sess-0031-2ceb778f,plan_and_solve,SUCCESS,s3,calculate,success,7.52,500,76,,5.0,5.0
1774602055.377256,sess-0031-2ceb778f,plan_and_solve,SUCCESS,s4,web_fetch,success,162.94,500,76,,5.0,5.0
1774602055.540191,sess-0031-2ceb778f,plan_and_solve,SUCCESS,s5,calculate,success,4.27,500,75,,5.0,5.0
1774602055.376127,sess-0043-e97d271b,plan_and_solve,SUCCESS,s1,calculate,success,10.78,500,76,,3.0,3.0
1774602055.386911,sess-0043-e97d271b,plan_and_solve,SUCCESS,s2,calculate,success,7.84,500,76,,3.0,3.0
1774602055.394755,sess-0043-e97d271b,plan_and_solve,SUCCESS,s3,web_fetch,success,153.51,500,76,,3.0,3.0
1774602054.760334,sess-0000-09c89ca7,plan_and_solve,SUCCESS,s1,calculate,success,8.62,500,0,,7.0,7.0
1774602054.769508,sess-0000-09c89ca7,plan_and_solve,SUCCESS,s2,mock_heavy,success,803.93,500,0,,7.0,7.0
1774602055.573442,sess-0000-09c89ca7,plan_and_solve,SUCCESS,s3,calculate,success,3.85,500,74,,7.0,7.0
1774602055.204712,sess-0032-b1c48077,plan_and_solve,SUCCESS,s1,web_fetch,success,162.84,500,78,,4.0,4.0
1774602055.367588,sess-0032-b1c48077,plan_and_solve,SUCCESS,s2,web_fetch,success,158.58,500,76,,4.0,4.0
1774602055.526168,sess-0032-b1c48077,plan_and_solve,SUCCESS,s3,web_fetch,success,157.65,500,75,,4.0,4.0
1774602055.683820,sess-0032-b1c48077,plan_and_solve,SUCCESS,s4,calculate,success,9.47,500,73,,4.0,4.0
1774602055.691703,sess-0062-54e1dfc2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2.66,500,,,0.0,0.0
1774602054.841156,sess-0003-d3a6c35e,plan_and_solve,SUCCESS,s1,calculate,success,7.10,500,0,,7.0,7.0
1774602054.848812,sess-0003-d3a6c35e,plan_and_solve,SUCCESS,s2,web_fetch,success,155.96,500,0,,7.0,7.0
1774602055.004768,sess-0003-d3a6c35e,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.32,500,39,,7.0,7.0
1774602055.842902,sess-0070-e9032fb6,plan_and_solve,SUCCESS,s1,web_fetch,success,158.88,500,72,,3.0,3.0
1774602056.001785,sess-0070-e9032fb6,plan_and_solve,SUCCESS,s2,calculate,success,5.45,500,70,,3.0,3.0
1774602056.007231,sess-0070-e9032fb6,plan_and_solve,SUCCESS,s3,calculate,success,6.72,500,70,,3.0,3.0
1774602055.359205,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s1,calculate,success,13.44,500,76,,7.0,7.0
1774602055.372645,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s2,web_fetch,success,158.63,500,76,,7.0,7.0
1774602055.531278,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s3,web_fetch,success,159.33,500,75,,7.0,7.0
1774602055.690613,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s4,calculate,success,9.76,500,73,,7.0,7.0
1774602055.700375,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s5,web_fetch,success,160.07,500,73,,7.0,7.0
1774602055.860444,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s6,calculate,success,4.59,500,71,,7.0,7.0
1774602055.865029,sess-0038-acb5c52c,plan_and_solve,SUCCESS,s7,web_fetch,success,160.95,500,71,,7.0,7.0
1774602054.930080,sess-0008-1548d29b,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.57,500,40,,7.0,7.0
