timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602545.534332,sess-0025-65b7f70c,plan_and_solve,SUCCESS,s1,calculate,success,10.25,500,0,,4.0,4.0
1774602545.544581,sess-0025-65b7f70c,plan_and_solve,SUCCESS,s2,calculate,success,3.49,500,0,,4.0,4.0
1774602545.548075,sess-0025-65b7f70c,plan_and_solve,SUCCESS,s3,calculate,success,3.80,500,0,,4.0,4.0
1774602545.551877,sess-0025-65b7f70c,plan_and_solve,SUCCESS,s4,calculate,success,2.17,500,0,,4.0,4.0
1774602545.493211,sess-0014-194f17e0,plan_and_solve,SUCCESS,s1,calculate,success,6.80,500,0,,3.0,3.0
1774602545.500522,sess-0014-194f17e0,plan_and_solve,SUCCESS,s2,web_fetch,success,156.85,500,0,,3.0,3.0
1774602545.657375,sess-0014-194f17e0,plan_and_solve,SUCCESS,s3,calculate,success,2.16,500,0,,3.0,3.0
1774602545.637067,sess-0031-42c14fad,plan_and_solve,SUCCESS,s1,calculate,success,4.40,500,0,,5.0,5.0
1774602545.641470,sess-0031-42c14fad,plan_and_solve,SUCCESS,s2,web_fetch,success,153.33,500,0,,5.0,5.0
1774602545.795308,sess-0031-42c14fad,plan_and_solve,SUCCESS,s3,calculate,success,1.92,500,0,,5.0,5.0
1774602545.797225,sess-0031-42c14fad,plan_and_solve,SUCCESS,s4,web_fetch,success,166.41,500,0,,5.0,5.0
1774602545.963632,sess-0031-42c14fad,plan_and_solve,SUCCESS,s5,calculate,success,7.70,500,0,,5.0,5.0
1774602545.841137,sess-0043-4cb90c37,plan_and_solve,SUCCESS,s1,calculate,success,5.66,500,0,,3.0,3.0
1774602545.846801,sess-0043-4cb90c37,plan_and_solve,SUCCESS,s2,calculate,success,3.38,500,0,,3.0,3.0
1774602545.850177,sess-0043-4cb90c37,plan_and_solve,SUCCESS,s3,web_fetch,success,153.23,500,0,,3.0,3.0
1774602545.637621,sess-0032-83d5c989,plan_and_solve,SUCCESS,s1,web_fetch,success,155.53,500,0,,4.0,4.0
1774602545.793149,sess-0032-83d5c989,plan_and_solve,SUCCESS,s2,web_fetch,success,174.82,500,0,,4.0,4.0
1774602545.968507,sess-0032-83d5c989,plan_and_solve,SUCCESS,s3,web_fetch,success,163.03,500,0,,4.0,4.0
1774602546.131541,sess-0032-83d5c989,plan_and_solve,SUCCESS,s4,calculate,success,10.71,500,0,,4.0,4.0
1774602545.795894,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s1,calculate,success,3.50,500,0,,7.0,7.0
1774602545.799398,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s2,web_fetch,success,163.15,500,0,,7.0,7.0
1774602545.962553,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s3,web_fetch,success,165.01,500,0,,7.0,7.0
1774602546.127564,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s4,calculate,success,13.01,500,0,,7.0,7.0
1774602546.140577,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s5,web_fetch,success,152.93,500,0,,7.0,7.0
1774602546.293508,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s6,calculate,success,4.98,500,0,,7.0,7.0
1774602546.298527,sess-0038-51d7a2c3,plan_and_solve,SUCCESS,s7,web_fetch,success,154.29,500,0,,7.0,7.0
1774602546.425378,sess-0070-cb9b4ab9,plan_and_solve,SUCCESS,s1,web_fetch,success,157.27,500,0,,3.0,3.0
1774602546.583200,sess-0070-cb9b4ab9,plan_and_solve,SUCCESS,s2,calculate,success,6.54,500,0,,3.0,3.0
1774602546.589737,sess-0070-cb9b4ab9,plan_and_solve,SUCCESS,s3,calculate,success,5.10,500,0,,3.0,3.0
1774602545.773796,sess-0035-478c8002,plan_and_solve,SUCCESS,s1,calculate,success,3.25,500,0,,7.0,7.0
1774602545.777045,sess-0035-478c8002,plan_and_solve,SUCCESS,s2,calculate,success,2.21,500,0,,7.0,7.0
1774602545.779252,sess-0035-478c8002,plan_and_solve,SUCCESS,s3,web_fetch,success,182.22,500,0,,7.0,7.0
1774602545.961472,sess-0035-478c8002,plan_and_solve,SUCCESS,s4,web_fetch,success,167.27,500,0,,7.0,7.0
1774602546.128741,sess-0035-478c8002,plan_and_solve,SUCCESS,s5,web_fetch,success,161.18,500,0,,7.0,7.0
1774602546.289919,sess-0035-478c8002,plan_and_solve,SUCCESS,s6,web_fetch,success,156.68,500,0,,7.0,7.0
1774602546.446601,sess-0035-478c8002,plan_and_solve,SUCCESS,s7,web_fetch,success,156.35,500,0,,7.0,7.0
1774602546.295661,sess-0064-432c590c,plan_and_solve,SUCCESS,s1,calculate,success,8.17,500,0,,4.0,4.0
1774602546.303834,sess-0064-432c590c,plan_and_solve,SUCCESS,s2,calculate,success,4.39,500,0,,4.0,4.0
1774602546.308267,sess-0064-432c590c,plan_and_solve,SUCCESS,s3,web_fetch,success,152.51,500,0,,4.0,4.0
1774602546.460780,sess-0064-432c590c,plan_and_solve,SUCCESS,s4,web_fetch,success,153.42,500,0,,4.0,4.0
1774602546.268298,sess-0059-942e38e4,plan_and_solve,SUCCESS,s1,web_fetch,success,159.55,500,0,,4.0,4.0
