timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774596889.271379,sess-0000-1999b098,plan_and_solve,SUCCESS,s1,calculate,success,6.32,500,300,,7.0,7.0
1774596889.278206,sess-0000-1999b098,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.95,500,300,,7.0,7.0
1774596890.084152,sess-0000-1999b098,plan_and_solve,SUCCESS,s3,calculate,success,5.47,500,300,,7.0,7.0
1774596890.331892,sess-0014-538f1e7b,plan_and_solve,SUCCESS,s1,calculate,success,11.42,500,285,,3.0,3.0
1774596890.343330,sess-0014-538f1e7b,plan_and_solve,SUCCESS,s2,web_fetch,success,156.07,500,275,,3.0,3.0
1774596890.499402,sess-0014-538f1e7b,plan_and_solve,SUCCESS,s3,calculate,success,6.95,500,275,,3.0,3.0
1774596889.582021,sess-0003-60705eee,plan_and_solve,SUCCESS,s1,calculate,success,6.13,500,300,,7.0,7.0
1774596889.588153,sess-0003-60705eee,plan_and_solve,SUCCESS,s2,web_fetch,success,157.15,500,300,,7.0,7.0
1774596889.745307,sess-0003-60705eee,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.86,500,284,,7.0,7.0
1774596889.809955,sess-0008-2a717b00,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.61,500,270,,7.0,7.0
1774596890.619565,sess-0008-2a717b00,plan_and_solve,SUCCESS,s2,web_fetch,success,157.71,500,275,,7.0,7.0
1774596890.777362,sess-0008-2a717b00,plan_and_solve,SUCCESS,s3,web_fetch,success,155.72,500,279,,7.0,7.0
1774596889.278744,sess-0001-51ac6db2,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.46,500,300,,11.0,11.0
1774596890.085776,sess-0001-51ac6db2,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.05,500,293,,11.0,11.0
1774596890.891830,sess-0001-51ac6db2,plan_and_solve,SUCCESS,s3,web_fetch,success,155.31,500,297,,11.0,11.0
1774596889.963944,sess-0010-01210ede,plan_and_solve,SUCCESS,s1,calculate,success,9.90,500,300,,9.0,9.0
1774596889.973843,sess-0010-01210ede,plan_and_solve,SUCCESS,s2,calculate,success,5.54,500,300,,9.0,9.0
1774596889.979379,sess-0010-01210ede,plan_and_solve,SUCCESS,s3,web_fetch,success,155.41,500,285,,9.0,9.0
1774596890.134792,sess-0010-01210ede,plan_and_solve,SUCCESS,s4,calculate,success,5.50,500,285,,9.0,9.0
1774596890.140293,sess-0010-01210ede,plan_and_solve,SUCCESS,s5,mock_heavy,success,956.45,500,300,,9.0,9.0
1774596891.096745,sess-0025-891fd915,plan_and_solve,SUCCESS,s1,calculate,success,4.58,500,285,,4.0,4.0
1774596891.101328,sess-0025-891fd915,plan_and_solve,SUCCESS,s2,calculate,success,4.96,500,285,,4.0,4.0
1774596891.106292,sess-0025-891fd915,plan_and_solve,SUCCESS,s3,calculate,success,5.10,500,285,,4.0,4.0
1774596891.111395,sess-0025-891fd915,plan_and_solve,SUCCESS,s4,calculate,success,5.17,500,285,,4.0,4.0
1774596889.657479,sess-0004-9193e563,plan_and_solve,SUCCESS,s1,web_fetch,success,160.58,500,300,,11.0,11.0
1774596889.818584,sess-0004-9193e563,plan_and_solve,SUCCESS,s2,calculate,success,5.78,500,300,,11.0,11.0
1774596889.824365,sess-0004-9193e563,plan_and_solve,SUCCESS,s3,mock_heavy,success,1060.38,500,293,,11.0,11.0
1774596890.884743,sess-0004-9193e563,plan_and_solve,SUCCESS,s4,calculate,success,4.35,500,293,,11.0,11.0
1774596890.889095,sess-0004-9193e563,plan_and_solve,SUCCESS,s5,calculate,success,3.83,500,293,,11.0,11.0
1774596890.892922,sess-0004-9193e563,plan_and_solve,SUCCESS,s6,web_fetch,success,155.99,500,297,,11.0,11.0
1774596891.048908,sess-0004-9193e563,plan_and_solve,SUCCESS,s7,web_fetch,success,156.87,500,300,,11.0,11.0
1774596890.194903,sess-0012-87ccea32,plan_and_solve,SUCCESS,s1,calculate,success,4.78,500,300,,10.0,10.0
1774596890.199683,sess-0012-87ccea32,plan_and_solve,SUCCESS,s2,mock_heavy,success,1075.36,500,300,,10.0,10.0
1774596891.275074,sess-0012-87ccea32,plan_and_solve,SUCCESS,s3,calculate,success,7.07,500,300,,10.0,10.0
