timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774596785.880404,sess-0000-6589aa35,plan_and_solve,SUCCESS,s1,calculate,success,7.22,500,300,,7.0,7.0
1774596785.887629,sess-0000-6589aa35,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.25,500,300,,7.0,7.0
1774596786.694405,sess-0000-6589aa35,plan_and_solve,SUCCESS,s3,calculate,success,6.98,500,300,,7.0,7.0
1774596786.944669,sess-0014-88d4ab1f,plan_and_solve,SUCCESS,s1,calculate,success,8.85,500,128,,3.0,3.0
1774596786.954045,sess-0014-88d4ab1f,plan_and_solve,SUCCESS,s2,web_fetch,success,155.46,500,90,,3.0,3.0
1774596787.109502,sess-0014-88d4ab1f,plan_and_solve,SUCCESS,s3,calculate,success,6.81,500,90,,3.0,3.0
1774596786.181034,sess-0003-710b1726,plan_and_solve,SUCCESS,s1,calculate,success,6.82,500,300,,7.0,7.0
1774596786.187852,sess-0003-710b1726,plan_and_solve,SUCCESS,s2,web_fetch,success,155.82,500,300,,7.0,7.0
1774596786.343672,sess-0003-710b1726,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.45,500,101,,7.0,7.0
1774596786.394159,sess-0008-f9f06989,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.75,500,61,,7.0,7.0
1774596787.202904,sess-0008-f9f06989,plan_and_solve,SUCCESS,s2,web_fetch,success,156.74,500,59,,7.0,7.0
1774596787.359644,sess-0008-f9f06989,plan_and_solve,SUCCESS,s3,web_fetch,success,155.29,500,92,,7.0,7.0
1774596785.889023,sess-0001-a69b9fab,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.57,500,300,,11.0,11.0
1774596786.695593,sess-0001-a69b9fab,plan_and_solve,SUCCESS,s2,mock_heavy,success,808.13,500,92,,11.0,11.0
1774596787.503723,sess-0001-a69b9fab,plan_and_solve,SUCCESS,s3,web_fetch,success,156.15,500,78,,11.0,11.0
1774596786.546667,sess-0010-1e32c725,plan_and_solve,SUCCESS,s1,calculate,success,11.89,500,300,,9.0,9.0
1774596786.558554,sess-0010-1e32c725,plan_and_solve,SUCCESS,s2,calculate,success,5.72,500,300,,9.0,9.0
1774596786.565636,sess-0010-1e32c725,plan_and_solve,SUCCESS,s3,web_fetch,success,155.69,500,300,,9.0,9.0
1774596786.721327,sess-0010-1e32c725,plan_and_solve,SUCCESS,s4,calculate,success,5.59,500,300,,9.0,9.0
1774596786.726916,sess-0010-1e32c725,plan_and_solve,SUCCESS,s5,mock_heavy,success,986.39,500,89,,9.0,9.0
1774596787.713303,sess-0025-d3504d9e,plan_and_solve,SUCCESS,s1,calculate,success,5.10,500,89,,4.0,4.0
1774596787.718407,sess-0025-d3504d9e,plan_and_solve,SUCCESS,s2,calculate,success,5.24,500,89,,4.0,4.0
1774596787.723646,sess-0025-d3504d9e,plan_and_solve,SUCCESS,s3,calculate,success,4.38,500,89,,4.0,4.0
1774596787.728027,sess-0025-d3504d9e,plan_and_solve,SUCCESS,s4,calculate,success,5.43,500,89,,4.0,4.0
1774596786.241773,sess-0004-82e61817,plan_and_solve,SUCCESS,s1,web_fetch,success,160.71,500,300,,11.0,11.0
1774596786.402479,sess-0004-82e61817,plan_and_solve,SUCCESS,s2,calculate,success,5.09,500,300,,11.0,11.0
1774596786.408108,sess-0004-82e61817,plan_and_solve,SUCCESS,s3,mock_heavy,success,1085.97,500,92,,11.0,11.0
1774596787.494617,sess-0004-82e61817,plan_and_solve,SUCCESS,s4,calculate,success,5.36,500,92,,11.0,11.0
1774596787.500523,sess-0004-82e61817,plan_and_solve,SUCCESS,s5,calculate,success,5.47,500,92,,11.0,11.0
1774596787.505991,sess-0004-82e61817,plan_and_solve,SUCCESS,s6,web_fetch,success,155.12,500,78,,11.0,11.0
1774596787.661115,sess-0004-82e61817,plan_and_solve,SUCCESS,s7,web_fetch,success,157.28,500,111,,11.0,11.0
1774596786.786104,sess-0012-78d0cc34,plan_and_solve,SUCCESS,s1,calculate,success,7.39,500,191,,10.0,10.0
1774596786.793498,sess-0012-78d0cc34,plan_and_solve,SUCCESS,s2,mock_heavy,success,1063.86,500,122,,10.0,10.0
1774596787.857360,sess-0012-78d0cc34,plan_and_solve,SUCCESS,s3,calculate,success,6.35,500,122,,10.0,10.0
1774596787.863707,sess-0012-78d0cc34,plan_and_solve,SUCCESS,s4,web_fetch,success,155.84,500,51,,10.0,10.0
1774596788.019562,sess-0012-78d0cc34,plan_and_solve,SUCCESS,s5,web_fetch,success,156.20,500,53,,10.0,10.0
1774596788.175764,sess-0012-78d0cc34,plan_and_solve,SUCCESS,s6,web_fetch,success,155.89,500,54,,10.0,10.0
1774596786.949085,sess-0016-43fccb0b,plan_and_solve,SUCCESS,s1,calculate,success,8.15,500,128,,9.0,9.0
1774596786.957234,sess-0016-43fccb0b,plan_and_solve,SUCCESS,s2,mock_heavy,success,1337.98,500,54,,9.0,9.0
1774596788.295213,sess-0016-43fccb0b,plan_and_solve,SUCCESS,s3,calculate,success,4.18,500,54,,9.0,9.0
1774596788.299394,sess-0016-43fccb0b,plan_and_solve,SUCCESS,s4,web_fetch,success,155.82,500,55,,9.0,9.0
1774596788.455215,sess-0016-43fccb0b,plan_and_solve,SUCCESS,s5,calculate,success,5.94,500,55,,9.0,9.0
1774596786.243773,sess-0005-2bd40fc9,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.76,500,150,,13.0,13.0
1774596787.054050,sess-0005-2bd40fc9,plan_and_solve,SUCCESS,s2,calculate,success,9.64,500,150,,13.0,13.0
1774596787.063687,sess-0005-2bd40fc9,plan_and_solve,SUCCESS,s3,calculate,success,7.73,500,150,,13.0,13.0
1774596787.071414,sess-0005-2bd40fc9,plan_and_solve,SUCCESS,s4,calculate,success,5.60,500,150,,13.0,13.0
1774596787.077017,sess-0005-2bd40fc9,plan_and_solve,SUCCESS,s5,mock_heavy,success,1582.78,500,62,,13.0,13.0
1774596786.248777,sess-0007-24a347b0,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.47,500,150,,14.0,14.0
1774596787.058815,sess-0007-24a347b0,plan_and_solve,SUCCESS,s2,mock_heavy,success,1455.97,500,66,,14.0,14.0
1774596788.514788,sess-0007-24a347b0,plan_and_solve,SUCCESS,s3,web_fetch,success,156.43,500,62,,14.0,14.0
1774596788.671216,sess-0007-24a347b0,plan_and_solve,SUCCESS,s4,web_fetch,success,157.57,500,30,,14.0,14.0
1774596788.828783,sess-0007-24a347b0,plan_and_solve,SUCCESS,s5,calculate,success,6.26,500,18,,14.0,14.0
1774596788.835042,sess-0007-24a347b0,plan_and_solve,SUCCESS,s6,calculate,success,5.62,500,18,,14.0,14.0
1774596786.946935,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s1,calculate,success,8.72,500,128,,11.0,11.0
1774596786.955657,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s2,web_fetch,success,154.85,500,90,,11.0,11.0
1774596787.110503,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s3,mock_heavy,success,1639.79,500,49,,11.0,11.0
1774596788.750298,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s4,web_fetch,success,157.22,500,11,,11.0,11.0
1774596788.907514,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s5,web_fetch,success,155.97,500,44,,11.0,11.0
1774596789.063484,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s6,calculate,success,6.59,500,44,,11.0,11.0
1774596789.070079,sess-0015-5eefb14d,plan_and_solve,SUCCESS,s7,calculate,success,5.87,500,44,,11.0,11.0
1774596788.840666,sess-0031-34633fd3,plan_and_solve,SUCCESS,s1,calculate,success,5.93,500,18,,5.0,5.0
1774596788.846594,sess-0031-34633fd3,plan_and_solve,SUCCESS,s2,web_fetch,success,157.06,500,33,,5.0,5.0
1774596789.003653,sess-0031-34633fd3,plan_and_solve,SUCCESS,s3,calculate,success,6.14,500,33,,5.0,5.0
1774596789.009796,sess-0031-34633fd3,plan_and_solve,SUCCESS,s4,web_fetch,success,156.50,500,17,,5.0,5.0
1774596789.166293,sess-0031-34633fd3,plan_and_solve,SUCCESS,s5,calculate,success,5.68,500,17,,5.0,5.0
1774596786.455231,sess-0009-18df9c5b,plan_and_solve,SUCCESS,s1,calculate,success,10.64,500,300,,14.0,14.0
1774596786.465868,sess-0009-18df9c5b,plan_and_solve,SUCCESS,s2,calculate,success,4.63,500,300,,14.0,14.0
1774596786.470494,sess-0009-18df9c5b,plan_and_solve,SUCCESS,s3,web_fetch,success,156.67,500,300,,14.0,14.0
1774596786.627164,sess-0009-18df9c5b,plan_and_solve,SUCCESS,s4,web_fetch,success,157.82,500,191,,14.0,14.0
1774596786.784986,sess-0009-18df9c5b,plan_and_solve,SUCCESS,s5,mock_heavy,success,1070.71,500,122,,14.0,14.0
1774596787.855699,sess-0009-18df9c5b,plan_and_solve,SUCCESS,s6,mock_heavy,success,1695.67,500,43,,14.0,14.0
1774596789.076027,sess-0032-371295db,plan_and_solve,SUCCESS,s1,web_fetch,success,156.23,500,28,,4.0,4.0
1774596789.232257,sess-0032-371295db,plan_and_solve,SUCCESS,s2,web_fetch,success,155.52,500,41,,4.0,4.0
1774596789.387775,sess-0032-371295db,plan_and_solve,SUCCESS,s3,web_fetch,success,157.15,500,43,,4.0,4.0
1774596789.544928,sess-0032-371295db,plan_and_solve,SUCCESS,s4,calculate,success,8.00,500,43,,4.0,4.0
1774596786.549033,sess-0011-88dc798c,plan_and_solve,SUCCESS,s1,web_fetch,success,161.38,500,300,,15.0,15.0
1774596786.710417,sess-0011-88dc798c,plan_and_solve,SUCCESS,s2,calculate,success,5.58,500,300,,15.0,15.0
1774596786.715999,sess-0011-88dc798c,plan_and_solve,SUCCESS,s3,web_fetch,success,157.63,500,202,,15.0,15.0
1774596786.873630,sess-0011-88dc798c,plan_and_solve,SUCCESS,s4,mock_heavy,success,984.82,500,122,,15.0,15.0
1774596787.858960,sess-0011-88dc798c,plan_and_solve,SUCCESS,s5,calculate,success,5.84,500,122,,15.0,15.0
1774596787.864802,sess-0011-88dc798c,plan_and_solve,SUCCESS,s6,mock_heavy,success,1741.60,500,26,,15.0,15.0
1774596789.606402,sess-0011-88dc798c,plan_and_solve,SUCCESS,s7,calculate,success,6.34,500,26,,15.0,15.0
1774596786.912609,sess-0013-d9628eae,plan_and_solve,SUCCESS,s1,mock_heavy,success,1036.57,500,85,,12.0,12.0
1774596787.949180,sess-0013-d9628eae,plan_and_solve,SUCCESS,s2,calculate,success,5.92,500,85,,12.0,12.0
1774596787.955103,sess-0013-d9628eae,plan_and_solve,SUCCESS,s3,calculate,success,6.72,500,85,,12.0,12.0
