timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602997.829253,sess-0025-44ddf93f,plan_and_solve,SUCCESS,s1,calculate,success,8.92,500,0,,4.0,4.0
1774602997.838170,sess-0025-44ddf93f,plan_and_solve,SUCCESS,s2,calculate,success,3.26,500,0,,4.0,4.0
1774602997.841429,sess-0025-44ddf93f,plan_and_solve,SUCCESS,s3,calculate,success,4.07,500,0,,4.0,4.0
1774602997.845495,sess-0025-44ddf93f,plan_and_solve,SUCCESS,s4,calculate,success,2.81,500,0,,4.0,4.0
1774602997.781592,sess-0014-94ec5f9b,plan_and_solve,SUCCESS,s1,calculate,success,14.64,500,0,,3.0,3.0
1774602997.796229,sess-0014-94ec5f9b,plan_and_solve,SUCCESS,s2,web_fetch,success,162.41,500,0,,3.0,3.0
1774602997.958789,sess-0014-94ec5f9b,plan_and_solve,SUCCESS,s3,calculate,success,6.35,500,0,,3.0,3.0
1774602997.900069,sess-0031-0bd57c3b,plan_and_solve,SUCCESS,s1,calculate,success,11.48,500,0,,5.0,5.0
1774602997.911550,sess-0031-0bd57c3b,plan_and_solve,SUCCESS,s2,web_fetch,success,156.60,500,0,,5.0,5.0
1774602998.068150,sess-0031-0bd57c3b,plan_and_solve,SUCCESS,s3,calculate,success,5.39,500,0,,5.0,5.0
1774602998.073544,sess-0031-0bd57c3b,plan_and_solve,SUCCESS,s4,web_fetch,success,156.29,500,0,,5.0,5.0
1774602998.229833,sess-0031-0bd57c3b,plan_and_solve,SUCCESS,s5,calculate,success,3.18,500,0,,5.0,5.0
1774602998.070331,sess-0043-20f9f09d,plan_and_solve,SUCCESS,s1,calculate,success,5.87,500,0,,3.0,3.0
1774602998.076197,sess-0043-20f9f09d,plan_and_solve,SUCCESS,s2,calculate,success,4.30,500,0,,3.0,3.0
1774602998.080493,sess-0043-20f9f09d,plan_and_solve,SUCCESS,s3,web_fetch,success,154.69,500,0,,3.0,3.0
1774602997.901683,sess-0032-9859a138,plan_and_solve,SUCCESS,s1,web_fetch,success,163.63,500,0,,4.0,4.0
1774602998.065314,sess-0032-9859a138,plan_and_solve,SUCCESS,s2,web_fetch,success,155.55,500,0,,4.0,4.0
1774602998.220862,sess-0032-9859a138,plan_and_solve,SUCCESS,s3,web_fetch,success,156.80,500,0,,4.0,4.0
1774602998.377659,sess-0032-9859a138,plan_and_solve,SUCCESS,s4,calculate,success,5.58,500,0,,4.0,4.0
1774602998.428125,sess-0060-f4fb43b8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,7.84,500,,,0.0,0.0
1774602998.431952,sess-0061-a5063648,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.73,500,,,0.0,0.0
1774602998.433856,sess-0062-ac10078d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.42,500,,,0.0,0.0
1774602998.460208,sess-0063-be21f687,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.64,500,,,0.0,0.0
