timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774573213.869352,sess-0000-971611e5,plan_and_solve,SUCCESS,s1,calculate,success,6.81,500,200,,7.0,7.0
1774573213.876167,sess-0000-971611e5,plan_and_solve,SUCCESS,s2,mock_heavy,success,804.37,500,200,,7.0,7.0
1774573214.680533,sess-0000-971611e5,plan_and_solve,SUCCESS,s3,calculate,success,5.41,500,200,,7.0,7.0
1774573214.935700,sess-0014-c9f6d9ad,plan_and_solve,SUCCESS,s1,calculate,success,6.96,500,173,,3.0,3.0
1774573214.942658,sess-0014-c9f6d9ad,plan_and_solve,SUCCESS,s2,web_fetch,success,157.33,500,185,,3.0,3.0
1774573215.099986,sess-0014-c9f6d9ad,plan_and_solve,SUCCESS,s3,calculate,success,6.09,500,185,,3.0,3.0
1774573214.190172,sess-0003-cf1ca0d7,plan_and_solve,SUCCESS,s1,calculate,success,7.24,500,200,,7.0,7.0
1774573214.197414,sess-0003-cf1ca0d7,plan_and_solve,SUCCESS,s2,web_fetch,success,157.88,500,180,,7.0,7.0
1774573214.355291,sess-0003-cf1ca0d7,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.19,500,167,,7.0,7.0
1774573214.404144,sess-0008-0dc4dc7a,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.92,500,151,,7.0,7.0
1774573215.211064,sess-0008-0dc4dc7a,plan_and_solve,SUCCESS,s2,web_fetch,success,156.10,500,144,,7.0,7.0
1774573215.367167,sess-0008-0dc4dc7a,plan_and_solve,SUCCESS,s3,web_fetch,success,156.03,500,141,,7.0,7.0
1774573213.900395,sess-0001-6321e5f4,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.15,500,200,,11.0,11.0
1774573214.708549,sess-0001-6321e5f4,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.74,500,156,,11.0,11.0
1774573215.514286,sess-0001-6321e5f4,plan_and_solve,SUCCESS,s3,web_fetch,success,155.58,500,149,,11.0,11.0
1774573214.556957,sess-0010-938075f4,plan_and_solve,SUCCESS,s1,calculate,success,10.48,500,196,,9.0,9.0
1774573214.567436,sess-0010-938075f4,plan_and_solve,SUCCESS,s2,calculate,success,4.79,500,196,,9.0,9.0
1774573214.572223,sess-0010-938075f4,plan_and_solve,SUCCESS,s3,web_fetch,success,156.46,500,180,,9.0,9.0
1774573214.729200,sess-0010-938075f4,plan_and_solve,SUCCESS,s4,calculate,success,5.28,500,180,,9.0,9.0
1774573214.734481,sess-0010-938075f4,plan_and_solve,SUCCESS,s5,mock_heavy,success,971.33,500,153,,9.0,9.0
1774573215.706582,sess-0025-41ca6bce,plan_and_solve,SUCCESS,s1,calculate,success,4.40,500,153,,4.0,4.0
1774573215.710984,sess-0025-41ca6bce,plan_and_solve,SUCCESS,s2,calculate,success,5.69,500,153,,4.0,4.0
1774573215.716675,sess-0025-41ca6bce,plan_and_solve,SUCCESS,s3,calculate,success,5.41,500,138,,4.0,4.0
