timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774596482.264685,sess-0000-f2a4c78e,plan_and_solve,SUCCESS,s1,calculate,success,9.98,500,300,,7.0,7.0
1774596482.274666,sess-0000-f2a4c78e,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.09,500,175,,7.0,7.0
1774596483.080756,sess-0000-f2a4c78e,plan_and_solve,SUCCESS,s3,calculate,success,7.05,500,175,,7.0,7.0
1774596483.380647,sess-0014-754d81a5,plan_and_solve,SUCCESS,s1,calculate,success,10.24,500,76,,3.0,3.0
1774596483.391411,sess-0014-754d81a5,plan_and_solve,SUCCESS,s2,web_fetch,success,159.49,500,63,,3.0,3.0
1774596483.550901,sess-0014-754d81a5,plan_and_solve,SUCCESS,s3,calculate,success,5.87,500,63,,3.0,3.0
1774596482.629779,sess-0003-52aae2a0,plan_and_solve,SUCCESS,s1,calculate,success,8.90,500,300,,7.0,7.0
1774596482.638741,sess-0003-52aae2a0,plan_and_solve,SUCCESS,s2,web_fetch,success,157.53,500,300,,7.0,7.0
1774596482.796267,sess-0003-52aae2a0,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.72,500,70,,7.0,7.0
1774596482.829633,sess-0008-795a2fa2,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.60,500,49,,7.0,7.0
1774596483.639269,sess-0008-795a2fa2,plan_and_solve,SUCCESS,s2,web_fetch,success,155.97,500,49,,7.0,7.0
1774596483.795773,sess-0008-795a2fa2,plan_and_solve,SUCCESS,s3,web_fetch,success,156.58,500,45,,7.0,7.0
1774596482.321443,sess-0001-4d06efb3,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.72,500,123,,11.0,11.0
1774596483.131170,sess-0001-4d06efb3,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.78,500,45,,11.0,11.0
1774596483.937948,sess-0001-4d06efb3,plan_and_solve,SUCCESS,s3,web_fetch,success,156.21,500,46,,11.0,11.0
1774596482.983165,sess-0010-1327c5b1,plan_and_solve,SUCCESS,s1,calculate,success,10.73,500,161,,9.0,9.0
1774596482.993893,sess-0010-1327c5b1,plan_and_solve,SUCCESS,s2,calculate,success,6.00,500,161,,9.0,9.0
1774596482.999896,sess-0010-1327c5b1,plan_and_solve,SUCCESS,s3,web_fetch,success,157.84,500,123,,9.0,9.0
1774596483.157789,sess-0010-1327c5b1,plan_and_solve,SUCCESS,s4,calculate,success,5.51,500,123,,9.0,9.0
1774596483.163848,sess-0010-1327c5b1,plan_and_solve,SUCCESS,s5,mock_heavy,success,983.83,500,53,,9.0,9.0
1774596484.148232,sess-0025-6f321423,plan_and_solve,SUCCESS,s1,calculate,success,6.10,500,53,,4.0,4.0
1774596484.154331,sess-0025-6f321423,plan_and_solve,SUCCESS,s2,calculate,success,5.82,500,53,,4.0,4.0
1774596484.160693,sess-0025-6f321423,plan_and_solve,SUCCESS,s3,calculate,success,5.59,500,53,,4.0,4.0
1774596484.166283,sess-0025-6f321423,plan_and_solve,SUCCESS,s4,calculate,success,6.31,500,38,,4.0,4.0
1774596482.691078,sess-0004-bc58a301,plan_and_solve,SUCCESS,s1,web_fetch,success,160.39,500,210,,11.0,11.0
1774596482.851466,sess-0004-bc58a301,plan_and_solve,SUCCESS,s2,calculate,success,6.41,500,210,,11.0,11.0
1774596482.857878,sess-0004-bc58a301,plan_and_solve,SUCCESS,s3,mock_heavy,success,1023.54,500,63,,11.0,11.0
1774596483.881929,sess-0004-bc58a301,plan_and_solve,SUCCESS,s4,calculate,success,5.77,500,63,,11.0,11.0
1774596483.887703,sess-0004-bc58a301,plan_and_solve,SUCCESS,s5,calculate,success,5.15,500,63,,11.0,11.0
1774596483.892851,sess-0004-bc58a301,plan_and_solve,SUCCESS,s6,web_fetch,success,156.75,500,39,,11.0,11.0
1774596484.049601,sess-0004-bc58a301,plan_and_solve,SUCCESS,s7,web_fetch,success,157.47,500,38,,11.0,11.0
1774596483.222541,sess-0012-0f25438d,plan_and_solve,SUCCESS,s1,calculate,success,5.72,500,94,,10.0,10.0
1774596483.228768,sess-0012-0f25438d,plan_and_solve,SUCCESS,s2,mock_heavy,success,1076.81,500,34,,10.0,10.0
1774596484.305583,sess-0012-0f25438d,plan_and_solve,SUCCESS,s3,calculate,success,7.83,500,34,,10.0,10.0
1774596484.313415,sess-0012-0f25438d,plan_and_solve,SUCCESS,s4,web_fetch,success,155.92,500,12,,10.0,10.0
1774596484.469335,sess-0012-0f25438d,plan_and_solve,SUCCESS,s5,web_fetch,success,156.48,500,30,,10.0,10.0
1774596484.625815,sess-0012-0f25438d,plan_and_solve,SUCCESS,s6,web_fetch,success,157.81,500,19,,10.0,10.0
1774596483.385335,sess-0016-1b774ebf,plan_and_solve,SUCCESS,s1,calculate,success,10.59,500,76,,9.0,9.0
1774596483.396456,sess-0016-1b774ebf,plan_and_solve,SUCCESS,s2,mock_heavy,success,1286.04,500,37,,9.0,9.0
1774596484.682491,sess-0016-1b774ebf,plan_and_solve,SUCCESS,s3,calculate,success,6.16,500,37,,9.0,9.0
1774596484.688648,sess-0016-1b774ebf,plan_and_solve,SUCCESS,s4,web_fetch,success,157.66,500,26,,9.0,9.0
1774596484.846350,sess-0016-1b774ebf,plan_and_solve,SUCCESS,s5,calculate,success,5.35,500,26,,9.0,9.0
1774596482.698047,sess-0007-f805c556,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.57,500,90,,14.0,14.0
1774596483.507166,sess-0007-f805c556,plan_and_solve,SUCCESS,s2,mock_heavy,success,1230.90,500,26,,14.0,14.0
1774596484.738629,sess-0007-f805c556,plan_and_solve,SUCCESS,s3,web_fetch,success,155.47,500,33,,14.0,14.0
1774596484.894101,sess-0007-f805c556,plan_and_solve,SUCCESS,s4,web_fetch,success,157.33,500,35,,14.0,14.0
1774596485.051427,sess-0007-f805c556,plan_and_solve,SUCCESS,s5,calculate,success,6.86,500,35,,14.0,14.0
1774596485.058285,sess-0007-f805c556,plan_and_solve,SUCCESS,s6,calculate,success,6.02,500,35,,14.0,14.0
1774596482.693473,sess-0005-c75002af,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.21,500,90,,13.0,13.0
1774596483.502686,sess-0005-c75002af,plan_and_solve,SUCCESS,s2,calculate,success,6.64,500,90,,13.0,13.0
1774596483.509374,sess-0005-c75002af,plan_and_solve,SUCCESS,s3,calculate,success,9.76,500,90,,13.0,13.0
1774596483.519622,sess-0005-c75002af,plan_and_solve,SUCCESS,s4,calculate,success,5.69,500,63,,13.0,13.0
1774596483.525314,sess-0005-c75002af,plan_and_solve,SUCCESS,s5,mock_heavy,success,1582.45,500,42,,13.0,13.0
1774596485.108299,sess-0031-34406683,plan_and_solve,SUCCESS,s1,calculate,success,3.53,500,42,,5.0,5.0
1774596485.112348,sess-0031-34406683,plan_and_solve,SUCCESS,s2,web_fetch,success,155.39,500,26,,5.0,5.0
1774596485.267742,sess-0031-34406683,plan_and_solve,SUCCESS,s3,calculate,success,6.01,500,19,,5.0,5.0
1774596485.274283,sess-0031-34406683,plan_and_solve,SUCCESS,s4,web_fetch,success,156.28,500,40,,5.0,5.0
1774596485.430559,sess-0031-34406683,plan_and_solve,SUCCESS,s5,calculate,success,6.17,500,40,,5.0,5.0
1774596483.382778,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s1,calculate,success,10.29,500,76,,11.0,11.0
1774596483.393066,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s2,web_fetch,success,158.91,500,63,,11.0,11.0
1774596483.553008,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s3,mock_heavy,success,1652.31,500,37,,11.0,11.0
1774596485.205321,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s4,web_fetch,success,156.88,500,26,,11.0,11.0
1774596485.362204,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s5,web_fetch,success,157.97,500,33,,11.0,11.0
1774596485.520171,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s6,calculate,success,4.22,500,33,,11.0,11.0
1774596485.524389,sess-0015-fc6afd8a,plan_and_solve,SUCCESS,s7,calculate,success,5.38,500,33,,11.0,11.0
1774596485.436727,sess-0032-a02cfc41,plan_and_solve,SUCCESS,s1,web_fetch,success,157.27,500,24,,4.0,4.0
1774596485.593996,sess-0032-a02cfc41,plan_and_solve,SUCCESS,s2,web_fetch,success,157.66,500,45,,4.0,4.0
1774596485.751652,sess-0032-a02cfc41,plan_and_solve,SUCCESS,s3,web_fetch,success,158.00,500,46,,4.0,4.0
1774596485.909652,sess-0032-a02cfc41,plan_and_solve,SUCCESS,s4,calculate,success,9.74,500,46,,4.0,4.0
1774596482.891002,sess-0009-28d3856a,plan_and_solve,SUCCESS,s1,calculate,success,10.01,500,147,,14.0,14.0
1774596482.901016,sess-0009-28d3856a,plan_and_solve,SUCCESS,s2,calculate,success,6.15,500,147,,14.0,14.0
